Element 1: (1, (3, 6), ['.', '%', '.', '.'], [(9, 8), (17, 13), (18, 11)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '%', '.'], [(9, 7), (18, 13), (18, 10)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(10, 7), (17, 13), (18, 9)], [False, False, False, False], 94, False, [False, True, True, True], 2057, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '%'], [(10, 8), (16, 13), (18, 8)], [False, False, False, True], 92, False, [False, True, True, False], 2096, 'North', (6, 7))
Element 5: (1, (6, 7), ['.', '', '%', '%'], [(11, 8), (16, 12), (17, 8)], [False, False, True, True], 90, False, [True, False, False, False], 2135, 'West', (5, 7))
Element 6: (1, (5, 7), ['%', '', '%', ''], [(11, 9), (16, 11), (17, 9)], [True, False, True, False], 88, False, [False, False, False, False], 2174, 'East', (6, 7))
Element 7: (1, (6, 7), ['', '', '%', '%'], [(12, 9), (17, 11), (17, 10)], [False, False, True, True], 86, False, [False, False, False, False], 2203, 'South', (6, 6))
Element 8: (1, (6, 6), ['', '.', '', '%'], [(13, 9), (18, 11), (16, 10)], [False, False, False, True], 84, False, [False, True, False, False], 2222, 'South', (6, 5))
Element 9: (1, (6, 5), ['.', '.', '', '.'], [(13, 10), (18, 10), (16, 9)], [False, False, False, False], 82, False, [True, True, False, True], 2251, 'East', (7, 5))
Element 10: (1, (7, 5), ['', '.', '%', '%'], [(14, 10), (18, 9), (16, 8)], [False, False, True, True], 80, False, [False, True, False, False], 2280, 'South', (7, 4))
Element 11: (1, (7, 4), ['.', '.', '', '.'], [(15, 10), (18, 8), (16, 7)], [False, False, False, False], 78, False, [True, True, False, True], 2309, 'East', (8, 4))
Element 12: (1, (8, 4), ['', '%', '%', '.'], [(15, 11), (17, 8), (16, 6)], [False, True, True, False], 76, False, [False, False, False, True], 2338, 'East', (9, 4))
Element 13: (1, (9, 4), ['', '%', '.', '.'], [(15, 12), (17, 9), (17, 6)], [False, True, False, False], 74, False, [False, False, True, True], 2367, 'East', (10, 4))
Element 14: (1, (10, 4), ['', '.', '.', '%'], [(14, 12), (17, 10), (18, 6)], [False, False, False, True], 72, False, [False, True, True, False], 2396, 'North', (10, 5))
