Element 1: (2, (14, 1), ['.', '%', '.', '%'], [(15, 7), (6, 6), (14, 3)], [False, True, False, True], 98, False, [True, False, True, False], 19, 'North', (14, 2))
Element 2: (2, (14, 2), ['%', '', '', '.'], [(16, 7), (6, 7), (13, 3)], [True, False, False, False], 96, False, [False, False, False, True], 58, 'East', (15, 2))
Element 3: (2, (15, 2), ['', '%', '%', '.'], [(16, 8), (5, 7), (12, 3)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (16, 2))
Element 4: (2, (16, 2), ['', '%', '.', '%'], [(17, 8), (6, 7), (12, 2)], [False, True, False, True], 92, False, [False, False, True, False], 126, 'North', (16, 3))
Element 5: (2, (16, 3), ['%', '', '.', '.'], [(18, 8), (6, 6), (12, 1)], [True, False, False, False], 90, False, [False, False, True, True], 155, 'East', (17, 3))
Element 6: (2, (17, 3), ['', '%', '.', '%'], [(18, 9), (6, 5), (13, 1)], [False, True, False, True], 88, False, [False, False, True, False], 194, 'North', (17, 4))
Element 7: (2, (17, 4), ['.', '', '.', '.'], [(18, 10), (7, 5), (14, 1)], [False, False, False, False], 86, False, [True, False, True, True], 223, 'East', (18, 4))
Element 8: (2, (18, 4), ['', '%', '.', '%'], [(18, 11), (7, 4), (14, 2)], [False, True, False, True], 84, False, [False, False, True, False], 252, 'North', (18, 5))
Element 9: (2, (18, 5), ['.', '', '.', '%'], [(17, 11), (8, 4), (15, 2)], [False, False, False, True], 82, False, [True, False, True, False], 281, 'North', (18, 6))
Element 10: (2, (18, 6), ['.', '', '%', '%'], [(17, 10), (9, 4), (16, 2)], [False, False, True, True], 80, False, [True, False, False, False], 310, 'West', (17, 6))
Element 11: (2, (17, 6), ['.', '.', '%', ''], [(17, 9), (10, 4), (16, 3)], [False, False, True, False], 78, False, [True, True, False, False], 339, 'South', (17, 5))
Element 12: (2, (17, 5), ['%', '', '', ''], [(16, 9), (10, 5), (16, 4)], [True, False, False, False], 76, False, [False, False, False, False], 378, 'North', (17, 6))
Element 13: (2, (17, 6), ['.', '', '%', ''], [(16, 10), (10, 6), (15, 4)], [False, False, True, False], 74, False, [True, False, False, False], 407, 'West', (16, 6))
Element 14: (2, (16, 6), ['.', '%', '', ''], [(16, 11), (10, 7), (15, 5)], [False, True, False, False], 72, False, [True, False, False, False], 1436, 'West', (15, 6))
Element 15: (2, (15, 6), ['.', '', '', ''], [(16, 12), (9, 7), (14, 5)], [False, False, False, False], 70, False, [True, False, False, False], 2465, 'West', (14, 6))
Element 16: (2, (14, 6), ['.', '', '', ''], [(16, 13), (9, 8), (13, 5)], [False, False, False, False], 68, False, [True, False, False, False], 2504, 'West', (13, 6))
Element 17: (2, (13, 6), ['.', '', '.', ''], [(17, 13), (10, 8), (12, 5)], [False, False, False, False], 66, False, [True, False, True, False], 2543, 'North', (13, 7))
Element 18: (2, (13, 7), ['.', '', '.', ''], [(18, 13), (11, 8), (12, 6)], [False, False, False, False], 64, False, [True, False, True, False], 2582, 'North', (13, 8))
Element 19: (2, (13, 8), ['%', '', '.', '.'], [(17, 13), (11, 9), (12, 7)], [True, False, False, False], 62, False, [False, False, True, True], 2611, 'East', (14, 8))
Element 20: (2, (14, 8), ['', '', '%', '.'], [(16, 13), (12, 9), (13, 7)], [False, False, True, False], 60, False, [False, False, False, True], 2630, 'East', (15, 8))
Element 21: (2, (15, 8), ['', '', '.', ''], [(16, 12), (13, 9), (14, 7)], [False, False, False, False], 58, False, [False, False, True, False], 2649, 'North', (15, 9))
Element 22: (2, (15, 9), ['%', '', '.', ''], [(15, 12), (13, 10), (15, 7)], [True, False, False, False], 56, False, [False, False, True, False], 2678, 'North', (15, 10))
Element 23: (2, (15, 10), ['G', '', 'G', ''], [(15, 11), (14, 10), (16, 7)], [False, False, False, False], 54, False, [False, False, False, False], 2707, 'East', (16, 10))
Element 24: (2, (16, 10), ['G', '', '', ''], [(14, 11), (15, 10), (16, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2716, 'East', (17, 10))
Element 25: (2, (17, 10), ['G', '', '', ''], [(14, 12), (16, 10), (17, 8)], [False, False, False, False], 50, False, [False, False, False, False], 2725, 'East', (18, 10))
Element 26: (2, (18, 10), ['G', '', '', '%'], [(13, 12), (17, 10), (18, 8)], [False, False, False, True], 48, False, [False, False, False, False], 2734, 'North', (18, 11))
Element 27: (2, (18, 11), ['', 'G', '%', '%'], [(13, 11), (18, 10), (18, 9)], [False, False, True, True], 46, False, [False, False, False, False], 2743, 'West', (17, 11))
Element 28: (2, (17, 11), ['', '', '%', 'G'], [(12, 11), (18, 11), (17, 9)], [False, False, True, False], 44, False, [False, False, False, False], 2752, 'West', (16, 11))
Element 29: (2, (16, 11), ['', '', '', 'G'], [(12, 12), (17, 11), (17, 10)], [False, False, False, False], 42, False, [False, False, False, False], 2761, 'North', (16, 12))
Element 30: (2, (16, 12), ['', 'G', '', '%'], [(12, 13), (16, 11), (18, 10)], [False, False, False, True], 40, False, [False, False, False, False], 3760, 'North', (16, 13))
Element 31: (2, (16, 13), ['%', 'G', '%', ''], [(11, 13), (16, 12), (18, 11)], [True, False, True, False], 38, False, [False, False, False, False], 3769, 'East', (17, 13))
Element 32: (2, (17, 13), ['G', '%', '%', ''], [(10, 13), (16, 13), (17, 11)], [False, True, True, False], 36, False, [False, False, False, False], 3778, 'East', (18, 13))
Element 33: (2, (18, 13), ['G', '%', '%', '%'], [(10, 12), (17, 13), (16, 11)], [False, True, True, True], 34, False, [False, False, False, False], 3787, 'Stop', (18, 13))
Element 34: (2, (18, 13), ['', '%', '%', '%'], [(10, 11), (16, 13), (16, 12)], [False, True, True, True], 32, False, [False, False, False, False], 3796, 'West', (17, 13))
Element 35: (2, (17, 13), ['', '%', '%', ''], [(11, 11), (16, 12), (15, 12)], [False, True, True, False], 30, False, [False, False, False, False], 3805, 'West', (16, 13))
Element 36: (2, (16, 13), ['%', '', '%', ''], [(11, 10), (15, 12), (15, 11)], [True, False, True, False], 28, False, [False, False, False, False], 3814, 'South', (16, 12))
Element 37: (2, (16, 12), ['', '', '', '%'], [(12, 10), (15, 11), (15, 10)], [False, False, False, True], 26, False, [False, False, False, False], 3823, 'Stop', (16, 12))
