Element 1: (0, (1, 6), ['%', '%', '.', '.'], [(8, 10), (13, 12), (16, 8)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 6))
Element 2: (0, (2, 6), ['', '%', '.', '.'], [(9, 10), (14, 12), (17, 8)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 6))
Element 3: (0, (3, 6), ['', '%', '.', '.'], [(10, 10), (15, 12), (18, 8)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (4, 6))
Element 4: (0, (4, 6), ['', '.', '%', '.'], [(11, 10), (16, 12), (18, 9)], [False, False, True, False], 92, False, [False, True, False, True], 117, 'East', (5, 6))
Element 5: (0, (5, 6), ['', '.', '.', '.'], [(12, 10), (16, 13), (18, 10)], [False, False, False, False], 90, False, [False, True, True, True], 156, 'East', (6, 6))
Element 6: (0, (6, 6), ['', '.', '.', '%'], [(13, 10), (17, 13), (18, 11)], [False, False, False, True], 88, False, [False, True, True, False], 195, 'North', (6, 7))
Element 7: (0, (6, 7), ['.', '', '%', '%'], [(14, 10), (18, 13), (17, 11)], [False, False, True, True], 86, False, [True, False, False, False], 234, 'West', (5, 7))
Element 8: (0, (5, 7), ['%', '', '%', ''], [(15, 10), (17, 13), (17, 10)], [True, False, True, False], 84, False, [False, False, False, False], 263, 'East', (6, 7))
Element 9: (0, (6, 7), ['', '', '%', '%'], [(16, 10), (16, 13), (17, 9)], [False, False, True, True], 82, False, [False, False, False, False], 282, 'South', (6, 6))
Element 10: (0, (6, 6), ['', '.', '', '%'], [(16, 11), (16, 12), (16, 9)], [False, False, False, True], 80, False, [False, True, False, False], 301, 'South', (6, 5))
Element 11: (0, (6, 5), ['.', '.', '', '.'], [(15, 11), (16, 11), (15, 9)], [False, False, False, False], 78, False, [True, True, False, True], 330, 'East', (7, 5))
Element 12: (0, (7, 5), ['', '.', '%', '%'], [(14, 11), (17, 11), (15, 8)], [False, False, True, True], 76, False, [False, True, False, False], 359, 'South', (7, 4))
Element 13: (0, (7, 4), ['.', '.', '', '.'], [(13, 11), (18, 11), (15, 7)], [False, False, False, False], 74, False, [True, True, False, True], 388, 'East', (8, 4))
Element 14: (0, (8, 4), ['', '%', '%', '.'], [(12, 11), (18, 10), (16, 7)], [False, True, True, False], 72, False, [False, False, False, True], 417, 'East', (9, 4))
