Element 1: (1, (1, 12), ['%', '.', '%', '.'], [(6, 5), (8, 8), (16, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 12))
Element 2: (1, (2, 12), ['', '.', '.', '.'], [(7, 5), (9, 8), (17, 11)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 12))
Element 3: (1, (3, 12), ['', '.', '.', '%'], [(7, 4), (9, 7), (18, 11)], [False, False, False, True], 94, False, [False, True, True, False], 1077, 'North', (3, 13))
Element 4: (1, (3, 13), ['.', '', '%', 'F'], [(8, 4), (10, 7), (18, 10)], [False, False, True, False], 92, False, [True, False, False, False], 2106, 'East', (4, 13))
Element 5: (1, (4, 13), ['', '%', '%', 'F'], [(9, 4), (10, 8), (18, 9)], [False, True, True, False], 90, False, [False, False, False, False], 3135, 'East', (5, 13))
Element 6: (1, (5, 13), ['', '%', '%', '.'], [(10, 4), (11, 8), (18, 8)], [False, True, True, False], 88, False, [False, False, False, True], 4164, 'East', (6, 13))
Element 7: (1, (6, 13), ['', '%', '%', '.'], [(10, 5), (11, 9), (17, 8)], [False, True, True, False], 86, False, [False, False, False, True], 4203, 'East', (7, 13))
Element 8: (1, (7, 13), ['', '%', '%', '%'], [(10, 6), (12, 9), (17, 9)], [False, True, True, True], 84, False, [False, False, False, False], 4242, 'West', (6, 13))
Element 9: (1, (6, 13), ['', '%', '%', ''], [(9, 6), (13, 9), (17, 10)], [False, True, True, False], 82, False, [False, False, False, False], 4271, 'West', (5, 13))
Element 10: (1, (5, 13), ['', '%', '%', ''], [(9, 5), (13, 10), (16, 10)], [False, True, True, False], 80, False, [False, False, False, False], 4300, 'West', (4, 13))
Element 11: (1, (4, 13), ['', '%', '%', ''], [(9, 6), (14, 10), (16, 9)], [False, True, True, False], 78, False, [False, False, False, False], 4319, 'West', (3, 13))
Element 12: (1, (3, 13), ['.', '', '%', ''], [(9, 7), (15, 10), (16, 8)], [False, False, True, False], 76, False, [True, False, False, False], 4338, 'West', (2, 13))
Element 13: (1, (2, 13), ['%', '', '%', ''], [(10, 7), (15, 11), (16, 7)], [True, False, True, False], 74, False, [False, False, False, False], 4367, 'East', (3, 13))
Element 14: (1, (3, 13), ['', '', '%', ''], [(10, 8), (15, 12), (16, 6)], [False, False, True, False], 72, False, [False, False, False, False], 4386, 'South', (3, 12))
Element 15: (1, (3, 12), ['', '.', '', '%'], [(11, 8), (16, 12), (17, 6)], [False, False, False, True], 70, False, [False, True, False, False], 4405, 'South', (3, 11))
Element 16: (1, (3, 11), ['.', '.', '', '%'], [(11, 9), (16, 13), (18, 6)], [False, False, False, True], 68, False, [True, True, False, False], 4434, 'South', (3, 10))
Element 17: (1, (3, 10), ['.', '%', '', '.'], [(11, 10), (17, 13), (18, 5)], [False, True, False, False], 66, False, [True, False, False, True], 4473, 'East', (4, 10))
Element 18: (1, (4, 10), ['', '.', '%', '.'], [(12, 10), (18, 13), (18, 4)], [False, False, True, False], 64, False, [False, True, False, True], 4512, 'East', (5, 10))
Element 19: (1, (5, 10), ['', '.', '.', '.'], [(12, 11), (17, 13), (17, 4)], [False, False, False, False], 62, False, [False, True, True, True], 4541, 'East', (6, 10))
Element 20: (1, (6, 10), ['', 'F', '.', '.'], [(13, 11), (16, 13), (17, 5)], [False, False, False, False], 60, False, [False, False, True, True], 4570, 'South', (6, 9))
Element 21: (1, (6, 9), ['.', '%', '', 'F'], [(14, 11), (16, 12), (17, 4)], [False, True, False, False], 58, False, [True, False, False, False], 5579, 'East', (7, 9))
Element 22: (1, (7, 9), ['', '%', '.', '.'], [(14, 12), (16, 11), (17, 3)], [False, True, False, False], 56, False, [False, False, True, True], 6598, 'East', (8, 9))
Element 23: (1, (8, 9), ['', '', '.', '.'], [(13, 12), (17, 11), (16, 3)], [False, False, False, False], 54, False, [False, False, True, True], 6627, 'East', (9, 9))
Element 24: (1, (9, 9), ['', '', '.', '%'], [(12, 12), (18, 11), (16, 4)], [False, False, False, True], 52, False, [False, False, True, False], 6656, 'North', (9, 10))
Element 25: (1, (9, 10), ['.', '', '.', '.'], [(12, 13), (18, 10), (15, 4)], [False, False, False, False], 50, False, [True, False, True, True], 7675, 'East', (10, 10))
Element 26: (1, (10, 10), ['', '%', '.', ''], [(11, 13), (18, 9), (15, 5)], [False, True, False, False], 48, False, [False, False, True, False], 7704, 'North', (10, 11))
