Element 1: (3, (12, 7), ['%', '.', '%', '.'], [(2, 1), (9, 7), (10, 8)], [True, False, True, False], 98, False, [False, True, False, True], 2009, 'East', (13, 7))
Element 2: (3, (13, 7), ['', '.', '.', '.'], [(3, 1), (10, 7), (11, 8)], [False, False, False, False], 96, False, [False, True, True, True], 3038, 'East', (14, 7))
Element 3: (3, (14, 7), ['', '.', '.', '.'], [(4, 1), (10, 6), (11, 9)], [False, False, False, False], 94, False, [False, True, True, True], 3077, 'East', (15, 7))
Element 4: (3, (15, 7), ['', '.', '.', '.'], [(4, 2), (10, 5), (12, 9)], [False, False, False, False], 92, False, [False, True, True, True], 3116, 'East', (16, 7))
Element 5: (3, (16, 7), ['', '.', '.', '%'], [(5, 2), (10, 4), (13, 9)], [False, False, False, True], 90, False, [False, True, True, False], 3155, 'North', (16, 8))
Element 6: (3, (16, 8), ['.', '', '.', '.'], [(6, 2), (10, 3), (13, 10)], [False, False, False, False], 88, False, [True, False, True, True], 3194, 'East', (17, 8))
Element 7: (3, (17, 8), ['', '%', '.', '.'], [(7, 2), (11, 3), (14, 10)], [False, True, False, False], 86, False, [False, False, True, True], 3233, 'East', (18, 8))
Element 8: (3, (18, 8), ['', '%', '.', '%'], [(8, 2), (12, 3), (15, 10)], [False, True, False, True], 84, False, [False, False, True, False], 3272, 'North', (18, 9))
Element 9: (3, (18, 9), ['.', '', '.', '%'], [(9, 2), (13, 3), (16, 10)], [False, False, False, True], 82, False, [True, False, True, False], 3311, 'North', (18, 10))
Element 10: (3, (18, 10), ['G', '', '.', '%'], [(9, 1), (14, 3), (17, 10)], [False, False, False, True], 80, False, [False, False, True, False], 4340, 'North', (18, 11))
Element 11: (3, (18, 11), ['G', '', '%', '%'], [(10, 1), (14, 2), (17, 11)], [False, False, True, True], 78, False, [False, False, False, False], 4379, 'South', (18, 10))
Element 12: (3, (18, 10), ['', '', '', '%'], [(11, 1), (15, 2), (16, 11)], [False, False, False, True], 76, False, [False, False, False, False], 4408, 'South', (18, 9))
Element 13: (3, (18, 9), ['.', '', '', '%'], [(12, 1), (16, 2), (16, 12)], [False, False, False, True], 74, False, [True, False, False, False], 4437, 'West', (17, 9))
Element 14: (3, (17, 9), ['.', '', '', ''], [(13, 1), (16, 3), (16, 13)], [False, False, False, False], 72, False, [True, False, False, False], 4476, 'West', (16, 9))
Element 15: (3, (16, 9), ['.', '', '', ''], [(14, 1), (17, 3), (17, 13)], [False, False, False, False], 70, False, [True, False, False, False], 4515, 'West', (15, 9))
Element 16: (3, (15, 9), ['%', '.', '', ''], [(14, 2), (17, 4), (18, 13)], [True, False, False, False], 68, False, [False, True, False, False], 4544, 'South', (15, 8))
Element 17: (3, (15, 8), ['.', '', '', ''], [(15, 2), (18, 4), (17, 13)], [False, False, False, False], 66, False, [True, False, False, False], 4563, 'West', (14, 8))
Element 18: (3, (14, 8), ['.', '', '%', ''], [(16, 2), (18, 5), (16, 13)], [False, False, True, False], 64, False, [True, False, False, False], 4582, 'West', (13, 8))
Element 19: (3, (13, 8), ['%', '', '', ''], [(16, 3), (18, 6), (16, 12)], [True, False, False, False], 62, False, [False, False, False, False], 4601, 'North', (13, 9))
Element 20: (3, (13, 9), ['', '', '', '%'], [(16, 4), (17, 6), (15, 12)], [False, False, False, True], 60, False, [False, False, False, False], 4630, 'North', (13, 10))
Element 21: (3, (13, 10), ['.', '', '.', ''], [(15, 4), (17, 5), (15, 11)], [False, False, False, False], 58, False, [True, False, True, False], 4659, 'North', (13, 11))
