Element 1: (1, (5, 11), ['%', '.', '%', '.'], [(9, 8), (10, 4), (12, 9)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (6, 11))
Element 2: (1, (6, 11), ['', '.', '%', 'F'], [(9, 7), (10, 5), (13, 9)], [False, False, True, False], 96, False, [False, True, False, False], 1038, 'East', (7, 11))
Element 3: (1, (7, 11), ['', '.', '%', '.'], [(10, 7), (10, 6), (13, 10)], [False, False, True, False], 94, False, [False, True, False, True], 3057, 'East', (8, 11))
Element 4: (1, (8, 11), ['', '.', '%', '.'], [(10, 8), (9, 6), (14, 10)], [False, False, True, False], 92, False, [False, True, False, True], 3096, 'East', (9, 11))
Element 5: (1, (9, 11), ['', '.', '.', '.'], [(11, 8), (9, 5), (15, 10)], [False, False, False, False], 90, False, [False, True, True, True], 3135, 'East', (10, 11))
Element 6: (1, (10, 11), ['', '.', '.', '.'], [(11, 9), (9, 4), (16, 10)], [False, False, False, False], 88, False, [False, True, True, True], 3174, 'East', (11, 11))
Element 7: (1, (11, 11), ['', 'G', '%', '.'], [(11, 10), (8, 4), (17, 10)], [False, False, True, False], 86, False, [False, False, False, True], 3213, 'East', (12, 11))
Element 8: (1, (12, 11), ['', 'G', '.', '.'], [(12, 10), (7, 4), (18, 10)], [False, False, False, False], 84, False, [False, False, True, True], 3252, 'East', (13, 11))
Element 9: (1, (13, 11), ['', 'G', '.', '.'], [(13, 10), (7, 5), (18, 11)], [False, False, False, False], 82, False, [False, False, True, True], 3281, 'East', (14, 11))
Element 10: (1, (14, 11), ['', 'G', '.', '.'], [(14, 10), (6, 5), (17, 11)], [False, False, False, False], 80, False, [False, False, True, True], 3310, 'East', (15, 11))
Element 11: (1, (15, 11), ['', 'G', '.', 'G'], [(15, 10), (6, 6), (16, 11)], [False, False, False, False], 78, False, [False, False, True, False], 3339, 'North', (15, 12))
Element 12: (1, (15, 12), ['.', '', '%', 'G'], [(15, 9), (6, 7), (16, 12)], [False, False, True, False], 76, False, [True, False, False, False], 3378, 'West', (14, 12))
Element 13: (1, (14, 12), ['.', '', '%', ''], [(16, 9), (5, 7), (16, 13)], [False, False, True, False], 74, False, [True, False, False, False], 3417, 'West', (13, 12))
Element 14: (1, (13, 12), ['.', '', '%', ''], [(17, 9), (5, 6), (17, 13)], [False, False, True, False], 72, False, [True, False, False, False], 3456, 'West', (12, 12))
Element 15: (1, (12, 12), ['%', '', 'F', ''], [(18, 9), (5, 5), (18, 13)], [True, False, False, False], 70, False, [False, False, False, False], 3495, 'North', (12, 13))
Element 16: (1, (12, 13), ['.', '', '%', '%'], [(18, 8), (5, 4), (17, 13)], [False, False, True, True], 68, False, [True, False, False, False], 4514, 'West', (11, 13))
Element 17: (1, (11, 13), ['.', '%', '%', ''], [(17, 8), (6, 4), (16, 13)], [False, True, True, False], 66, False, [True, False, False, False], 4543, 'West', (10, 13))
Element 18: (1, (10, 13), ['%', '.', '%', ''], [(16, 8), (6, 3), (16, 12)], [True, False, True, False], 64, False, [False, True, False, False], 4572, 'South', (10, 12))
Element 19: (1, (10, 12), ['.', '', '', '%'], [(16, 7), (7, 3), (15, 12)], [False, False, False, True], 62, False, [True, False, False, False], 4601, 'West', (9, 12))
Element 20: (1, (9, 12), ['%', '', '%', ''], [(16, 6), (7, 2), (15, 11)], [True, False, True, False], 60, False, [False, False, False, False], 4630, 'East', (10, 12))
Element 21: (1, (10, 12), ['', '', '', '%'], [(17, 6), (8, 2), (14, 11)], [False, False, False, True], 58, False, [False, False, False, False], 4649, 'North', (10, 13))
Element 22: (1, (10, 13), ['%', '', '%', ''], [(18, 6), (9, 2), (14, 12)], [True, False, True, False], 56, False, [False, False, False, False], 4668, 'East', (11, 13))
Element 23: (1, (11, 13), ['', '%', '%', ''], [(18, 5), (9, 1), (13, 12)], [False, True, True, False], 54, False, [False, False, False, False], 5677, 'East', (12, 13))
Element 24: (1, (12, 13), ['', '', '%', '%'], [(18, 4), (10, 1), (13, 11)], [False, False, True, True], 52, False, [False, False, False, False], 5696, 'South', (12, 12))
Element 25: (1, (12, 12), ['%', 'G', '', ''], [(17, 4), (11, 1), (12, 11)], [True, False, False, False], 50, False, [False, False, False, False], 5715, 'East', (13, 12))
Element 26: (1, (13, 12), ['G', '', '%', ''], [(17, 5), (12, 1), (12, 12)], [False, False, True, False], 48, False, [False, False, False, False], 5734, 'East', (14, 12))
Element 27: (1, (14, 12), ['', '', '%', ''], [(17, 4), (13, 1), (12, 13)], [False, False, True, False], 46, False, [False, False, False, False], 5743, 'East', (15, 12))
Element 28: (1, (15, 12), ['', '', '%', ''], [(17, 3), (14, 1), (11, 13)], [False, False, True, False], 44, False, [False, False, False, False], 5762, 'South', (15, 11))
Element 29: (1, (15, 11), ['', '', '', ''], [(16, 3), (14, 2), (10, 13)], [False, False, False, False], 42, False, [False, False, False, False], 5781, 'West', (14, 11))
Element 30: (1, (14, 11), ['', '', '', ''], [(16, 4), (15, 2), (10, 12)], [False, False, False, False], 40, False, [False, False, False, False], 5800, 'North', (14, 12))
Element 31: (1, (14, 12), ['', '', '%', ''], [(15, 4), (16, 2), (10, 11)], [False, False, True, False], 38, False, [False, False, False, False], 5819, 'South', (14, 11))
Element 32: (1, (14, 11), ['', '', '', ''], [(15, 5), (16, 3), (10, 10)], [False, False, False, False], 36, False, [False, False, False, False], 5838, 'West', (13, 11))
Element 33: (1, (13, 11), ['', '', '', ''], [(15, 6), (17, 3), (9, 10)], [False, False, False, False], 34, False, [False, False, False, False], 5857, 'North', (13, 12))
Element 34: (1, (13, 12), ['', '', '%', ''], [(15, 7), (17, 4), (9, 9)], [False, False, True, False], 32, False, [False, False, False, False], 5876, 'South', (13, 11))
Element 35: (1, (13, 11), ['', '', '', ''], [(15, 8), (18, 4), (8, 9)], [False, False, False, False], 30, False, [False, False, False, False], 5895, 'West', (12, 11))
Element 36: (1, (12, 11), ['', '', '', ''], [(14, 8), (18, 5), (7, 9)], [False, False, False, False], 28, False, [False, False, False, False], 6904, 'North', (12, 12))
Element 37: (1, (12, 12), ['%', '', '', ''], [(14, 7), (18, 6), (6, 9)], [True, False, False, False], 26, False, [False, False, False, False], 7913, 'South', (12, 11))
Element 38: (1, (12, 11), ['', '', '', ''], [(14, 6), (17, 6), (6, 10)], [False, False, False, False], 24, False, [False, False, False, False], 7932, 'West', (11, 11))
Element 39: (1, (11, 11), ['', '', '%', ''], [(14, 5), (17, 5), (7, 10)], [False, False, True, False], 22, False, [False, False, False, False], 7951, 'West', (10, 11))
Element 40: (1, (10, 11), ['', '', '', ''], [(13, 5), (17, 6), (8, 10)], [False, False, False, False], 20, False, [False, False, False, False], 7970, 'North', (10, 12))
