Element 1: (0, (15, 2), ['.', '%', '%', '.'], [(7, 3), (13, 3), (17, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (16, 2))
Element 2: (0, (16, 2), ['', '%', '.', '%'], [(7, 4), (14, 3), (18, 5)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (16, 3))
Element 3: (0, (16, 3), ['%', '', '.', '.'], [(8, 4), (14, 2), (18, 6)], [True, False, False, False], 94, False, [False, False, True, True], 78, 'East', (17, 3))
Element 4: (0, (17, 3), ['', '%', '.', '%'], [(9, 4), (14, 1), (17, 6)], [False, True, False, True], 92, False, [False, False, True, False], 117, 'North', (17, 4))
Element 5: (0, (17, 4), ['.', '', '', '.'], [(10, 4), (13, 1), (16, 6)], [False, False, False, False], 90, False, [True, False, False, True], 156, 'East', (18, 4))
Element 6: (0, (18, 4), ['', '%', '', '%'], [(10, 5), (12, 1), (16, 7)], [False, True, False, True], 88, False, [False, False, False, False], 195, 'North', (18, 5))
Element 7: (0, (18, 5), ['', '', '', '%'], [(10, 6), (12, 2), (16, 8)], [False, False, False, True], 86, False, [False, False, False, False], 224, 'North', (18, 6))
Element 8: (0, (18, 6), ['', '', '%', '%'], [(10, 7), (12, 3), (17, 8)], [False, False, True, True], 84, False, [False, False, False, False], 1243, 'West', (17, 6))
Element 9: (0, (17, 6), ['', '', '%', ''], [(9, 7), (11, 3), (18, 8)], [False, False, True, False], 82, False, [False, False, False, False], 2262, 'South', (17, 5))
Element 10: (0, (17, 5), ['%', '', '', ''], [(9, 8), (11, 2), (18, 9)], [True, False, False, False], 80, False, [False, False, False, False], 2291, 'North', (17, 6))
Element 11: (0, (17, 6), ['', '', '%', ''], [(10, 8), (11, 1), (18, 10)], [False, False, True, False], 78, False, [False, False, False, False], 2320, 'West', (16, 6))
Element 12: (0, (16, 6), ['.', '%', '', ''], [(11, 8), (10, 1), (18, 11)], [False, True, False, False], 76, False, [True, False, False, False], 2349, 'West', (15, 6))
Element 13: (0, (15, 6), ['.', '.', '.', ''], [(11, 9), (9, 1), (17, 11)], [False, False, False, False], 74, False, [True, True, True, False], 3378, 'North', (15, 7))
Element 14: (0, (15, 7), ['.', '', '.', ''], [(12, 9), (9, 2), (17, 10)], [False, False, False, False], 72, False, [True, False, True, False], 3417, 'North', (15, 8))
Element 15: (0, (15, 8), ['.', '', '.', ''], [(13, 9), (10, 2), (17, 9)], [False, False, False, False], 70, False, [True, False, True, False], 3456, 'North', (15, 9))
Element 16: (0, (15, 9), ['%', '', '.', 'G'], [(13, 10), (10, 3), (16, 9)], [True, False, False, False], 68, False, [False, False, True, False], 3495, 'North', (15, 10))
Element 17: (0, (15, 10), ['G', '', '.', 'G'], [(14, 10), (10, 4), (16, 10)], [False, False, False, False], 66, False, [False, False, True, False], 3524, 'North', (15, 11))
Element 18: (0, (15, 11), ['G', '', '.', 'G'], [(14, 11), (10, 5), (16, 11)], [False, False, False, False], 64, False, [False, False, True, False], 3553, 'North', (15, 12))
Element 19: (0, (15, 12), ['G', '', '%', 'G'], [(14, 12), (9, 5), (16, 12)], [False, False, True, False], 62, False, [False, False, False, False], 3592, 'South', (15, 11))
Element 20: (0, (15, 11), ['', '', '', ''], [(13, 12), (9, 6), (16, 13)], [False, False, False, False], 60, False, [False, False, False, False], 3621, 'South', (15, 10))
Element 21: (0, (15, 10), ['', '', '', ''], [(13, 11), (10, 6), (17, 13)], [False, False, False, False], 58, False, [False, False, False, False], 3640, 'South', (15, 9))
Element 22: (0, (15, 9), ['%', '', '', ''], [(12, 11), (10, 7), (18, 13)], [True, False, False, False], 56, False, [False, False, False, False], 3659, 'South', (15, 8))
Element 23: (0, (15, 8), ['.', '', '', ''], [(12, 12), (10, 8), (17, 13)], [False, False, False, False], 54, False, [True, False, False, False], 3668, 'West', (14, 8))
Element 24: (0, (14, 8), ['.', '.', '%', ''], [(12, 13), (11, 8), (16, 13)], [False, False, True, False], 52, False, [True, True, False, False], 4677, 'South', (14, 7))
Element 25: (0, (14, 7), ['.', '.', '', ''], [(11, 13), (11, 9), (16, 12)], [False, False, False, False], 50, False, [True, True, False, False], 4696, 'South', (14, 6))
Element 26: (0, (14, 6), ['.', '.', '', ''], [(10, 13), (11, 10), (15, 12)], [False, False, False, False], 48, False, [True, True, False, False], 4725, 'South', (14, 5))
Element 27: (0, (14, 5), ['.', '%', '', '.'], [(10, 12), (12, 10), (15, 11)], [False, True, False, False], 46, False, [True, False, False, True], 4754, 'East', (15, 5))
Element 28: (0, (15, 5), ['', '.', '', '%'], [(10, 11), (13, 10), (15, 10)], [False, False, False, True], 44, False, [False, True, False, False], 4773, 'South', (15, 4))
Element 29: (0, (15, 4), ['%', '%', '', '.'], [(11, 11), (14, 10), (15, 9)], [True, True, False, False], 42, False, [False, False, False, True], 4792, 'East', (16, 4))
Element 30: (0, (16, 4), ['', '', '%', ''], [(11, 10), (15, 10), (15, 8)], [False, False, True, False], 40, False, [False, False, False, False], 4801, 'West', (15, 4))
Element 31: (0, (15, 4), ['%', '%', '', ''], [(10, 10), (16, 10), (15, 7)], [True, True, False, False], 38, False, [False, False, False, False], 4810, 'North', (15, 5))
Element 32: (0, (15, 5), ['', '', 'G', '%'], [(9, 10), (17, 10), (15, 6)], [False, False, False, True], 36, False, [False, False, False, False], 4819, 'West', (14, 5))
Element 33: (0, (14, 5), ['.', '%', '', 'G'], [(9, 11), (18, 10), (15, 5)], [False, True, False, False], 34, False, [True, False, False, False], 4828, 'West', (13, 5))
Element 34: (0, (13, 5), ['.', '%', '.', ''], [(9, 12), (18, 11), (15, 4)], [False, True, False, False], 32, False, [True, False, True, False], 4847, 'North', (13, 6))
Element 35: (0, (13, 6), ['.', '', '.', ''], [(9, 11), (17, 11), (16, 4)], [False, False, False, False], 30, False, [True, False, True, False], 4856, 'North', (13, 7))
Element 36: (0, (13, 7), ['.', '', '.', ''], [(8, 11), (16, 11), (17, 4)], [False, False, False, False], 28, False, [True, False, True, False], 4875, 'North', (13, 8))
Element 37: (0, (13, 8), ['%', '', '', ''], [(7, 11), (16, 12), (18, 4)], [True, False, False, False], 26, False, [False, False, False, False], 5884, 'North', (13, 9))
Element 38: (0, (13, 9), ['', '', '', '%'], [(7, 10), (16, 13), (17, 4)], [False, False, False, True], 24, False, [False, False, False, False], 5893, 'North', (13, 10))
Element 39: (0, (13, 10), ['', '', '', ''], [(7, 9), (17, 13), (17, 3)], [False, False, False, False], 22, False, [False, False, False, False], 6892, 'East', (14, 10))
