Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(18, 10), (9, 10), (16, 12)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 25: (3, (18, 4), ['', '%', '', '%'], [(14, 6), (8, 11), (12, 2)], [False, True, False, True], 50, False, [False, False, False, False], 1595, 'West', (17, 4))
Element 26: (3, (17, 4), ['', '', '', ''], [(14, 7), (7, 11), (12, 1)], [False, False, False, False], 48, False, [False, False, False, False], 2614, 'North', (17, 5))
Element 27: (3, (17, 5), ['%', '', '', ''], [(14, 8), (7, 10), (13, 1)], [True, False, False, False], 46, False, [False, False, False, False], 2643, 'South', (17, 4))
Element 28: (3, (17, 4), ['', '', '', ''], [(13, 8), (7, 9), (14, 1)], [False, False, False, False], 44, False, [False, False, False, False], 3662, 'South', (17, 3))
Element 29: (3, (17, 3), ['', '%', '', '%'], [(13, 9), (6, 9), (13, 1)], [False, True, False, True], 42, False, [False, False, False, False], 4671, 'West', (16, 3))
Element 30: (3, (16, 3), ['%', '', '', ''], [(12, 9), (6, 10), (12, 1)], [True, False, False, False], 40, False, [False, False, False, False], 4690, 'North', (16, 4))
Element 31: (3, (16, 4), ['', '', '%', ''], [(11, 9), (6, 11), (11, 1)], [False, False, True, False], 38, False, [False, False, False, False], 4719, 'West', (15, 4))
Element 32: (3, (15, 4), ['%', '%', '', ''], [(11, 8), (5, 11), (11, 2)], [True, True, False, False], 36, False, [False, False, False, False], 4748, 'North', (15, 5))
Element 33: (3, (15, 5), ['', '', '', '%'], [(10, 8), (5, 10), (11, 3)], [False, False, False, True], 34, False, [False, False, False, False], 4777, 'North', (15, 6))
Element 34: (3, (15, 6), ['', '', '', ''], [(10, 7), (5, 9), (10, 3)], [False, False, False, False], 32, False, [False, False, False, False], 5796, 'North', (15, 7))
Element 35: (3, (15, 7), ['', '', '', ''], [(9, 7), (4, 9), (10, 4)], [False, False, False, False], 30, False, [False, False, False, False], 6815, 'North', (15, 8))
Element 36: (3, (15, 8), ['', '', '', ''], [(9, 8), (4, 10), (10, 5)], [False, False, False, False], 28, False, [False, False, False, False], 6844, 'North', (15, 9))
Element 37: (3, (15, 9), ['%', '', '', ''], [(9, 9), (3, 10), (10, 6)], [True, False, False, False], 26, False, [False, False, False, False], 6873, 'North', (15, 10))
Element 38: (3, (15, 10), ['', '', '', ''], [(8, 9), (3, 11), (9, 6)], [False, False, False, False], 24, False, [False, False, False, False], 6902, 'North', (15, 11))
Element 39: (3, (15, 11), ['', '', '', ''], [(8, 8), (3, 12), (9, 5)], [False, False, False, False], 22, False, [False, False, False, False], 6931, 'North', (15, 12))
Element 40: (3, (15, 12), ['', '', '%', ''], [(8, 9), (3, 13), (9, 4)], [False, False, True, False], 20, False, [False, False, False, False], 6950, 'West', (14, 12))
Element 41: (3, (14, 12), ['', '', '%', ''], [(8, 10), (4, 13), (8, 4)], [False, False, True, False], 18, False, [False, False, False, False], 7959, 'South', (14, 11))
Element 42: (3, (14, 11), ['', '', '', ''], [(9, 10), (5, 13), (7, 4)], [False, False, False, False], 16, False, [False, False, False, False], 8968, 'South', (14, 10))
Element 43: (3, (14, 10), ['', '%', '', ''], [(10, 10), (6, 13), (7, 5)], [False, True, False, False], 14, False, [False, False, False, False], 8987, 'West', (13, 10))
Element 44: (3, (13, 10), ['', '', '', ''], [(11, 10), (7, 13), (6, 5)], [False, False, False, False], 12, False, [False, False, False, False], 9006, 'North', (13, 11))
Element 45: (3, (13, 11), ['', '', '', ''], [(12, 10), (6, 13), (6, 6)], [False, False, False, False], 10, False, [False, False, False, False], 9015, 'North', (13, 12))
Element 46: (3, (13, 12), ['', '', '%', ''], [(13, 10), (5, 13), (6, 7)], [False, False, True, False], 8, False, [False, False, False, False], 9024, 'West', (12, 12))
Element 47: (3, (12, 12), ['%', '', '', ''], [(14, 10), (4, 13), (5, 7)], [True, False, False, False], 6, False, [False, False, False, False], 9033, 'North', (12, 13))
Element 48: (3, (12, 13), ['', '', '%', '%'], [(15, 10), (3, 13), (5, 6)], [False, False, True, True], 4, False, [False, False, False, False], 9042, 'West', (11, 13))
Element 49: (3, (11, 13), ['', '%', '%', ''], [(16, 10), (2, 13), (5, 5)], [False, True, True, False], 2, False, [False, False, False, False], 9061, 'West', (10, 13))
Element 50: (3, (10, 13), ['%', '', '%', ''], [(16, 10), (2, 13), (5, 5)], [True, False, True, False], 0, False, [False, False, False, False], 9060, 'Stop', (10, 13))
Element 51: #0#
