Element 1: (0, (17, 6), ['.', '.', '%', '.'], [(11, 1), (11, 8), (15, 11)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (18, 6))
Element 2: (0, (18, 6), ['', '.', '%', '%'], [(12, 1), (11, 9), (16, 11)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (18, 5))
Element 3: (0, (18, 5), ['.', '.', '', '%'], [(13, 1), (12, 9), (17, 11)], [False, False, False, True], 94, False, [True, True, False, False], 78, 'South', (18, 4))
Element 4: (0, (18, 4), ['.', '%', '', '%'], [(14, 1), (13, 9), (18, 11)], [False, True, False, True], 92, False, [True, False, False, False], 117, 'West', (17, 4))
Element 5: (0, (17, 4), ['.', '.', '.', ''], [(14, 2), (13, 10), (18, 10)], [False, False, False, False], 90, False, [True, True, True, False], 156, 'North', (17, 5))
Element 6: (0, (17, 5), ['%', '', '', ''], [(15, 2), (14, 10), (18, 9)], [True, False, False, False], 88, False, [False, False, False, False], 195, 'South', (17, 4))
Element 7: (0, (17, 4), ['.', '.', '', ''], [(16, 2), (15, 10), (18, 8)], [False, False, False, False], 86, False, [True, True, False, False], 224, 'South', (17, 3))
Element 8: (0, (17, 3), ['G', '%', '', '%'], [(16, 3), (16, 10), (17, 8)], [False, True, False, True], 84, False, [False, False, False, False], 263, 'North', (17, 4))
Element 9: (0, (17, 4), ['G', '', '', ''], [(16, 4), (17, 10), (17, 9)], [False, False, False, False], 82, False, [False, False, False, False], 292, 'South', (17, 3))
Element 10: (0, (17, 3), ['', '%', '', '%'], [(15, 4), (18, 10), (16, 9)], [False, True, False, True], 80, False, [False, False, False, False], 311, 'North', (17, 4))
Element 11: (0, (17, 4), ['', '', '', ''], [(15, 5), (18, 11), (16, 8)], [False, False, False, False], 78, False, [False, False, False, False], 330, 'East', (18, 4))
Element 12: (0, (18, 4), ['', '%', '', '%'], [(15, 6), (17, 11), (16, 7)], [False, True, False, True], 76, False, [False, False, False, False], 349, 'North', (18, 5))
Element 13: (0, (18, 5), ['', '', '', '%'], [(16, 6), (16, 11), (15, 7)], [False, False, False, True], 74, False, [False, False, False, False], 368, 'West', (17, 5))
Element 14: (0, (17, 5), ['%', '', 'G', ''], [(17, 6), (16, 12), (15, 8)], [True, False, False, False], 72, False, [False, False, False, False], 387, 'East', (18, 5))
Element 15: (0, (18, 5), ['', '', 'G', '%'], [(18, 6), (16, 13), (15, 9)], [False, False, False, True], 70, False, [False, False, False, False], 406, 'West', (17, 5))
Element 16: (0, (17, 5), ['%', '', '', 'G'], [(18, 5), (17, 13), (15, 10)], [True, False, False, False], 68, False, [False, False, False, False], 415, 'North', (17, 6))
Element 17: (0, (17, 6), ['', '', '%', ''], [(18, 4), (18, 13), (16, 10)], [False, False, True, False], 66, False, [False, False, False, False], 424, 'South', (17, 5))
Element 18: (0, (17, 5), ['%', 'G', '', ''], [(17, 4), (17, 13), (17, 10)], [True, False, False, False], 64, False, [False, False, False, False], 423, 'North', (17, 6))
Element 19: (0, (17, 6), ['', 'G', '%', ''], [(17, 5), (16, 13), (16, 10)], [False, False, True, False], 62, False, [False, False, False, False], 422, 'West', (16, 6))
Element 20: (0, (16, 6), ['', '%', '', ''], [(17, 4), (16, 12), (15, 10)], [False, True, False, False], 60, False, [False, False, False, False], 421, 'North', (16, 7))
Element 21: (0, (16, 7), ['', '', '', '%'], [(17, 3), (15, 12), (14, 10)], [False, False, False, True], 58, False, [False, False, False, False], 430, 'North', (16, 8))
Element 22: (0, (16, 8), ['', '', '', ''], [(17, 4), (14, 12), (14, 11)], [False, False, False, False], 56, False, [False, False, False, False], 449, 'East', (17, 8))
Element 23: (0, (17, 8), ['', '%', '', ''], [(18, 4), (13, 12), (13, 11)], [False, True, False, False], 54, False, [False, False, False, False], 468, 'East', (18, 8))
Element 24: (0, (18, 8), ['', '%', '', '%'], [(18, 5), (12, 12), (12, 11)], [False, True, False, True], 52, False, [False, False, False, False], 487, 'North', (18, 9))
Element 25: (0, (18, 9), ['', '', '', '%'], [(17, 5), (12, 13), (12, 10)], [False, False, False, True], 50, False, [False, False, False, False], 1496, 'North', (18, 10))
Element 26: (0, (18, 10), ['', '', '', '%'], [(18, 5), (11, 13), (11, 10)], [False, False, False, True], 48, False, [False, False, False, False], 1515, 'North', (18, 11))
Element 27: (0, (18, 11), ['', '', '%', '%'], [(18, 6), (10, 13), (11, 11)], [False, False, True, True], 46, False, [False, False, False, False], 1534, 'West', (17, 11))
Element 28: (0, (17, 11), ['', '', '%', ''], [(17, 6), (10, 12), (10, 11)], [False, False, True, False], 44, False, [False, False, False, False], 1553, 'South', (17, 10))
Element 29: (0, (17, 10), ['', '', '', ''], [(17, 5), (9, 12), (10, 10)], [False, False, False, False], 42, False, [False, False, False, False], 1572, 'South', (17, 9))
Element 30: (0, (17, 9), ['', '', '', ''], [(17, 6), (9, 11), (9, 10)], [False, False, False, False], 40, False, [False, False, False, False], 1591, 'West', (16, 9))
Element 31: (0, (16, 9), ['', '', '', ''], [(16, 6), (8, 11), (9, 9)], [False, False, False, False], 38, False, [False, False, False, False], 1610, 'North', (16, 10))
Element 32: (0, (16, 10), ['', '', '', ''], [(16, 7), (7, 11), (9, 8)], [False, False, False, False], 36, False, [False, False, False, False], 2619, 'North', (16, 11))
Element 33: (0, (16, 11), ['', '', '', ''], [(16, 8), (7, 10), (9, 7)], [False, False, False, False], 34, False, [False, False, False, False], 3628, 'North', (16, 12))
Element 34: (0, (16, 12), ['', '', '', '%'], [(17, 8), (7, 9), (10, 7)], [False, False, False, True], 32, False, [False, False, False, False], 5627, 'North', (16, 13))
Element 35: (0, (16, 13), ['%', '', '%', ''], [(18, 8), (6, 9), (10, 8)], [True, False, True, False], 30, False, [False, False, False, False], 6636, 'East', (17, 13))
Element 36: (0, (17, 13), ['', '%', '%', ''], [(18, 9), (6, 10), (11, 8)], [False, True, True, False], 28, False, [False, False, False, False], 6645, 'East', (18, 13))
Element 37: (0, (18, 13), ['', '%', '%', '%'], [(18, 10), (6, 11), (11, 9)], [False, True, True, True], 26, False, [False, False, False, False], 6654, 'West', (17, 13))
Element 38: (0, (17, 13), ['', '%', '%', ''], [(18, 11), (5, 11), (12, 9)], [False, True, True, False], 24, False, [False, False, False, False], 6663, 'West', (16, 13))
Element 39: (0, (16, 13), ['%', '', '%', ''], [(17, 11), (5, 10), (13, 9)], [True, False, True, False], 22, False, [False, False, False, False], 6672, 'South', (16, 12))
Element 40: (0, (16, 12), ['', '', '', '%'], [(17, 10), (5, 9), (13, 8)], [False, False, False, True], 20, False, [False, False, False, False], 6691, 'West', (15, 12))
Element 41: (0, (15, 12), ['', '', '%', ''], [(17, 9), (4, 9), (14, 8)], [False, False, True, False], 18, False, [False, False, False, False], 6710, 'South', (15, 11))
Element 42: (0, (15, 11), ['', '', '', ''], [(16, 9), (4, 10), (14, 7)], [False, False, False, False], 16, False, [False, False, False, False], 6729, 'South', (15, 10))
Element 43: (0, (15, 10), ['', '', '', 'G'], [(16, 10), (3, 10), (14, 6)], [False, False, False, False], 14, False, [False, False, False, False], 6748, 'South', (15, 9))
Element 44: (0, (15, 9), ['%', '', '', ''], [(16, 11), (3, 11), (14, 5)], [True, False, False, False], 12, False, [False, False, False, False], 6767, 'South', (15, 8))
Element 45: (0, (15, 8), ['', '', '', ''], [(16, 12), (3, 12), (13, 5)], [False, False, False, False], 10, False, [False, False, False, False], 6786, 'South', (15, 7))
Element 46: (0, (15, 7), ['', '', '', ''], [(16, 13), (3, 13), (13, 6)], [False, False, False, False], 8, False, [False, False, False, False], 6805, 'South', (15, 6))
Element 47: (0, (15, 6), ['', '', '', ''], [(17, 13), (4, 13), (13, 7)], [False, False, False, False], 6, False, [False, False, False, False], 7814, 'South', (15, 5))
Element 48: (0, (15, 5), ['', '', '', '%'], [(18, 13), (5, 13), (12, 7)], [False, False, False, True], 4, False, [False, False, False, False], 8823, 'South', (15, 4))
Element 49: (0, (15, 4), ['%', '%', '', ''], [(17, 13), (6, 13), (12, 6)], [True, True, False, False], 2, False, [False, False, False, False], 8842, 'East', (16, 4))
Element 50: (0, (16, 4), ['', '', '%', ''], [(16, 13), (7, 13), (12, 5)], [False, False, True, False], 0, False, [False, False, False, False], 8861, 'Stop', (16, 4))
Element 51: #0#
