Element 1: (1, (9, 8), ['.', 'F', '.', '.'], [(11, 10), (16, 2), (18, 6)], [False, False, False, False], 98, False, [True, False, True, True], 9, 'South', (9, 7))
Element 14: (1, (16, 10), ['', '', '', 'G'], [(17, 13), (17, 10), (15, 6)], [False, False, False, False], 72, False, [False, False, False, False], 2406, 'North', (16, 11))
Element 15: (1, (16, 11), ['.', '', '', ''], [(18, 13), (18, 10), (15, 7)], [False, False, False, False], 70, False, [True, False, False, False], 2425, 'West', (15, 11))
Element 16: (1, (15, 11), ['.', '', '.', ''], [(17, 13), (18, 11), (14, 7)], [False, False, False, False], 68, False, [True, False, True, False], 2444, 'North', (15, 12))
Element 17: (1, (15, 12), ['.', '', '%', ''], [(16, 13), (17, 11), (14, 6)], [False, False, True, False], 66, False, [True, False, False, False], 2463, 'West', (14, 12))
Element 18: (1, (14, 12), ['.', '.', '%', ''], [(16, 12), (16, 11), (14, 5)], [False, False, True, False], 64, False, [True, True, False, False], 2482, 'South', (14, 11))
Element 19: (1, (14, 11), ['.', '', '', ''], [(15, 12), (16, 10), (13, 5)], [False, False, False, False], 62, False, [True, False, False, False], 2501, 'West', (13, 11))
Element 20: (1, (13, 11), ['.', '', '.', ''], [(15, 11), (16, 9), (13, 6)], [False, False, False, False], 60, False, [True, False, True, False], 2520, 'North', (13, 12))
Element 21: (1, (13, 12), ['.', '', '%', ''], [(14, 11), (15, 9), (13, 7)], [False, False, True, False], 58, False, [True, False, False, False], 2539, 'West', (12, 12))
Element 22: (1, (12, 12), ['%', '.', 'F', ''], [(14, 12), (15, 10), (12, 7)], [True, False, False, False], 56, False, [False, True, False, False], 2558, 'North', (12, 13))
Element 23: (1, (12, 13), ['.', '', '%', '%'], [(13, 12), (15, 11), (12, 6)], [False, False, True, True], 54, False, [True, False, False, False], 3567, 'West', (11, 13))
Element 24: (1, (11, 13), ['.', '%', '%', ''], [(13, 11), (15, 12), (12, 5)], [False, True, True, False], 52, False, [True, False, False, False], 3586, 'West', (10, 13))
Element 25: (1, (10, 13), ['%', '.', '%', ''], [(12, 11), (16, 12), (12, 6)], [True, False, True, False], 50, False, [False, True, False, False], 3605, 'South', (10, 12))
Element 26: (1, (10, 12), ['.', '.', '', '%'], [(11, 11), (16, 13), (12, 7)], [False, False, False, True], 48, False, [True, True, False, False], 3624, 'South', (10, 11))
Element 27: (1, (10, 11), ['.', '', '', ''], [(12, 11), (17, 13), (13, 7)], [False, False, False, False], 46, False, [True, False, False, False], 3633, 'West', (9, 11))
Element 28: (1, (9, 11), ['.', '.', '.', ''], [(12, 12), (18, 13), (13, 8)], [False, False, False, False], 44, False, [True, True, True, False], 3642, 'North', (9, 12))
Element 29: (1, (9, 12), ['%', '', '%', ''], [(12, 13), (17, 13), (14, 8)], [True, False, True, False], 42, False, [False, False, False, False], 3651, 'South', (9, 11))
Element 30: (1, (9, 11), ['.', '.', '', ''], [(11, 13), (16, 13), (15, 8)], [False, False, False, False], 40, False, [True, True, False, False], 3650, 'South', (9, 10))
Element 31: (1, (9, 10), ['.', '.', '', ''], [(10, 13), (16, 12), (16, 8)], [False, False, False, False], 38, False, [True, True, False, False], 3659, 'South', (9, 9))
Element 32: (1, (9, 9), ['.', '', '', '%'], [(10, 12), (15, 12), (17, 8)], [False, False, False, True], 36, False, [True, False, False, False], 3668, 'West', (8, 9))
Element 33: (1, (8, 9), ['F', '.', '.', ''], [(10, 11), (14, 12), (18, 8)], [False, False, False, False], 34, False, [False, True, True, False], 3677, 'West', (7, 9))
Element 34: (1, (7, 9), ['F', '%', '.', ''], [(9, 11), (14, 11), (18, 9)], [False, True, False, False], 32, False, [False, False, True, False], 4676, 'West', (6, 9))
Element 35: (1, (6, 9), ['.', '%', '.', ''], [(8, 11), (14, 10), (18, 10)], [False, True, False, False], 30, False, [True, False, True, False], 5685, 'North', (6, 10))
Element 36: (1, (6, 10), ['.', '', '.', '.'], [(7, 11), (13, 10), (18, 11)], [False, False, False, False], 28, False, [True, False, True, True], 6694, 'East', (7, 10))
Element 37: (1, (7, 10), ['', '', '', '.'], [(6, 11), (13, 11), (17, 11)], [False, False, False, False], 26, False, [False, False, False, True], 6713, 'East', (8, 10))
Element 38: (1, (8, 10), ['', '', '', ''], [(5, 11), (13, 12), (17, 10)], [False, False, False, False], 24, False, [False, False, False, False], 6732, 'North', (8, 11))
Element 39: (1, (8, 11), ['', '', '%', ''], [(5, 10), (12, 12), (17, 9)], [False, False, True, False], 22, False, [False, False, False, False], 6741, 'West', (7, 11))
Element 40: (1, (7, 11), ['', '', '%', ''], [(5, 9), (12, 13), (16, 9)], [False, False, True, False], 20, False, [False, False, False, False], 6750, 'West', (6, 11))
Element 41: (1, (6, 11), ['', '', '%', ''], [(4, 9), (11, 13), (16, 10)], [False, False, True, False], 18, False, [False, False, False, False], 6759, 'West', (5, 11))
Element 42: (1, (5, 11), ['%', '', '%', ''], [(4, 10), (10, 13), (16, 11)], [True, False, True, False], 16, False, [False, False, False, False], 6768, 'South', (5, 10))
Element 43: (1, (5, 10), ['', '', '', ''], [(3, 10), (10, 12), (16, 12)], [False, False, False, False], 14, False, [False, False, False, False], 6777, 'South', (5, 9))
Element 44: (1, (5, 9), ['', '%', '', ''], [(3, 11), (10, 11), (16, 13)], [False, True, False, False], 12, False, [False, False, False, False], 6786, 'West', (4, 9))
Element 45: (1, (4, 9), ['%', '%', '', ''], [(3, 12), (11, 11), (17, 13)], [True, True, False, False], 10, False, [False, False, False, False], 6795, 'North', (4, 10))
Element 46: (1, (4, 10), ['', '', '%', ''], [(3, 13), (12, 11), (18, 13)], [False, False, True, False], 8, False, [False, False, False, False], 6804, 'West', (3, 10))
Element 47: (1, (3, 10), ['.', '%', '', ''], [(4, 13), (12, 10), (17, 13)], [False, True, False, False], 6, False, [True, False, False, False], 7803, 'West', (2, 10))
Element 48: (1, (2, 10), ['.', '%', '.', ''], [(5, 13), (12, 9), (16, 13)], [False, True, False, False], 4, False, [True, False, True, False], 8812, 'North', (2, 11))
Element 49: (1, (2, 11), ['.', '', '.', ''], [(6, 13), (13, 9), (16, 12)], [False, False, False, False], 2, False, [True, False, True, False], 8831, 'North', (2, 12))
Element 50: (1, (2, 12), ['.', '', '.', ''], [(6, 13), (13, 8), (15, 12)], [False, False, False, False], 0, False, [True, False, True, False], 8840, 'Stop', (2, 12))
Element 51: #0#
