Element 1: (0, (4, 9), ['%', '%', '.', '.'], [(15, 8), (17, 4), (17, 8)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (5, 9))
Element 2: (0, (5, 9), ['', '%', '.', 'F'], [(16, 8), (18, 4), (18, 8)], [False, True, False, False], 96, False, [False, False, True, False], 39, 'East', (6, 9))
Element 3: (0, (6, 9), ['', '%', '.', 'F'], [(16, 9), (18, 5), (18, 9)], [False, True, False, False], 94, False, [False, False, True, False], 1068, 'East', (7, 9))
Element 4: (0, (7, 9), ['', '%', '.', '.'], [(17, 9), (18, 6), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (8, 9))
Element 5: (0, (8, 9), ['', '.', '.', '.'], [(17, 10), (17, 6), (18, 11)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (9, 9))
Element 6: (0, (9, 9), ['', '.', '.', '%'], [(17, 11), (17, 5), (18, 10)], [False, False, False, True], 88, False, [False, True, True, False], 2165, 'North', (9, 10))
Element 7: (0, (9, 10), ['.', '', '.', '.'], [(16, 11), (17, 6), (18, 9)], [False, False, False, False], 86, False, [True, False, True, True], 2184, 'East', (10, 10))
Element 8: (0, (10, 10), ['', '%', '.', '.'], [(16, 12), (16, 6), (18, 8)], [False, True, False, False], 84, False, [False, False, True, True], 2213, 'East', (11, 10))
Element 9: (0, (11, 10), ['', '.', '.', '.'], [(16, 13), (16, 7), (17, 8)], [False, False, False, False], 82, False, [False, True, True, True], 2242, 'East', (12, 10))
Element 10: (0, (12, 10), ['', '.', '.', '.'], [(17, 13), (15, 7), (17, 9)], [False, False, False, False], 80, False, [False, True, True, True], 2271, 'East', (13, 10))
Element 11: (0, (13, 10), ['', '.', '.', '.'], [(18, 13), (15, 6), (17, 10)], [False, False, False, False], 78, False, [False, True, True, True], 2300, 'East', (14, 10))
Element 12: (0, (14, 10), ['', '%', '.', '.'], [(17, 13), (15, 5), (16, 10)], [False, True, False, False], 76, False, [False, False, True, True], 2329, 'East', (15, 10))
Element 13: (0, (15, 10), ['', '.', '.', ''], [(16, 13), (15, 4), (16, 11)], [False, False, False, False], 74, False, [False, True, True, False], 2348, 'North', (15, 11))
Element 14: (0, (15, 11), ['.', '', '.', ''], [(16, 12), (16, 4), (17, 11)], [False, False, False, False], 72, False, [True, False, True, False], 2367, 'North', (15, 12))
Element 15: (0, (15, 12), ['.', '', '%', ''], [(16, 11), (16, 3), (17, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2386, 'West', (14, 12))
Element 16: (0, (14, 12), ['.', '.', '%', ''], [(16, 12), (17, 3), (16, 10)], [False, False, True, False], 68, False, [True, True, False, False], 2405, 'South', (14, 11))
Element 17: (0, (14, 11), ['.', '', '', ''], [(16, 11), (16, 3), (16, 9)], [False, False, False, False], 66, False, [True, False, False, False], 2414, 'West', (13, 11))
Element 18: (0, (13, 11), ['.', '', '.', ''], [(16, 10), (16, 2), (15, 9)], [False, False, False, False], 64, False, [True, False, True, False], 2443, 'North', (13, 12))
Element 19: (0, (13, 12), ['.', '', '%', ''], [(15, 10), (15, 2), (15, 8)], [False, False, True, False], 62, False, [True, False, False, False], 2462, 'West', (12, 12))
Element 20: (0, (12, 12), ['%', '.', 'F', ''], [(15, 11), (14, 2), (14, 8)], [True, False, False, False], 60, False, [False, True, False, False], 2491, 'North', (12, 13))
Element 21: (0, (12, 13), ['.', '', '%', '%'], [(15, 12), (14, 3), (14, 7)], [False, False, True, True], 58, False, [True, False, False, False], 3510, 'West', (11, 13))
Element 22: (0, (11, 13), ['.', '%', '%', ''], [(14, 12), (13, 3), (14, 6)], [False, True, True, False], 56, False, [True, False, False, False], 3539, 'West', (10, 13))
Element 23: (0, (10, 13), ['%', '.', '%', ''], [(14, 11), (12, 3), (14, 5)], [True, False, True, False], 54, False, [False, True, False, False], 3568, 'South', (10, 12))
Element 24: (0, (10, 12), ['.', '.', '', '%'], [(14, 10), (12, 2), (13, 5)], [False, False, False, True], 52, False, [True, True, False, False], 3597, 'South', (10, 11))
Element 25: (0, (10, 11), ['.', '', '', '.'], [(13, 10), (12, 1), (13, 6)], [False, False, False, False], 50, False, [True, False, False, True], 3626, 'East', (11, 11))
Element 26: (0, (11, 11), ['', '', '%', '.'], [(13, 9), (13, 1), (13, 7)], [False, False, True, False], 48, False, [False, False, False, True], 3665, 'East', (12, 11))
Element 27: (0, (12, 11), ['', '', '', ''], [(13, 8), (14, 1), (12, 7)], [False, False, False, False], 46, False, [False, False, False, False], 3704, 'West', (11, 11))
Element 28: (0, (11, 11), ['', '', '%', ''], [(14, 8), (13, 1), (12, 6)], [False, False, True, False], 44, False, [False, False, False, False], 3713, 'West', (10, 11))
Element 29: (0, (10, 11), ['.', '', '', ''], [(14, 7), (12, 1), (12, 5)], [False, False, False, False], 42, False, [True, False, False, False], 3722, 'West', (9, 11))
Element 30: (0, (9, 11), ['.', '', '.', ''], [(15, 7), (11, 1), (12, 6)], [False, False, False, False], 40, False, [True, False, True, False], 3741, 'North', (9, 12))
Element 31: (0, (9, 12), ['%', '', '%', ''], [(16, 7), (11, 2), (12, 7)], [True, False, True, False], 38, False, [False, False, False, False], 3760, 'South', (9, 11))
Element 32: (0, (9, 11), ['.', '', '', ''], [(16, 6), (11, 3), (13, 7)], [False, False, False, False], 36, False, [True, False, False, False], 3769, 'West', (8, 11))
Element 33: (0, (8, 11), ['F', '.', '%', ''], [(17, 6), (10, 3), (13, 6)], [False, False, True, False], 34, False, [False, True, False, False], 3788, 'West', (7, 11))
Element 34: (0, (7, 11), ['.', '.', '%', ''], [(18, 6), (10, 4), (12, 6)], [False, False, True, False], 32, False, [True, True, False, False], 4797, 'South', (7, 10))
Element 35: (0, (7, 10), ['.', '', '', '.'], [(18, 5), (10, 5), (13, 6)], [False, False, False, False], 30, False, [True, False, False, True], 4816, 'East', (8, 10))
Element 36: (0, (8, 10), ['', '', '', ''], [(18, 4), (10, 6), (13, 5)], [False, False, False, False], 28, False, [False, False, False, False], 4835, 'West', (7, 10))
Element 37: (0, (7, 10), ['.', '', '', ''], [(17, 4), (10, 7), (12, 5)], [False, False, False, False], 26, False, [True, False, False, False], 5834, 'West', (6, 10))
Element 38: (0, (6, 10), ['.', '', '.', ''], [(17, 5), (9, 7), (13, 5)], [False, False, False, False], 24, False, [True, False, True, False], 6843, 'North', (6, 11))
Element 39: (0, (6, 11), ['.', '', '%', ''], [(17, 4), (9, 8), (14, 5)], [False, False, True, False], 22, False, [True, False, False, False], 6862, 'West', (5, 11))
Element 40: (0, (5, 11), ['%', '.', '%', ''], [(17, 3), (10, 8), (15, 5)], [True, False, True, False], 20, False, [False, True, False, False], 6881, 'South', (5, 10))
Element 41: (0, (5, 10), ['.', '', '', ''], [(16, 3), (11, 8), (15, 6)], [False, False, False, False], 18, False, [True, False, False, False], 6900, 'West', (4, 10))
Element 42: (0, (4, 10), ['.', '', '%', ''], [(16, 4), (11, 9), (16, 6)], [False, False, True, False], 16, False, [True, False, False, False], 6919, 'West', (3, 10))
Element 43: (0, (3, 10), ['.', '%', '.', ''], [(15, 4), (12, 9), (17, 6)], [False, True, False, False], 14, False, [True, False, True, False], 6938, 'North', (3, 11))
Element 44: (0, (3, 11), ['.', '', '.', '%'], [(15, 5), (13, 9), (18, 6)], [False, False, False, True], 12, False, [True, False, True, False], 6947, 'North', (3, 12))
Element 45: (0, (3, 12), ['.', '', '.', '%'], [(15, 6), (13, 10), (18, 5)], [False, False, False, True], 10, False, [True, False, True, False], 6956, 'North', (3, 13))
Element 46: (0, (3, 13), ['.', '', '%', 'F'], [(14, 6), (14, 10), (18, 4)], [False, False, True, False], 8, False, [True, False, False, False], 6965, 'East', (4, 13))
Element 47: (0, (4, 13), ['', '%', '%', 'F'], [(14, 5), (15, 10), (17, 4)], [False, True, True, False], 6, False, [False, False, False, False], 7964, 'East', (5, 13))
Element 48: (0, (5, 13), ['', '%', '%', '.'], [(13, 5), (16, 10), (17, 5)], [False, True, True, False], 4, False, [False, False, False, True], 8963, 'East', (6, 13))
Element 49: (0, (6, 13), ['', '%', '%', '.'], [(13, 6), (17, 10), (17, 4)], [False, True, True, False], 2, False, [False, False, False, True], 8972, 'East', (7, 13))
Element 50: (0, (7, 13), ['', '%', '%', '%'], [(13, 7), (18, 10), (17, 3)], [False, True, True, True], 0, False, [False, False, False, False], 8981, 'Stop', (7, 13))
Element 51: #0#
