Element 1: (3, (16, 2), ['.', '%', '.', '%'], [(9, 1), (3, 7), (10, 11)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (16, 3))
Element 2: (3, (16, 3), ['%', '', '.', '.'], [(10, 1), (3, 8), (11, 11)], [True, False, False, False], 96, False, [False, False, True, True], 2048, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '.', '%'], [(11, 1), (3, 7), (12, 11)], [False, True, False, True], 94, False, [False, False, True, False], 2077, 'North', (17, 4))
Element 4: (3, (17, 4), ['.', '', '.', '.'], [(12, 1), (3, 6), (13, 11)], [False, False, False, False], 92, False, [True, False, True, True], 2116, 'East', (18, 4))
Element 5: (3, (18, 4), ['', '%', '.', '%'], [(13, 1), (4, 6), (14, 11)], [False, True, False, True], 90, False, [False, False, True, False], 2155, 'North', (18, 5))
Element 6: (3, (18, 5), ['.', '', '.', '%'], [(14, 1), (5, 6), (15, 11)], [False, False, False, True], 88, False, [True, False, True, False], 2194, 'North', (18, 6))
Element 7: (3, (18, 6), ['.', '', '%', '%'], [(14, 2), (6, 6), (16, 11)], [False, False, True, True], 86, False, [True, False, False, False], 2233, 'West', (17, 6))
Element 8: (3, (17, 6), ['.', '.', '%', ''], [(15, 2), (6, 7), (17, 11)], [False, False, True, False], 84, False, [True, True, False, False], 2272, 'South', (17, 5))
Element 9: (3, (17, 5), ['%', '', '', ''], [(16, 2), (5, 7), (18, 11)], [True, False, False, False], 82, False, [False, False, False, False], 2301, 'North', (17, 6))
Element 10: (3, (17, 6), ['.', '', '%', ''], [(16, 3), (6, 7), (18, 10)], [False, False, True, False], 80, False, [True, False, False, False], 2310, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', '%', '.', ''], [(16, 4), (6, 6), (18, 9)], [False, True, False, False], 78, False, [True, False, True, False], 2339, 'North', (16, 7))
Element 12: (3, (16, 7), ['.', '', '.', '%'], [(15, 4), (6, 5), (18, 8)], [False, False, False, True], 76, False, [True, False, True, False], 2378, 'North', (16, 8))
Element 13: (3, (16, 8), ['.', '', '.', 'G'], [(15, 5), (7, 5), (17, 8)], [False, False, False, False], 74, False, [True, False, True, False], 2417, 'North', (16, 9))
Element 14: (3, (16, 9), ['.', '', '.', 'G'], [(15, 6), (7, 4), (17, 9)], [False, False, False, False], 72, False, [True, False, True, False], 2456, 'North', (16, 10))
Element 15: (3, (16, 10), ['.', '', '', 'G'], [(15, 7), (8, 4), (17, 10)], [False, False, False, False], 70, False, [True, False, False, False], 2495, 'West', (15, 10))
Element 16: (3, (15, 10), ['.', '.', '', 'G'], [(15, 8), (9, 4), (16, 10)], [False, False, False, False], 68, False, [True, True, False, False], 2524, 'South', (15, 9))
Element 17: (3, (15, 9), ['%', '', '', 'G'], [(14, 8), (10, 4), (16, 9)], [True, False, False, False], 66, False, [False, False, False, False], 2553, 'South', (15, 8))
Element 18: (3, (15, 8), ['', '', '', 'G'], [(14, 7), (10, 5), (16, 8)], [False, False, False, False], 64, False, [False, False, False, False], 2572, 'South', (15, 7))
Element 19: (3, (15, 7), ['', '', '', 'G'], [(14, 6), (10, 6), (16, 7)], [False, False, False, False], 62, False, [False, False, False, False], 2591, 'South', (15, 6))
Element 20: (3, (15, 6), ['', '', '', 'G'], [(14, 5), (10, 7), (16, 6)], [False, False, False, False], 60, False, [False, False, False, False], 3600, 'South', (15, 5))
Element 21: (3, (15, 5), ['', '', '', '%'], [(13, 5), (9, 7), (17, 6)], [False, False, False, True], 58, False, [False, False, False, False], 4609, 'South', (15, 4))
Element 22: (3, (15, 4), ['%', '%', '', ''], [(13, 6), (9, 8), (18, 6)], [True, True, False, False], 56, False, [False, False, False, False], 4628, 'East', (16, 4))
Element 23: (3, (16, 4), ['', '', '%', ''], [(13, 7), (10, 8), (18, 5)], [False, False, True, False], 54, False, [False, False, False, False], 4647, 'West', (15, 4))
Element 24: (3, (15, 4), ['%', '%', '', ''], [(13, 8), (11, 8), (18, 4)], [True, True, False, False], 52, False, [False, False, False, False], 4666, 'North', (15, 5))
Element 25: (3, (15, 5), ['', '', '', '%'], [(13, 9), (11, 9), (17, 4)], [False, False, False, True], 50, False, [False, False, False, False], 4685, 'West', (14, 5))
Element 26: (3, (14, 5), ['', '%', '', ''], [(13, 10), (12, 9), (17, 5)], [False, True, False, False], 48, False, [False, False, False, False], 4704, 'North', (14, 6))
Element 27: (3, (14, 6), ['', '', '', ''], [(14, 10), (12, 10), (17, 4)], [False, False, False, False], 46, False, [False, False, False, False], 4723, 'North', (14, 7))
Element 28: (3, (14, 7), ['', '', '', ''], [(15, 10), (11, 10), (17, 3)], [False, False, False, False], 44, False, [False, False, False, False], 4732, 'North', (14, 8))
Element 29: (3, (14, 8), ['', '', '%', ''], [(16, 10), (10, 10), (16, 3)], [False, False, True, False], 42, False, [False, False, False, False], 4741, 'West', (13, 8))
Element 30: (3, (13, 8), ['%', '', '', ''], [(17, 10), (9, 10), (16, 4)], [True, False, False, False], 40, False, [False, False, False, False], 4750, 'North', (13, 9))
Element 31: (3, (13, 9), ['', '', '', '%'], [(18, 10), (9, 9), (15, 4)], [False, False, False, True], 38, False, [False, False, False, False], 4759, 'North', (13, 10))
Element 32: (3, (13, 10), ['', '', '', ''], [(18, 11), (8, 9), (15, 5)], [False, False, False, False], 36, False, [False, False, False, False], 4768, 'East', (14, 10))
