Element 1: (2, (13, 1), ['.', '%', '%', '.'], [(12, 11), (13, 10), (18, 9)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (14, 1))
Element 2: (2, (14, 1), ['', '%', '.', '%'], [(13, 11), (14, 10), (18, 10)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (14, 2))
Element 3: (2, (14, 2), ['%', '', '.', '.'], [(14, 11), (15, 10), (18, 11)], [True, False, False, False], 94, False, [False, False, True, True], 97, 'East', (15, 2))
Element 4: (2, (15, 2), ['', '%', '%', '.'], [(15, 11), (16, 10), (17, 11)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (16, 2))
Element 5: (2, (16, 2), ['', '%', '.', '%'], [(16, 11), (16, 9), (17, 10)], [False, True, False, True], 90, False, [False, False, True, False], 175, 'North', (16, 3))
Element 6: (2, (16, 3), ['%', '', '.', '.'], [(16, 12), (16, 8), (17, 9)], [True, False, False, False], 88, False, [False, False, True, True], 214, 'East', (17, 3))
Element 7: (2, (17, 3), ['', '%', '.', '%'], [(16, 13), (16, 7), (17, 8)], [False, True, False, True], 86, False, [False, False, True, False], 253, 'North', (17, 4))
Element 8: (2, (17, 4), ['.', '', '.', '.'], [(17, 13), (16, 6), (18, 8)], [False, False, False, False], 84, False, [True, False, True, True], 292, 'East', (18, 4))
Element 9: (2, (18, 4), ['', '%', '.', '%'], [(18, 13), (17, 6), (17, 8)], [False, True, False, True], 82, False, [False, False, True, False], 321, 'North', (18, 5))
Element 10: (2, (18, 5), ['.', '', 'G', '%'], [(17, 13), (18, 6), (16, 8)], [False, False, False, True], 80, False, [True, False, False, False], 340, 'West', (17, 5))
Element 11: (2, (17, 5), ['%', '', '', 'G'], [(16, 13), (18, 5), (15, 8)], [True, False, False, False], 78, False, [False, False, False, False], 359, 'North', (17, 6))
Element 12: (2, (17, 6), ['', '', '%', ''], [(16, 12), (18, 4), (15, 9)], [False, False, True, False], 76, False, [False, False, False, False], 368, 'East', (18, 6))
Element 13: (2, (18, 6), ['', '', '%', '%'], [(15, 12), (17, 4), (16, 9)], [False, False, True, True], 74, False, [False, False, False, False], 377, 'West', (17, 6))
Element 14: (2, (17, 6), ['', '', '%', ''], [(14, 12), (16, 4), (16, 10)], [False, False, True, False], 72, False, [False, False, False, False], 396, 'West', (16, 6))
Element 15: (2, (16, 6), ['.', '%', '', ''], [(13, 12), (15, 4), (16, 11)], [False, True, False, False], 70, False, [True, False, False, False], 415, 'West', (15, 6))
Element 16: (2, (15, 6), ['.', 'G', '.', ''], [(12, 12), (15, 5), (16, 12)], [False, False, False, False], 68, False, [True, False, True, False], 444, 'North', (15, 7))
Element 17: (2, (15, 7), ['.', '', '', ''], [(12, 13), (14, 5), (16, 13)], [False, False, False, False], 66, False, [True, False, False, False], 1463, 'West', (14, 7))
Element 18: (2, (14, 7), ['.', 'G', '.', ''], [(11, 13), (14, 6), (17, 13)], [False, False, False, False], 64, False, [True, False, True, False], 1492, 'North', (14, 8))
Element 19: (2, (14, 8), ['.', '', '%', ''], [(10, 13), (13, 6), (18, 13)], [False, False, True, False], 62, False, [True, False, False, False], 1521, 'West', (13, 8))
Element 20: (2, (13, 8), ['%', 'G', '.', ''], [(10, 12), (13, 7), (17, 13)], [True, False, False, False], 60, False, [False, False, True, False], 1550, 'North', (13, 9))
