Element 1: (2, (10, 1), ['F', '%', '.', '.'], [(15, 2), (10, 5), (15, 6)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (9, 1))
Element 16: (2, (13, 1), ['', '%', '%', ''], [(18, 10), (17, 11), (15, 9)], [False, True, True, False], 68, False, [False, False, False, False], 3494, 'East', (14, 1))
Element 17: (2, (14, 1), ['', '%', '', '%'], [(18, 11), (16, 11), (16, 9)], [False, True, False, True], 66, False, [False, False, False, False], 3523, 'North', (14, 2))
Element 18: (2, (14, 2), ['%', '', '', ''], [(17, 11), (16, 12), (17, 9)], [True, False, False, False], 64, False, [False, False, False, False], 3542, 'East', (15, 2))
Element 19: (2, (15, 2), ['', '%', '%', ''], [(17, 10), (16, 13), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 3551, 'East', (16, 2))
Element 20: (2, (16, 2), ['', '%', '', '%'], [(17, 9), (17, 13), (18, 10)], [False, True, False, True], 60, False, [False, False, False, False], 3560, 'North', (16, 3))
Element 21: (2, (16, 3), ['%', '', '', ''], [(16, 9), (18, 13), (18, 11)], [True, False, False, False], 58, False, [False, False, False, False], 3569, 'East', (17, 3))
Element 22: (2, (17, 3), ['', '%', '', '%'], [(16, 10), (17, 13), (17, 11)], [False, True, False, True], 56, False, [False, False, False, False], 3568, 'North', (17, 4))
Element 23: (2, (17, 4), ['', '', '', ''], [(16, 11), (16, 13), (17, 10)], [False, False, False, False], 54, False, [False, False, False, False], 3567, 'East', (18, 4))
Element 24: (2, (18, 4), ['', '%', '', '%'], [(15, 11), (16, 12), (16, 10)], [False, True, False, True], 52, False, [False, False, False, False], 3576, 'North', (18, 5))
Element 25: (2, (18, 5), ['', '', '', '%'], [(15, 12), (16, 13), (16, 11)], [False, False, False, True], 50, False, [False, False, False, False], 3585, 'North', (18, 6))
Element 26: (2, (18, 6), ['', '', '%', '%'], [(14, 12), (17, 13), (16, 12)], [False, False, True, True], 48, False, [False, False, False, False], 3594, 'West', (17, 6))
Element 27: (2, (17, 6), ['', '', '%', ''], [(14, 11), (17, 13), (16, 13)], [False, False, True, False], 46, False, [False, False, False, False], 3603, 'South', (17, 5))
Element 28: (2, (17, 5), ['%', '', '', ''], [(13, 11), (17, 13), (16, 12)], [True, False, False, False], 44, False, [False, False, False, False], 3612, 'North', (17, 6))
Element 29: (2, (17, 6), ['', '', '%', ''], [(13, 12), (17, 13), (15, 12)], [False, False, True, False], 42, False, [False, False, False, False], 3621, 'West', (16, 6))
Element 30: (2, (16, 6), ['', '%', '', ''], [(12, 12), (17, 13), (15, 11)], [False, True, False, False], 40, False, [False, False, False, False], 3630, 'North', (16, 7))
Element 31: (2, (16, 7), ['', '', '', '%'], [(12, 13), (17, 13), (15, 10)], [False, False, False, True], 38, False, [False, False, False, False], 4629, 'North', (16, 8))
Element 32: (2, (16, 8), ['', '', '', ''], [(11, 13), (17, 13), (14, 10)], [False, False, False, False], 36, False, [False, False, False, False], 4638, 'East', (17, 8))
Element 33: (2, (17, 8), ['', '%', '', ''], [(10, 13), (17, 13), (14, 11)], [False, True, False, False], 34, False, [False, False, False, False], 4647, 'East', (18, 8))
Element 34: (2, (18, 8), ['', '%', '', '%'], [(10, 12), (17, 13), (14, 12)], [False, True, False, True], 32, False, [False, False, False, False], 4656, 'North', (18, 9))
Element 35: (2, (18, 9), ['', '', '', '%'], [(10, 11), (17, 13), (13, 12)], [False, False, False, True], 30, False, [False, False, False, False], 4665, 'North', (18, 10))
Element 36: (2, (18, 10), ['', '', '', '%'], [(11, 11), (17, 13), (13, 11)], [False, False, False, True], 28, False, [False, False, False, False], 4674, 'North', (18, 11))
Element 37: (2, (18, 11), ['', '', '%', '%'], [(11, 10), (17, 13), (12, 11)], [False, False, True, True], 26, False, [False, False, False, False], 4693, 'West', (17, 11))
Element 38: (2, (17, 11), ['', '', '%', ''], [(10, 10), (17, 13), (12, 10)], [False, False, True, False], 24, False, [False, False, False, False], 4712, 'South', (17, 10))
Element 39: (2, (17, 10), ['', '', '', ''], [(9, 10), (17, 13), (13, 10)], [False, False, False, False], 22, False, [False, False, False, False], 4721, 'South', (17, 9))
Element 40: (2, (17, 9), ['', '', '', ''], [(9, 11), (17, 13), (13, 9)], [False, False, False, False], 20, False, [False, False, False, False], 4730, 'West', (16, 9))
Element 41: (2, (16, 9), ['', '', '', ''], [(9, 12), (17, 13), (13, 8)], [False, False, False, False], 18, False, [False, False, False, False], 4749, 'North', (16, 10))
Element 42: (2, (16, 10), ['', '', '', ''], [(9, 11), (17, 13), (14, 8)], [False, False, False, False], 16, False, [False, False, False, False], 4758, 'North', (16, 11))
Element 43: (2, (16, 11), ['', '', '', ''], [(8, 11), (17, 13), (13, 8)], [False, False, False, False], 14, False, [False, False, False, False], 4767, 'North', (16, 12))
Element 44: (2, (16, 12), ['', '', '', '%'], [(7, 11), (17, 13), (13, 7)], [False, False, False, True], 12, False, [False, False, False, False], 5776, 'North', (16, 13))
Element 45: (2, (16, 13), ['%', '', '%', 'G'], [(7, 10), (17, 13), (13, 6)], [True, False, True, False], 10, False, [False, False, False, False], 5795, 'South', (16, 12))
Element 46: (2, (16, 12), ['', '', '', '%'], [(7, 9), (17, 13), (13, 5)], [False, False, False, True], 8, False, [False, False, False, False], 6804, 'West', (15, 12))
Element 47: (2, (15, 12), ['', '', '%', ''], [(6, 9), (17, 13), (12, 5)], [False, False, True, False], 6, False, [False, False, False, False], 7813, 'South', (15, 11))
Element 48: (2, (15, 11), ['', '', '', ''], [(6, 10), (17, 13), (12, 6)], [False, False, False, False], 4, False, [False, False, False, False], 7832, 'South', (15, 10))
Element 49: (2, (15, 10), ['', '', '', ''], [(6, 11), (17, 13), (12, 7)], [False, False, False, False], 2, False, [False, False, False, False], 7851, 'South', (15, 9))
Element 50: (2, (15, 9), ['%', '', '', ''], [(6, 11), (17, 13), (12, 6)], [True, False, False, False], 0, False, [False, False, False, False], 7850, 'Stop', (15, 9))
Element 51: #0#
