Element 1: (1, (4, 1), ['.', '%', '.', '%'], [(14, 7), (13, 3), (15, 8)], [False, True, False, True], 98, False, [True, False, True, False], 9, 'North', (4, 2))
Element 2: (1, (4, 2), ['.', '', '%', '.'], [(15, 7), (14, 3), (16, 8)], [False, False, True, False], 96, False, [True, False, False, True], 48, 'East', (5, 2))
Element 3: (1, (5, 2), ['', '%', '.', '.'], [(16, 7), (14, 2), (17, 8)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (6, 2))
Element 4: (1, (6, 2), ['', '%', '.', '.'], [(16, 6), (15, 2), (18, 8)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (7, 2))
Element 5: (1, (7, 2), ['', '%', '.', '.'], [(17, 6), (16, 2), (18, 9)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (8, 2))
Element 6: (1, (8, 2), ['', '%', '%', '.'], [(18, 6), (16, 3), (18, 10)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (9, 2))
Element 7: (1, (9, 2), ['', 'F', '%', '.'], [(18, 5), (17, 3), (18, 11)], [False, False, True, False], 86, False, [False, False, False, True], 243, 'South', (9, 1))
Element 8: (1, (9, 1), ['%', '%', '', '.'], [(18, 4), (17, 4), (17, 11)], [True, True, False, False], 84, False, [False, False, False, True], 1272, 'East', (10, 1))
Element 9: (1, (10, 1), ['', '%', '.', '.'], [(17, 4), (17, 5), (17, 10)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (11, 1))
Element 10: (1, (11, 1), ['', '%', '.', '.'], [(16, 4), (18, 5), (17, 9)], [False, True, False, False], 80, False, [False, False, True, True], 1330, 'East', (12, 1))
Element 11: (1, (12, 1), ['', '%', '.', '.'], [(15, 4), (18, 6), (16, 9)], [False, True, False, False], 78, False, [False, False, True, True], 1359, 'East', (13, 1))
Element 12: (1, (13, 1), ['', '%', '%', '.'], [(15, 5), (17, 6), (16, 10)], [False, True, True, False], 76, False, [False, False, False, True], 1388, 'East', (14, 1))
Element 13: (1, (14, 1), ['', '%', '', '%'], [(15, 6), (16, 6), (16, 11)], [False, True, False, True], 74, False, [False, False, False, False], 1417, 'North', (14, 2))
Element 14: (1, (14, 2), ['%', '', '', ''], [(14, 6), (16, 7), (16, 12)], [True, False, False, False], 72, False, [False, False, False, False], 1436, 'East', (15, 2))
Element 15: (1, (15, 2), ['', '%', '%', ''], [(14, 5), (16, 8), (16, 13)], [False, True, True, False], 70, False, [False, False, False, False], 1455, 'East', (16, 2))
Element 16: (1, (16, 2), ['', '%', '', '%'], [(13, 5), (17, 8), (17, 13)], [False, True, False, True], 68, False, [False, False, False, False], 1474, 'North', (16, 3))
Element 17: (1, (16, 3), ['%', '', '', ''], [(13, 6), (18, 8), (18, 13)], [True, False, False, False], 66, False, [False, False, False, False], 1493, 'East', (17, 3))
Element 18: (1, (17, 3), ['', '%', '', '%'], [(12, 6), (18, 9), (17, 13)], [False, True, False, True], 64, False, [False, False, False, False], 1502, 'North', (17, 4))
Element 19: (1, (17, 4), ['', '', '', ''], [(12, 7), (18, 10), (16, 13)], [False, False, False, False], 62, False, [False, False, False, False], 1511, 'East', (18, 4))
Element 20: (1, (18, 4), ['', '%', '', '%'], [(12, 6), (18, 11), (16, 12)], [False, True, False, True], 60, False, [False, False, False, False], 1510, 'North', (18, 5))
Element 21: (1, (18, 5), ['', '', '', '%'], [(12, 5), (17, 11), (15, 12)], [False, False, False, True], 58, False, [False, False, False, False], 1529, 'North', (18, 6))
Element 22: (1, (18, 6), ['', '', '%', '%'], [(12, 6), (17, 10), (15, 11)], [False, False, True, True], 56, False, [False, False, False, False], 1538, 'West', (17, 6))
Element 23: (1, (17, 6), ['', '', '%', ''], [(13, 6), (17, 9), (15, 10)], [False, False, True, False], 54, False, [False, False, False, False], 1547, 'South', (17, 5))
Element 24: (1, (17, 5), ['%', '', '', ''], [(13, 5), (16, 9), (15, 9)], [True, False, False, False], 52, False, [False, False, False, False], 1556, 'North', (17, 6))
