Element 1: (0, (17, 3), ['.', '%', '.', '%'], [(4, 2), (9, 5), (12, 10)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 4))
Element 2: (0, (17, 4), ['.', '', '.', '.'], [(5, 2), (10, 5), (13, 10)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (18, 4))
Element 3: (0, (18, 4), ['', '%', '.', '%'], [(6, 2), (10, 6), (14, 10)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 5))
Element 4: (0, (18, 5), ['.', '', '.', '%'], [(7, 2), (10, 7), (15, 10)], [False, False, False, True], 92, False, [True, False, True, False], 1107, 'North', (18, 6))
Element 5: (0, (18, 6), ['.', '', '%', '%'], [(8, 2), (9, 7), (16, 10)], [False, False, True, True], 90, False, [True, False, False, False], 2136, 'West', (17, 6))
Element 6: (0, (17, 6), ['.', '.', '%', ''], [(9, 2), (9, 8), (17, 10)], [False, False, True, False], 88, False, [True, True, False, False], 2175, 'South', (17, 5))
Element 7: (0, (17, 5), ['%', '', '', ''], [(9, 1), (10, 8), (18, 10)], [True, False, False, False], 86, False, [False, False, False, False], 3204, 'North', (17, 6))
Element 8: (0, (17, 6), ['.', '', '%', ''], [(10, 1), (11, 8), (18, 11)], [False, False, True, False], 84, False, [True, False, False, False], 3233, 'West', (16, 6))
Element 9: (0, (16, 6), ['.', '%', '.', ''], [(11, 1), (11, 9), (17, 11)], [False, True, False, False], 82, False, [True, False, True, False], 3272, 'North', (16, 7))
Element 10: (0, (16, 7), ['.', '', '.', '%'], [(12, 1), (12, 9), (16, 11)], [False, False, False, True], 80, False, [True, False, True, False], 3311, 'North', (16, 8))
Element 11: (0, (16, 8), ['.', '', '.', '.'], [(13, 1), (13, 9), (16, 12)], [False, False, False, False], 78, False, [True, False, True, True], 3350, 'East', (17, 8))
Element 12: (0, (17, 8), ['', '%', '.', '.'], [(14, 1), (13, 8), (16, 13)], [False, True, False, False], 76, False, [False, False, True, True], 3389, 'East', (18, 8))
Element 13: (0, (18, 8), ['', '%', '.', '%'], [(14, 2), (14, 8), (17, 13)], [False, True, False, True], 74, False, [False, False, True, False], 3428, 'North', (18, 9))
Element 14: (0, (18, 9), ['.', '', '', '%'], [(15, 2), (15, 8), (18, 13)], [False, False, False, True], 72, False, [True, False, False, False], 3467, 'West', (17, 9))
Element 15: (0, (17, 9), ['.', '', '', ''], [(16, 2), (15, 9), (17, 13)], [False, False, False, False], 70, False, [True, False, False, False], 3496, 'West', (16, 9))
Element 16: (0, (16, 9), ['', '', '', ''], [(16, 3), (15, 10), (16, 13)], [False, False, False, False], 68, False, [False, False, False, False], 3515, 'North', (16, 10))
Element 17: (0, (16, 10), ['', '', '', ''], [(16, 4), (15, 11), (16, 12)], [False, False, False, False], 66, False, [False, False, False, False], 3534, 'East', (17, 10))
Element 18: (0, (17, 10), ['', '', '', ''], [(15, 4), (15, 12), (16, 11)], [False, False, False, False], 64, False, [False, False, False, False], 3553, 'East', (18, 10))
Element 19: (0, (18, 10), ['', '', '', '%'], [(15, 5), (14, 12), (16, 12)], [False, False, False, True], 62, False, [False, False, False, False], 3572, 'North', (18, 11))
Element 20: (0, (18, 11), ['', '', '%', '%'], [(15, 6), (14, 11), (16, 11)], [False, False, True, True], 60, False, [False, False, False, False], 3591, 'West', (17, 11))
Element 21: (0, (17, 11), ['', '', '%', ''], [(15, 7), (13, 11), (15, 11)], [False, False, True, False], 58, False, [False, False, False, False], 3610, 'West', (16, 11))
Element 22: (0, (16, 11), ['', '', '', ''], [(14, 7), (13, 12), (15, 12)], [False, False, False, False], 56, False, [False, False, False, False], 3629, 'North', (16, 12))
Element 23: (0, (16, 12), ['', '', '', '%'], [(14, 6), (12, 12), (14, 12)], [False, False, False, True], 54, False, [False, False, False, False], 3648, 'North', (16, 13))
Element 24: (0, (16, 13), ['%', '', '%', ''], [(14, 5), (12, 13), (14, 11)], [True, False, True, False], 52, False, [False, False, False, False], 4657, 'East', (17, 13))
Element 25: (0, (17, 13), ['', '%', '%', ''], [(13, 5), (11, 13), (13, 11)], [False, True, True, False], 50, False, [False, False, False, False], 4676, 'East', (18, 13))
