Element 1: (0, (14, 1), ['.', '%', '.', '%'], [(5, 5), (10, 8), (14, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (14, 2))
Element 2: (0, (14, 2), ['%', '', '.', '.'], [(6, 5), (10, 7), (15, 8)], [True, False, False, False], 96, False, [False, False, True, True], 1029, 'East', (15, 2))
Element 3: (0, (15, 2), ['', '%', '%', '.'], [(7, 5), (9, 7), (16, 8)], [False, True, True, False], 94, False, [False, False, False, True], 2058, 'East', (16, 2))
Element 4: (0, (16, 2), ['', '%', '.', '%'], [(7, 4), (9, 8), (17, 8)], [False, True, False, True], 92, False, [False, False, True, False], 2097, 'North', (16, 3))
Element 5: (0, (16, 3), ['%', '', '.', '.'], [(8, 4), (9, 9), (18, 8)], [True, False, False, False], 90, False, [False, False, True, True], 2136, 'East', (17, 3))
Element 6: (0, (17, 3), ['', '%', '.', '%'], [(9, 4), (9, 10), (18, 9)], [False, True, False, True], 88, False, [False, False, True, False], 2175, 'North', (17, 4))
Element 7: (0, (17, 4), ['.', '', '.', '.'], [(10, 4), (10, 10), (18, 10)], [False, False, False, False], 86, False, [True, False, True, True], 2214, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '%', '.', '%'], [(10, 5), (11, 10), (18, 11)], [False, True, False, True], 84, False, [False, False, True, False], 2253, 'North', (18, 5))
Element 9: (0, (18, 5), ['.', '', '.', '%'], [(10, 6), (12, 10), (17, 11)], [False, False, False, True], 82, False, [True, False, True, False], 2292, 'North', (18, 6))
Element 10: (0, (18, 6), ['.', '', '%', '%'], [(9, 6), (13, 10), (17, 10)], [False, False, True, True], 80, False, [True, False, False, False], 2331, 'West', (17, 6))
Element 11: (0, (17, 6), ['.', '.', '%', ''], [(9, 5), (14, 10), (17, 9)], [False, False, True, False], 78, False, [True, True, False, False], 2370, 'South', (17, 5))
Element 12: (0, (17, 5), ['%', '', '', ''], [(9, 6), (15, 10), (16, 9)], [True, False, False, False], 76, False, [False, False, False, False], 2399, 'North', (17, 6))
Element 13: (0, (17, 6), ['.', '', '%', ''], [(9, 7), (16, 10), (15, 9)], [False, False, True, False], 74, False, [True, False, False, False], 2418, 'West', (16, 6))
Element 14: (0, (16, 6), ['.', '%', '.', ''], [(10, 7), (16, 11), (15, 10)], [False, True, False, False], 72, False, [True, False, True, False], 2437, 'North', (16, 7))
Element 15: (0, (16, 7), ['.', '', '', '%'], [(10, 8), (16, 12), (15, 11)], [False, False, False, True], 70, False, [True, False, False, False], 2466, 'West', (15, 7))
Element 16: (0, (15, 7), ['.', '.', '', ''], [(11, 8), (16, 13), (15, 12)], [False, False, False, False], 68, False, [True, True, False, False], 2505, 'South', (15, 6))
Element 17: (0, (15, 6), ['.', '.', '', ''], [(11, 9), (17, 13), (14, 12)], [False, False, False, False], 66, False, [True, True, False, False], 2544, 'South', (15, 5))
Element 18: (0, (15, 5), ['.', '.', '', '%'], [(12, 9), (18, 13), (14, 11)], [False, False, False, True], 64, False, [True, True, False, False], 2583, 'South', (15, 4))
Element 19: (0, (15, 4), ['%', '%', '', '.'], [(13, 9), (17, 13), (13, 11)], [True, True, False, False], 62, False, [False, False, False, True], 2612, 'East', (16, 4))
Element 20: (0, (16, 4), ['', '', '%', ''], [(13, 8), (16, 13), (13, 12)], [False, False, True, False], 60, False, [False, False, False, False], 2641, 'West', (15, 4))
Element 21: (0, (15, 4), ['%', '%', '', ''], [(13, 7), (16, 12), (12, 12)], [True, True, False, False], 58, False, [False, False, False, False], 2660, 'North', (15, 5))
Element 22: (0, (15, 5), ['.', '', '', '%'], [(14, 7), (15, 12), (12, 13)], [False, False, False, True], 56, False, [True, False, False, False], 3669, 'West', (14, 5))
Element 23: (0, (14, 5), ['.', '%', 'G', ''], [(14, 6), (15, 11), (11, 13)], [False, True, False, False], 54, False, [True, False, False, False], 3698, 'West', (13, 5))
Element 24: (0, (13, 5), ['.', '%', 'G', ''], [(13, 6), (14, 11), (10, 13)], [False, True, False, False], 52, False, [True, False, False, False], 3727, 'West', (12, 5))
Element 25: (0, (12, 5), ['%', '%', 'G', ''], [(12, 6), (14, 12), (10, 12)], [True, True, False, False], 50, False, [False, False, False, False], 3756, 'East', (13, 5))
Element 26: (0, (13, 5), ['', '%', '', ''], [(12, 7), (13, 12), (10, 11)], [False, True, False, False], 48, False, [False, False, False, False], 3775, 'East', (14, 5))
Element 27: (0, (14, 5), ['', '%', '', ''], [(12, 6), (13, 11), (11, 11)], [False, True, False, False], 46, False, [False, False, False, False], 3784, 'East', (15, 5))
Element 28: (0, (15, 5), ['', '', '', '%'], [(12, 5), (12, 11), (11, 10)], [False, False, False, True], 44, False, [False, False, False, False], 3793, 'North', (15, 6))
Element 29: (0, (15, 6), ['', '', '', ''], [(13, 5), (12, 12), (12, 10)], [False, False, False, False], 42, False, [False, False, False, False], 3792, 'West', (14, 6))
Element 30: (0, (14, 6), ['', 'G', '', ''], [(14, 5), (12, 13), (13, 10)], [False, False, False, False], 40, False, [False, False, False, False], 3791, 'North', (14, 7))
Element 31: (0, (14, 7), ['', '', '', ''], [(15, 5), (11, 13), (14, 10)], [False, False, False, False], 38, False, [False, False, False, False], 3790, 'North', (14, 8))
Element 32: (0, (14, 8), ['', '', '%', ''], [(15, 6), (10, 13), (13, 10)], [False, False, True, False], 36, False, [False, False, False, False], 3789, 'East', (15, 8))
Element 33: (0, (15, 8), ['', '', '', ''], [(16, 6), (10, 12), (13, 9)], [False, False, False, False], 34, False, [False, False, False, False], 3788, 'East', (16, 8))
Element 34: (0, (16, 8), ['', '', '', ''], [(17, 6), (9, 12), (13, 8)], [False, False, False, False], 32, False, [False, False, False, False], 3797, 'East', (17, 8))
Element 35: (0, (17, 8), ['', '%', '', ''], [(18, 6), (9, 11), (13, 7)], [False, True, False, False], 30, False, [False, False, False, False], 3806, 'East', (18, 8))
Element 36: (0, (18, 8), ['', '%', '', '%'], [(18, 5), (8, 11), (14, 7)], [False, True, False, True], 28, False, [False, False, False, False], 3815, 'North', (18, 9))
Element 37: (0, (18, 9), ['', '', '', '%'], [(18, 4), (7, 11), (15, 7)], [False, False, False, True], 26, False, [False, False, False, False], 4814, 'North', (18, 10))
Element 38: (0, (18, 10), ['', '', '', '%'], [(17, 4), (7, 10), (16, 7)], [False, False, False, True], 24, False, [False, False, False, False], 4823, 'North', (18, 11))
Element 39: (0, (18, 11), ['', '', '%', '%'], [(17, 5), (7, 9), (16, 6)], [False, False, True, True], 22, False, [False, False, False, False], 5822, 'West', (17, 11))
Element 40: (0, (17, 11), ['', '', '%', ''], [(17, 4), (6, 9), (17, 6)], [False, False, True, False], 20, False, [False, False, False, False], 6821, 'South', (17, 10))
