Element 1: (1, (7, 2), ['.', '%', '.', '.'], [(11, 10), (10, 12), (18, 11)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (8, 2))
Element 2: (1, (8, 2), ['', '%', '%', '.'], [(12, 10), (10, 13), (18, 10)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (9, 2))
Element 3: (1, (9, 2), ['', 'F', '%', '.'], [(13, 10), (11, 13), (18, 9)], [False, False, True, False], 94, False, [False, False, False, True], 87, 'South', (9, 1))
Element 4: (1, (9, 1), ['%', '%', '', '.'], [(14, 10), (12, 13), (18, 8)], [True, True, False, False], 92, False, [False, False, False, True], 2106, 'East', (10, 1))
Element 5: (1, (10, 1), ['', '%', '.', '.'], [(15, 10), (12, 12), (17, 8)], [False, True, False, False], 90, False, [False, False, True, True], 2145, 'East', (11, 1))
Element 6: (1, (11, 1), ['', '%', '.', '.'], [(16, 10), (13, 12), (17, 9)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (12, 1))
Element 7: (1, (12, 1), ['', '%', '.', '.'], [(16, 11), (14, 12), (17, 10)], [False, True, False, False], 86, False, [False, False, True, True], 2223, 'East', (13, 1))
Element 8: (1, (13, 1), ['', '%', '%', '.'], [(16, 12), (15, 12), (17, 11)], [False, True, True, False], 84, False, [False, False, False, True], 2262, 'East', (14, 1))
Element 9: (1, (14, 1), ['', '%', '.', '%'], [(16, 13), (15, 11), (16, 11)], [False, True, False, True], 82, False, [False, False, True, False], 2291, 'North', (14, 2))
Element 10: (1, (14, 2), ['%', '', '.', '.'], [(17, 13), (14, 11), (16, 12)], [True, False, False, False], 80, False, [False, False, True, True], 2320, 'East', (15, 2))
Element 11: (1, (15, 2), ['', '%', '%', '.'], [(18, 13), (13, 11), (16, 13)], [False, True, True, False], 78, False, [False, False, False, True], 2349, 'East', (16, 2))
