Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(6, 5), (2, 1), (9, 1)], [False, True, True, True], 98, False, [True, False, False, False], 2009, 'West', (17, 13))
Element 42: (3, (15, 5), ['', '', '', '%'], [(6, 10), (13, 7), (15, 10)], [False, False, False, True], 16, False, [False, False, False, False], 8988, 'South', (15, 4))
Element 43: (3, (15, 4), ['%', '%', '', ''], [(6, 11), (13, 8), (15, 9)], [True, True, False, False], 14, False, [False, False, False, False], 8997, 'East', (16, 4))
Element 44: (3, (16, 4), ['', '', '%', ''], [(5, 11), (13, 9), (15, 8)], [False, False, True, False], 12, False, [False, False, False, False], 9006, 'East', (17, 4))
Element 45: (3, (17, 4), ['', '', '', ''], [(5, 10), (13, 10), (15, 7)], [False, False, False, False], 10, False, [False, False, False, False], 9015, 'East', (18, 4))
Element 46: (3, (18, 4), ['', '%', '', '%'], [(5, 9), (14, 10), (15, 6)], [False, True, False, True], 8, False, [False, False, False, False], 9024, 'North', (18, 5))
Element 47: (3, (18, 5), ['', '', '', '%'], [(4, 9), (15, 10), (15, 5)], [False, False, False, True], 6, False, [False, False, False, False], 9033, 'North', (18, 6))
Element 48: (3, (18, 6), ['', '', '%', '%'], [(4, 10), (16, 10), (15, 4)], [False, False, True, True], 4, False, [False, False, False, False], 9042, 'West', (17, 6))
Element 49: (3, (17, 6), ['', '', '%', ''], [(3, 10), (17, 10), (16, 4)], [False, False, True, False], 2, False, [False, False, False, False], 9051, 'South', (17, 5))
Element 50: (3, (17, 5), ['%', '', '', ''], [(3, 10), (17, 10), (16, 4)], [True, False, False, False], 0, False, [False, False, False, False], 9050, 'Stop', (17, 5))
Element 51: #0#
