Element 1: (0, (11, 8), ['.', '%', '.', '%'], [(5, 2), (6, 13), (14, 6)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (11, 9))
Element 29: (0, (10, 11), ['.', '', '', ''], [(15, 8), (9, 12), (18, 10)], [False, False, False, False], 42, False, [True, False, False, False], 6802, 'West', (9, 11))
Element 30: (0, (9, 11), ['.', '', '', ''], [(14, 8), (10, 12), (18, 11)], [False, False, False, False], 40, False, [True, False, False, False], 6821, 'West', (8, 11))
Element 31: (0, (8, 11), ['F', '.', '%', ''], [(13, 8), (10, 13), (17, 11)], [False, False, True, False], 38, False, [False, True, False, False], 6840, 'West', (7, 11))
Element 32: (0, (7, 11), ['.', '.', '%', ''], [(13, 9), (11, 13), (16, 11)], [False, False, True, False], 36, False, [True, True, False, False], 7839, 'South', (7, 10))
Element 33: (0, (7, 10), ['', '', '', '.'], [(13, 10), (12, 13), (16, 12)], [False, False, False, False], 34, False, [False, False, False, True], 7848, 'East', (8, 10))
Element 34: (0, (8, 10), ['', '', '', ''], [(14, 10), (12, 12), (16, 13)], [False, False, False, False], 32, False, [False, False, False, False], 7857, 'East', (9, 10))
Element 35: (0, (9, 10), ['', '', '', ''], [(15, 10), (13, 12), (17, 13)], [False, False, False, False], 30, False, [False, False, False, False], 7856, 'East', (10, 10))
Element 36: (0, (10, 10), ['', '%', '', ''], [(16, 10), (14, 12), (18, 13)], [False, True, False, False], 28, False, [False, False, False, False], 7855, 'East', (11, 10))
Element 37: (0, (11, 10), ['', '', '', ''], [(17, 10), (15, 12), (17, 13)], [False, False, False, False], 26, False, [False, False, False, False], 7854, 'East', (12, 10))
Element 38: (0, (12, 10), ['', '', '', ''], [(18, 10), (16, 12), (16, 13)], [False, False, False, False], 24, False, [False, False, False, False], 7853, 'West', (11, 10))
Element 39: (0, (11, 10), ['', '', '', ''], [(18, 11), (16, 11), (16, 12)], [False, False, False, False], 22, False, [False, False, False, False], 7852, 'West', (10, 10))
Element 40: (0, (10, 10), ['', '%', '', ''], [(17, 11), (16, 10), (15, 12)], [False, True, False, False], 20, False, [False, False, False, False], 7851, 'West', (9, 10))
Element 41: (0, (9, 10), ['', '', '', ''], [(16, 11), (17, 10), (15, 11)], [False, False, False, False], 18, False, [False, False, False, False], 7850, 'South', (9, 9))
Element 42: (0, (9, 9), ['', '.', '', '%'], [(16, 12), (18, 10), (15, 10)], [False, False, False, True], 16, False, [False, True, False, False], 7849, 'South', (9, 8))
Element 43: (0, (9, 8), ['.', 'F', '', '.'], [(16, 13), (18, 11), (16, 10)], [False, False, False, False], 14, False, [True, False, False, True], 7858, 'South', (9, 7))
Element 44: (0, (9, 7), ['%', '.', '', 'F'], [(17, 13), (17, 11), (16, 9)], [True, False, False, False], 12, False, [False, True, False, False], 8857, 'East', (10, 7))
Element 45: (0, (10, 7), ['', '.', '.', '%'], [(18, 13), (18, 11), (15, 9)], [False, False, False, True], 10, False, [False, True, True, False], 9856, 'North', (10, 8))
Element 46: (0, (10, 8), ['', '', '%', ''], [(17, 13), (18, 10), (15, 8)], [False, False, True, False], 8, False, [False, False, False, False], 9865, 'South', (10, 7))
Element 47: (0, (10, 7), ['', '.', '', '%'], [(16, 13), (18, 9), (14, 8)], [False, False, False, True], 6, False, [False, True, False, False], 9864, 'South', (10, 6))
Element 48: (0, (10, 6), ['.', '.', '', '%'], [(16, 12), (18, 8), (13, 8)], [False, False, False, True], 4, False, [True, True, False, False], 9873, 'South', (10, 5))
Element 49: (0, (10, 5), ['.', '.', '', '%'], [(15, 12), (17, 8), (13, 9)], [False, False, False, True], 2, False, [True, True, False, False], 9882, 'South', (10, 4))
Element 50: (0, (10, 4), ['.', '.', '', '%'], [(15, 11), (17, 9), (13, 10)], [False, False, False, True], 0, False, [True, True, False, False], 9891, 'Stop', (10, 4))
Element 51: #0#
