Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(6, 3), (4, 6), (17, 13)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 14: (3, (18, 5), ['.', '.', '', '%'], [(11, 9), (4, 5), (14, 11)], [False, False, False, True], 72, False, [True, True, False, False], 2466, 'South', (18, 4))
Element 15: (3, (18, 4), ['.', '%', '', '%'], [(12, 9), (4, 4), (14, 10)], [False, True, False, True], 70, False, [True, False, False, False], 2505, 'West', (17, 4))
Element 16: (3, (17, 4), ['.', '.', '.', ''], [(13, 9), (4, 5), (13, 10)], [False, False, False, False], 68, False, [True, True, True, False], 2534, 'North', (17, 5))
Element 17: (3, (17, 5), ['%', '', '', ''], [(13, 8), (5, 5), (13, 11)], [True, False, False, False], 66, False, [False, False, False, False], 2563, 'South', (17, 4))
Element 18: (3, (17, 4), ['.', '.', '', ''], [(14, 8), (5, 4), (13, 12)], [False, False, False, False], 64, False, [True, True, False, False], 2582, 'South', (17, 3))
Element 19: (3, (17, 3), ['.', '%', '', '%'], [(15, 8), (4, 4), (12, 12)], [False, True, False, True], 62, False, [True, False, False, False], 2611, 'West', (16, 3))
Element 20: (3, (16, 3), ['%', '.', '.', ''], [(15, 7), (5, 4), (12, 13)], [True, False, False, False], 60, False, [False, True, True, False], 3630, 'North', (16, 4))
Element 21: (3, (16, 4), ['.', '', '%', ''], [(15, 6), (5, 3), (11, 13)], [False, False, True, False], 58, False, [True, False, False, False], 3659, 'West', (15, 4))
Element 22: (3, (15, 4), ['%', '%', 'G', ''], [(15, 5), (5, 2), (10, 13)], [True, True, False, False], 56, False, [False, False, False, False], 3698, 'East', (16, 4))
Element 23: (3, (16, 4), ['', '', '%', ''], [(14, 5), (6, 2), (10, 12)], [False, False, True, False], 54, False, [False, False, False, False], 3727, 'South', (16, 3))
Element 24: (3, (16, 3), ['%', '.', '', ''], [(14, 6), (7, 2), (10, 11)], [True, False, False, False], 52, False, [False, True, False, False], 3756, 'South', (16, 2))
Element 25: (3, (16, 2), ['.', '%', '', '%'], [(14, 7), (8, 2), (11, 11)], [False, True, False, True], 50, False, [True, False, False, False], 3795, 'West', (15, 2))
Element 26: (3, (15, 2), ['.', '%', '%', ''], [(13, 7), (9, 2), (12, 11)], [False, True, True, False], 48, False, [True, False, False, False], 3834, 'West', (14, 2))
Element 27: (3, (14, 2), ['%', '.', '.', ''], [(13, 6), (9, 1), (12, 10)], [True, False, False, False], 46, False, [False, True, True, False], 4863, 'North', (14, 3))
Element 28: (3, (14, 3), ['.', '', '%', '%'], [(13, 5), (10, 1), (11, 10)], [False, False, True, True], 44, False, [True, False, False, False], 4902, 'West', (13, 3))
Element 29: (3, (13, 3), ['.', '%', '%', ''], [(12, 5), (11, 1), (10, 10)], [False, True, True, False], 42, False, [True, False, False, False], 4941, 'West', (12, 3))
Element 30: (3, (12, 3), ['.', '.', '%', ''], [(12, 6), (12, 1), (9, 10)], [False, False, True, False], 40, False, [True, True, False, False], 4980, 'South', (12, 2))
Element 31: (3, (12, 2), ['.', '', '', '%'], [(12, 7), (13, 1), (9, 11)], [False, False, False, True], 38, False, [True, False, False, False], 5019, 'West', (11, 2))
Element 32: (3, (11, 2), ['.', '', '.', ''], [(12, 6), (14, 1), (9, 12)], [False, False, False, False], 36, False, [True, False, True, False], 5048, 'North', (11, 3))
Element 33: (3, (11, 3), ['.', '', '%', ''], [(12, 5), (14, 2), (9, 11)], [False, False, True, False], 34, False, [True, False, False, False], 5057, 'West', (10, 3))
Element 34: (3, (10, 3), ['%', '.', '', ''], [(13, 5), (15, 2), (8, 11)], [True, False, False, False], 32, False, [False, True, False, False], 5076, 'South', (10, 2))
Element 35: (3, (10, 2), ['', '', '', ''], [(13, 6), (16, 2), (7, 11)], [False, False, False, False], 30, False, [False, False, False, False], 6085, 'South', (10, 1))
Element 36: (3, (10, 1), ['', '%', '', ''], [(12, 6), (16, 3), (7, 10)], [False, True, False, False], 28, False, [False, False, False, False], 6094, 'East', (11, 1))
Element 37: (3, (11, 1), ['', '%', '', ''], [(13, 6), (17, 3), (7, 9)], [False, True, False, False], 26, False, [False, False, False, False], 7093, 'East', (12, 1))
Element 38: (3, (12, 1), ['', '%', '', ''], [(13, 7), (17, 4), (6, 9)], [False, True, False, False], 24, False, [False, False, False, False], 8092, 'East', (13, 1))
Element 39: (3, (13, 1), ['', '%', '%', ''], [(12, 7), (18, 4), (6, 10)], [False, True, True, False], 22, False, [False, False, False, False], 8101, 'East', (14, 1))
Element 40: (3, (14, 1), ['', '%', '', '%'], [(13, 7), (18, 5), (6, 11)], [False, True, False, True], 20, False, [False, False, False, False], 8110, 'West', (13, 1))
Element 41: (3, (13, 1), ['', '%', '%', ''], [(14, 7), (18, 6), (5, 11)], [False, True, True, False], 18, False, [False, False, False, False], 8119, 'West', (12, 1))
Element 42: (3, (12, 1), ['', '%', '', ''], [(14, 6), (17, 6), (5, 10)], [False, True, False, False], 16, False, [False, False, False, False], 8128, 'West', (11, 1))
Element 43: (3, (11, 1), ['', '%', '', ''], [(13, 6), (17, 5), (5, 9)], [False, True, False, False], 14, False, [False, False, False, False], 8137, 'West', (10, 1))
Element 44: (3, (10, 1), ['', '%', '', ''], [(14, 6), (17, 6), (4, 9)], [False, True, False, False], 12, False, [False, False, False, False], 8146, 'West', (9, 1))
Element 45: (3, (9, 1), ['%', '%', '', ''], [(14, 5), (16, 6), (4, 10)], [True, True, False, False], 10, False, [False, False, False, False], 8155, 'North', (9, 2))
Element 46: (3, (9, 2), ['', '', '%', ''], [(13, 5), (16, 7), (3, 10)], [False, False, True, False], 8, False, [False, False, False, False], 8164, 'West', (8, 2))
Element 47: (3, (8, 2), ['', '%', '%', ''], [(14, 5), (16, 8), (3, 11)], [False, True, True, False], 6, False, [False, False, False, False], 8173, 'West', (7, 2))
Element 48: (3, (7, 2), ['', '%', '', ''], [(15, 5), (17, 8), (3, 12)], [False, True, False, False], 4, False, [False, False, False, False], 8182, 'North', (7, 3))
Element 49: (3, (7, 3), ['', '', '', '%'], [(15, 4), (18, 8), (3, 13)], [False, False, False, True], 2, False, [False, False, False, False], 8191, 'North', (7, 4))
Element 50: (3, (7, 4), ['', '', '', ''], [(15, 4), (18, 8), (3, 13)], [False, False, False, False], 0, False, [False, False, False, False], 8190, 'Stop', (7, 4))
Element 51: #0#
