Element 1: (1, (7, 3), ['.', '.', '.', '%'], [(16, 8), (11, 10), (13, 11)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (7, 4))
Element 2: (1, (7, 4), ['.', '', '.', '.'], [(17, 8), (12, 10), (14, 11)], [False, False, False, False], 96, False, [True, False, True, True], 48, 'East', (8, 4))
Element 3: (1, (8, 4), ['', '%', '%', '.'], [(18, 8), (13, 10), (15, 11)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (9, 4))
Element 4: (1, (9, 4), ['', '%', '.', '.'], [(18, 9), (14, 10), (16, 11)], [False, True, False, False], 92, False, [False, False, True, True], 126, 'East', (10, 4))
Element 5: (1, (10, 4), ['', '.', '.', '%'], [(18, 10), (15, 10), (17, 11)], [False, False, False, True], 90, False, [False, True, True, False], 165, 'North', (10, 5))
Element 6: (1, (10, 5), ['.', '', '.', '%'], [(17, 10), (16, 10), (18, 11)], [False, False, False, True], 88, False, [True, False, True, False], 204, 'North', (10, 6))
Element 7: (1, (10, 6), ['.', '', 'F', '%'], [(17, 9), (16, 9), (18, 10)], [False, False, False, True], 86, False, [True, False, False, False], 233, 'North', (10, 7))
Element 8: (1, (10, 7), ['F', '', '.', '%'], [(16, 9), (15, 9), (18, 9)], [False, False, False, True], 84, False, [False, False, True, False], 1242, 'West', (9, 7))
Element 9: (1, (9, 7), ['%', '.', '.', ''], [(16, 10), (15, 8), (18, 8)], [True, False, False, False], 82, False, [False, True, True, False], 2241, 'North', (9, 8))
Element 10: (1, (9, 8), ['.', '', '.', '.'], [(16, 11), (15, 7), (17, 8)], [False, False, False, False], 80, False, [True, False, True, True], 2260, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '', '%', '.'], [(16, 12), (16, 7), (17, 9)], [False, False, True, False], 78, False, [False, False, False, True], 2289, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '.', '%'], [(16, 13), (16, 6), (17, 10)], [False, True, False, True], 76, False, [False, False, True, False], 2318, 'North', (11, 9))
Element 13: (1, (11, 9), ['%', '', '', '.'], [(17, 13), (17, 6), (16, 10)], [True, False, False, False], 74, False, [False, False, False, True], 2347, 'East', (12, 9))
