Element 1: (1, (2, 7), ['.', '.', '%', '.'], [(13, 10), (7, 2), (17, 8)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 7))
Element 2: (1, (3, 7), ['', '.', 'F', '%'], [(14, 10), (8, 2), (18, 8)], [False, False, False, True], 96, False, [False, True, False, False], 48, 'North', (3, 8))
Element 3: (1, (3, 8), ['%', '', '%', '%'], [(15, 10), (9, 2), (18, 9)], [True, False, True, True], 94, False, [False, False, False, False], 1077, 'South', (3, 7))
Element 4: (1, (3, 7), ['', '.', '', '%'], [(16, 10), (9, 1), (18, 10)], [False, False, False, True], 92, False, [False, True, False, False], 2096, 'South', (3, 6))
Element 5: (1, (3, 6), ['.', '%', '', '.'], [(17, 10), (10, 1), (18, 11)], [False, True, False, False], 90, False, [True, False, False, True], 2135, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '.', '%', '.'], [(17, 9), (11, 1), (17, 11)], [False, False, True, False], 88, False, [False, True, False, True], 2174, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '.', '.', '.'], [(16, 9), (12, 1), (16, 11)], [False, False, False, False], 86, False, [False, True, True, True], 2213, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '.', '%'], [(16, 8), (13, 1), (16, 12)], [False, False, False, True], 84, False, [False, True, True, False], 2252, 'North', (6, 7))
Element 9: (1, (6, 7), ['.', '', '%', '%'], [(16, 7), (14, 1), (16, 13)], [False, False, True, True], 82, False, [True, False, False, False], 2291, 'West', (5, 7))
Element 10: (1, (5, 7), ['%', '', '%', ''], [(16, 6), (14, 2), (17, 13)], [True, False, True, False], 80, False, [False, False, False, False], 2330, 'East', (6, 7))
Element 11: (1, (6, 7), ['', '', '%', '%'], [(17, 6), (15, 2), (18, 13)], [False, False, True, True], 78, False, [False, False, False, False], 2359, 'South', (6, 6))
Element 12: (1, (6, 6), ['', '.', '', '%'], [(18, 6), (16, 2), (17, 13)], [False, False, False, True], 76, False, [False, True, False, False], 2378, 'South', (6, 5))
Element 13: (1, (6, 5), ['.', '.', '', '.'], [(18, 5), (16, 3), (16, 13)], [False, False, False, False], 74, False, [True, True, False, True], 2407, 'East', (7, 5))
Element 14: (1, (7, 5), ['', '.', '%', '%'], [(18, 4), (17, 3), (16, 12)], [False, False, True, True], 72, False, [False, True, False, False], 2436, 'South', (7, 4))
Element 15: (1, (7, 4), ['.', '.', '', '.'], [(18, 5), (17, 4), (15, 12)], [False, False, False, False], 70, False, [True, True, False, True], 2465, 'East', (8, 4))
Element 16: (1, (8, 4), ['', '%', '%', '.'], [(18, 4), (17, 5), (15, 11)], [False, True, True, False], 68, False, [False, False, False, True], 2494, 'East', (9, 4))
Element 17: (1, (9, 4), ['', '%', '.', '.'], [(17, 4), (18, 5), (14, 11)], [False, True, False, False], 66, False, [False, False, True, True], 2513, 'East', (10, 4))
Element 18: (1, (10, 4), ['', '.', '.', '%'], [(16, 4), (18, 6), (14, 12)], [False, False, False, True], 64, False, [False, True, True, False], 2542, 'North', (10, 5))
Element 19: (1, (10, 5), ['.', '', '.', '%'], [(15, 4), (17, 6), (13, 12)], [False, False, False, True], 62, False, [True, False, True, False], 2571, 'North', (10, 6))
Element 20: (1, (10, 6), ['.', '', 'F', '%'], [(15, 5), (16, 6), (13, 11)], [False, False, False, True], 60, False, [True, False, False, False], 2600, 'North', (10, 7))
Element 21: (1, (10, 7), ['F', '', '.', '%'], [(14, 5), (15, 6), (12, 11)], [False, False, False, True], 58, False, [False, False, True, False], 3629, 'West', (9, 7))
Element 22: (1, (9, 7), ['%', '.', '.', ''], [(14, 6), (15, 7), (12, 12)], [True, False, False, False], 56, False, [False, True, True, False], 4658, 'North', (9, 8))
Element 23: (1, (9, 8), ['.', '', '.', '.'], [(14, 7), (15, 8), (12, 13)], [False, False, False, False], 54, False, [True, False, True, True], 5687, 'East', (10, 8))
Element 24: (1, (10, 8), ['', '', '%', '.'], [(14, 8), (15, 9), (11, 13)], [False, False, True, False], 52, False, [False, False, False, True], 5726, 'East', (11, 8))
Element 25: (1, (11, 8), ['', '%', '.', '%'], [(13, 8), (16, 9), (10, 13)], [False, True, False, True], 50, False, [False, False, True, False], 5755, 'North', (11, 9))
Element 26: (1, (11, 9), ['%', '', '.', '.'], [(13, 7), (17, 9), (10, 12)], [True, False, False, False], 48, False, [False, False, True, True], 5784, 'East', (12, 9))
Element 27: (1, (12, 9), ['', '%', '.', ''], [(13, 6), (18, 9), (10, 11)], [False, True, False, False], 46, False, [False, False, True, False], 5813, 'North', (12, 10))
Element 28: (1, (12, 10), ['.', '', '', ''], [(13, 5), (18, 10), (11, 11)], [False, False, False, False], 44, False, [True, False, False, False], 5842, 'West', (11, 10))
Element 29: (1, (11, 10), ['.', '', '', ''], [(12, 5), (18, 11), (10, 11)], [False, False, False, False], 42, False, [True, False, False, False], 5861, 'West', (10, 10))
Element 30: (1, (10, 10), ['.', '%', '', ''], [(12, 6), (17, 11), (10, 12)], [False, True, False, False], 40, False, [True, False, False, False], 5880, 'West', (9, 10))
Element 31: (1, (9, 10), ['.', '.', '.', ''], [(12, 7), (17, 10), (10, 11)], [False, False, False, False], 38, False, [True, True, True, False], 5899, 'North', (9, 11))
Element 32: (1, (9, 11), ['.', '', '.', ''], [(12, 6), (16, 10), (10, 10)], [False, False, False, False], 36, False, [True, False, True, False], 5908, 'North', (9, 12))
