Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(15, 6), (13, 5), (14, 5)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (6, 13))
Element 30: (1, (11, 8), ['.', '%', '', '%'], [(9, 7), (10, 13), (15, 7)], [False, True, False, True], 40, False, [True, False, False, False], 7820, 'West', (10, 8))
Element 31: (1, (10, 8), ['G', '', '%', ''], [(9, 8), (10, 12), (15, 6)], [False, False, True, False], 38, False, [False, False, False, False], 7849, 'South', (10, 7))
Element 32: (1, (10, 7), ['', '', '', '%'], [(8, 8), (10, 11), (14, 6)], [False, False, False, True], 36, False, [False, False, False, False], 7868, 'South', (10, 6))
Element 33: (1, (10, 6), ['.', '', '', '%'], [(8, 9), (11, 11), (14, 7)], [False, False, False, True], 34, False, [True, False, False, False], 7877, 'West', (9, 6))
Element 34: (1, (9, 6), ['%', '.', '', ''], [(8, 10), (12, 11), (14, 8)], [True, False, False, False], 32, False, [False, True, False, False], 7906, 'South', (9, 5))
Element 35: (1, (9, 5), ['%', '.', '', ''], [(8, 11), (12, 10), (13, 8)], [True, False, False, False], 30, False, [False, True, False, False], 7925, 'South', (9, 4))
Element 36: (1, (9, 4), ['.', '%', '', ''], [(7, 11), (13, 10), (13, 9)], [False, True, False, False], 28, False, [True, False, False, False], 8934, 'West', (8, 4))
Element 37: (1, (8, 4), ['.', '%', '%', ''], [(7, 10), (14, 10), (13, 10)], [False, True, True, False], 26, False, [True, False, False, False], 8953, 'West', (7, 4))
Element 38: (1, (7, 4), ['.', '.', '.', ''], [(7, 9), (15, 10), (14, 10)], [False, False, False, False], 24, False, [True, True, True, False], 8962, 'North', (7, 5))
Element 39: (1, (7, 5), ['.', '', '%', '%'], [(6, 9), (16, 10), (14, 11)], [False, False, True, True], 22, False, [True, False, False, False], 8971, 'West', (6, 5))
Element 40: (1, (6, 5), ['.', '.', '.', ''], [(5, 9), (16, 9), (14, 12)], [False, False, False, False], 20, False, [True, True, True, False], 8990, 'North', (6, 6))
Element 41: (1, (6, 6), ['.', '', '.', '%'], [(4, 9), (15, 9), (13, 12)], [False, False, False, True], 18, False, [True, False, True, False], 9009, 'North', (6, 7))
Element 42: (1, (6, 7), ['.', '', '%', '%'], [(4, 10), (15, 8), (13, 11)], [False, False, True, True], 16, False, [True, False, False, False], 9018, 'West', (5, 7))
Element 43: (1, (5, 7), ['%', '.', '%', ''], [(5, 10), (14, 8), (12, 11)], [True, False, True, False], 14, False, [False, True, False, False], 9027, 'South', (5, 6))
Element 44: (1, (5, 6), ['.', '.', '', ''], [(5, 11), (13, 8), (12, 12)], [False, False, False, False], 12, False, [True, True, False, False], 9046, 'South', (5, 5))
Element 45: (1, (5, 5), ['.', '.', '', ''], [(6, 11), (13, 9), (12, 13)], [False, False, False, False], 10, False, [True, True, False, False], 9065, 'South', (5, 4))
Element 46: (1, (5, 4), ['.', '.', '', '.'], [(6, 10), (12, 9), (11, 13)], [False, False, False, False], 8, False, [True, True, False, True], 9074, 'East', (6, 4))
Element 47: (1, (6, 4), ['', '.', '', ''], [(6, 11), (11, 9), (10, 13)], [False, False, False, False], 6, False, [False, True, False, False], 9083, 'South', (6, 3))
Element 48: (1, (6, 3), ['.', '.', '', '.'], [(5, 11), (11, 10), (10, 12)], [False, False, False, False], 4, False, [True, True, False, True], 9092, 'East', (7, 3))
Element 49: (1, (7, 3), ['', '.', '', '%'], [(5, 10), (10, 10), (9, 12)], [False, False, False, True], 2, False, [False, True, False, False], 9111, 'South', (7, 2))
Element 50: (1, (7, 2), ['.', '%', '', '.'], [(5, 10), (9, 10), (9, 11)], [False, True, False, False], 0, False, [True, False, False, True], 9130, 'Stop', (7, 2))
Element 51: #0#
