Element 1: (3, (16, 3), ['%', '.', '.', '.'], [(13, 9), (2, 1), (3, 13)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (17, 3))
Element 2: (3, (17, 3), ['', '%', '.', '%'], [(13, 10), (2, 2), (4, 13)], [False, True, False, True], 96, False, [False, False, True, False], 2048, 'North', (17, 4))
Element 3: (3, (17, 4), ['.', '', '.', '.'], [(14, 10), (3, 2), (5, 13)], [False, False, False, False], 94, False, [True, False, True, True], 3077, 'East', (18, 4))
Element 4: (3, (18, 4), ['', '%', '.', '%'], [(15, 10), (4, 2), (6, 13)], [False, True, False, True], 92, False, [False, False, True, False], 3116, 'North', (18, 5))
Element 5: (3, (18, 5), ['.', '', '.', '%'], [(16, 10), (5, 2), (7, 13)], [False, False, False, True], 90, False, [True, False, True, False], 3155, 'North', (18, 6))
Element 6: (3, (18, 6), ['.', '', '%', '%'], [(17, 10), (6, 2), (6, 13)], [False, False, True, True], 88, False, [True, False, False, False], 3184, 'West', (17, 6))
Element 7: (3, (17, 6), ['.', '.', '%', ''], [(18, 10), (7, 2), (5, 13)], [False, False, True, False], 86, False, [True, True, False, False], 3213, 'South', (17, 5))
Element 8: (3, (17, 5), ['%', '', '', ''], [(18, 11), (8, 2), (4, 13)], [True, False, False, False], 84, False, [False, False, False, False], 3242, 'North', (17, 6))
Element 9: (3, (17, 6), ['.', '', '%', ''], [(17, 11), (9, 2), (3, 13)], [False, False, True, False], 82, False, [True, False, False, False], 3261, 'West', (16, 6))
Element 10: (3, (16, 6), ['.', '%', '.', ''], [(16, 11), (9, 1), (2, 13)], [False, True, False, False], 80, False, [True, False, True, False], 4290, 'North', (16, 7))
Element 11: (3, (16, 7), ['.', '', '.', '%'], [(16, 12), (10, 1), (2, 12)], [False, False, False, True], 78, False, [True, False, True, False], 4329, 'North', (16, 8))
Element 12: (3, (16, 8), ['.', '', '.', '.'], [(16, 13), (11, 1), (2, 11)], [False, False, False, False], 76, False, [True, False, True, True], 4368, 'East', (17, 8))
Element 13: (3, (17, 8), ['', '%', '.', '.'], [(17, 13), (12, 1), (3, 11)], [False, True, False, False], 74, False, [False, False, True, True], 4407, 'East', (18, 8))
Element 14: (3, (18, 8), ['', '%', '.', '%'], [(18, 13), (13, 1), (3, 10)], [False, True, False, True], 72, False, [False, False, True, False], 4446, 'North', (18, 9))
Element 15: (3, (18, 9), ['.', '', '', '%'], [(17, 13), (14, 1), (4, 10)], [False, False, False, True], 70, False, [True, False, False, False], 4475, 'West', (17, 9))
Element 16: (3, (17, 9), ['.', '', '', ''], [(16, 13), (14, 2), (5, 10)], [False, False, False, False], 68, False, [True, False, False, False], 4504, 'West', (16, 9))
Element 17: (3, (16, 9), ['.', '', '', ''], [(16, 12), (15, 2), (6, 10)], [False, False, False, False], 66, False, [True, False, False, False], 4533, 'West', (15, 9))
