Element 1: (1, (4, 4), ['%', '%', '.', '.'], [(6, 10), (6, 4), (13, 8)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (5, 4))
Element 2: (1, (5, 4), ['', '.', '.', ''], [(6, 9), (7, 4), (14, 8)], [False, False, False, False], 96, False, [False, True, True, False], 1038, 'North', (5, 5))
Element 3: (1, (5, 5), ['.', '', '.', '.'], [(7, 9), (8, 4), (15, 8)], [False, False, False, False], 94, False, [True, False, True, True], 2067, 'East', (6, 5))
Element 4: (1, (6, 5), ['', '', '.', '.'], [(8, 9), (9, 4), (16, 8)], [False, False, False, False], 92, False, [False, False, True, True], 2106, 'East', (7, 5))
Element 5: (1, (7, 5), ['', '', '%', '%'], [(9, 9), (10, 4), (17, 8)], [False, False, True, True], 90, False, [False, False, False, False], 2145, 'South', (7, 4))
Element 6: (1, (7, 4), ['', '.', '', ''], [(9, 10), (10, 5), (18, 8)], [False, False, False, False], 88, False, [False, True, False, False], 2174, 'South', (7, 3))
Element 7: (1, (7, 3), ['.', '.', '', '%'], [(10, 10), (10, 6), (18, 9)], [False, False, False, True], 86, False, [True, True, False, False], 2213, 'South', (7, 2))
Element 8: (1, (7, 2), ['.', '%', '', '.'], [(11, 10), (10, 7), (18, 10)], [False, True, False, False], 84, False, [True, False, False, True], 3242, 'East', (8, 2))
Element 9: (1, (8, 2), ['', '%', '%', '.'], [(12, 10), (9, 7), (18, 11)], [False, True, True, False], 82, False, [False, False, False, True], 4271, 'East', (9, 2))
Element 10: (1, (9, 2), ['', 'F', '%', '.'], [(13, 10), (9, 8), (17, 11)], [False, False, True, False], 80, False, [False, False, False, True], 4310, 'South', (9, 1))
Element 11: (1, (9, 1), ['%', '%', '', '.'], [(14, 10), (10, 8), (17, 10)], [True, True, False, False], 78, False, [False, False, False, True], 5339, 'East', (10, 1))
Element 12: (1, (10, 1), ['', '%', '.', '.'], [(15, 10), (11, 8), (17, 9)], [False, True, False, False], 76, False, [False, False, True, True], 5378, 'East', (11, 1))
Element 13: (1, (11, 1), ['', '%', '.', '.'], [(16, 10), (11, 9), (16, 9)], [False, True, False, False], 74, False, [False, False, True, True], 5417, 'East', (12, 1))
Element 14: (1, (12, 1), ['', '%', '.', '.'], [(16, 11), (12, 9), (15, 9)], [False, True, False, False], 72, False, [False, False, True, True], 5456, 'East', (13, 1))
Element 15: (1, (13, 1), ['', '%', '%', '.'], [(16, 12), (13, 9), (15, 10)], [False, True, True, False], 70, False, [False, False, False, True], 5485, 'East', (14, 1))
Element 16: (1, (14, 1), ['', '%', '.', '%'], [(16, 13), (13, 10), (15, 11)], [False, True, False, True], 68, False, [False, False, True, False], 5514, 'North', (14, 2))
Element 17: (1, (14, 2), ['%', '', '.', '.'], [(17, 13), (13, 11), (15, 12)], [True, False, False, False], 66, False, [False, False, True, True], 5553, 'East', (15, 2))
Element 18: (1, (15, 2), ['', '%', '%', '.'], [(18, 13), (14, 11), (14, 12)], [False, True, True, False], 64, False, [False, False, False, True], 5592, 'East', (16, 2))
Element 19: (1, (16, 2), ['', '%', '.', '%'], [(17, 13), (15, 11), (13, 12)], [False, True, False, True], 62, False, [False, False, True, False], 5611, 'North', (16, 3))
Element 20: (1, (16, 3), ['%', '', '.', '.'], [(16, 13), (16, 11), (12, 12)], [True, False, False, False], 60, False, [False, False, True, True], 5630, 'East', (17, 3))
Element 21: (1, (17, 3), ['', '%', '.', '%'], [(16, 12), (17, 11), (12, 13)], [False, True, False, True], 58, False, [False, False, True, False], 6639, 'North', (17, 4))
Element 22: (1, (17, 4), ['.', '', '.', '.'], [(15, 12), (18, 11), (11, 13)], [False, False, False, False], 56, False, [True, False, True, True], 6658, 'East', (18, 4))
Element 23: (1, (18, 4), ['', '%', '.', '%'], [(15, 11), (18, 10), (10, 13)], [False, True, False, True], 54, False, [False, False, True, False], 6677, 'North', (18, 5))
Element 24: (1, (18, 5), ['.', '', '.', '%'], [(14, 11), (18, 9), (10, 12)], [False, False, False, True], 52, False, [True, False, True, False], 6696, 'North', (18, 6))
Element 25: (1, (18, 6), ['.', '', '%', '%'], [(14, 12), (18, 8), (10, 11)], [False, False, True, True], 50, False, [True, False, False, False], 6715, 'West', (17, 6))
Element 26: (1, (17, 6), ['.', '.', '%', ''], [(13, 12), (17, 8), (11, 11)], [False, False, True, False], 48, False, [True, True, False, False], 6734, 'South', (17, 5))
Element 27: (1, (17, 5), ['%', '', '', ''], [(13, 11), (17, 9), (12, 11)], [True, False, False, False], 46, False, [False, False, False, False], 6753, 'North', (17, 6))
Element 28: (1, (17, 6), ['.', '', '%', ''], [(12, 11), (17, 10), (12, 10)], [False, False, True, False], 44, False, [True, False, False, False], 6752, 'West', (16, 6))
Element 29: (1, (16, 6), ['.', '%', '.', ''], [(12, 12), (16, 10), (13, 10)], [False, True, False, False], 42, False, [True, False, True, False], 6761, 'North', (16, 7))
Element 30: (1, (16, 7), ['.', '', '', '%'], [(12, 13), (16, 9), (14, 10)], [False, False, False, True], 40, False, [True, False, False, False], 6770, 'West', (15, 7))
Element 31: (1, (15, 7), ['.', '.', '', ''], [(11, 13), (16, 8), (14, 11)], [False, False, False, False], 38, False, [True, True, False, False], 6779, 'South', (15, 6))
Element 32: (1, (15, 6), ['.', '.', '', ''], [(10, 13), (16, 7), (13, 11)], [False, False, False, False], 36, False, [True, True, False, False], 6788, 'South', (15, 5))
Element 33: (1, (15, 5), ['.', '.', '', '%'], [(10, 12), (16, 6), (14, 11)], [False, False, False, True], 34, False, [True, True, False, False], 6797, 'South', (15, 4))
Element 34: (1, (15, 4), ['%', '%', '', '.'], [(9, 12), (17, 6), (14, 10)], [True, True, False, False], 32, False, [False, False, False, True], 6816, 'East', (16, 4))
Element 35: (1, (16, 4), ['', '', '%', ''], [(9, 11), (18, 6), (13, 10)], [False, False, True, False], 30, False, [False, False, False, False], 6835, 'West', (15, 4))
Element 36: (1, (15, 4), ['%', '%', '', ''], [(8, 11), (18, 5), (13, 11)], [True, True, False, False], 28, False, [False, False, False, False], 6844, 'North', (15, 5))
Element 37: (1, (15, 5), ['.', '', '', '%'], [(7, 11), (18, 4), (13, 10)], [False, False, False, True], 26, False, [True, False, False, False], 7843, 'West', (14, 5))
Element 38: (1, (14, 5), ['.', '%', '.', ''], [(7, 10), (17, 4), (13, 9)], [False, True, False, False], 24, False, [True, False, True, False], 7862, 'North', (14, 6))
Element 39: (1, (14, 6), ['.', '', '.', ''], [(8, 10), (17, 5), (12, 9)], [False, False, False, False], 22, False, [True, False, True, False], 7881, 'North', (14, 7))
Element 40: (1, (14, 7), ['.', '', '', ''], [(7, 10), (17, 4), (11, 9)], [False, False, False, False], 20, False, [True, False, False, False], 7890, 'West', (13, 7))
Element 41: (1, (13, 7), ['.', '.', '', ''], [(7, 11), (17, 3), (11, 10)], [False, False, False, False], 18, False, [True, True, False, False], 7899, 'South', (13, 6))
Element 42: (1, (13, 6), ['.', '.', '', ''], [(6, 11), (16, 3), (10, 10)], [False, False, False, False], 16, False, [True, True, False, False], 7918, 'South', (13, 5))
Element 43: (1, (13, 5), ['.', '%', '', ''], [(5, 11), (16, 4), (9, 10)], [False, True, False, False], 14, False, [True, False, False, False], 7937, 'West', (12, 5))
Element 44: (1, (12, 5), ['%', '%', '.', ''], [(6, 11), (15, 4), (9, 11)], [True, True, False, False], 12, False, [False, False, True, False], 7946, 'North', (12, 6))
Element 45: (1, (12, 6), ['%', '', '.', ''], [(7, 11), (15, 5), (9, 12)], [True, False, False, False], 10, False, [False, False, True, False], 7955, 'North', (12, 7))
Element 46: (1, (12, 7), ['%', '', '%', ''], [(8, 11), (15, 6), (9, 11)], [True, False, True, False], 8, False, [False, False, False, False], 7964, 'South', (12, 6))
Element 47: (1, (12, 6), ['%', '', '', ''], [(8, 10), (15, 7), (9, 10)], [True, False, False, False], 6, False, [False, False, False, False], 7963, 'South', (12, 5))
Element 48: (1, (12, 5), ['%', '%', '', ''], [(8, 11), (15, 8), (9, 11)], [True, True, False, False], 4, False, [False, False, False, False], 7962, 'East', (13, 5))
Element 49: (1, (13, 5), ['', '%', '', ''], [(9, 11), (15, 9), (9, 10)], [False, True, False, False], 2, False, [False, False, False, False], 7961, 'North', (13, 6))
Element 50: (1, (13, 6), ['', '', '', ''], [(9, 11), (15, 10), (9, 9)], [False, False, False, False], 0, False, [False, False, False, False], 7960, 'Stop', (13, 6))
Element 51: #0#
