Element 1: (1, (3, 6), ['.', '%', '.', '.'], [(6, 2), (11, 11), (18, 11)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '.', '%', '.'], [(7, 2), (12, 11), (18, 10)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '.', '.', '.'], [(8, 2), (13, 11), (18, 9)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '%'], [(9, 2), (14, 11), (18, 8)], [False, False, False, True], 92, False, [False, True, True, False], 126, 'North', (6, 7))
Element 5: (1, (6, 7), ['.', '', '%', '%'], [(9, 1), (15, 11), (17, 8)], [False, False, True, True], 90, False, [True, False, False, False], 1155, 'West', (5, 7))
Element 6: (1, (5, 7), ['%', '', '%', ''], [(10, 1), (16, 11), (17, 9)], [True, False, True, False], 88, False, [False, False, False, False], 1194, 'East', (6, 7))
Element 7: (1, (6, 7), ['', '', '%', '%'], [(11, 1), (17, 11), (17, 10)], [False, False, True, True], 86, False, [False, False, False, False], 1223, 'South', (6, 6))
Element 8: (1, (6, 6), ['', '.', '', '%'], [(12, 1), (18, 11), (16, 10)], [False, False, False, True], 84, False, [False, True, False, False], 1242, 'South', (6, 5))
Element 9: (1, (6, 5), ['.', '.', '', '.'], [(13, 1), (18, 10), (16, 9)], [False, False, False, False], 82, False, [True, True, False, True], 1271, 'East', (7, 5))
Element 10: (1, (7, 5), ['', '.', '%', '%'], [(14, 1), (18, 9), (16, 8)], [False, False, True, True], 80, False, [False, True, False, False], 1300, 'South', (7, 4))
Element 11: (1, (7, 4), ['.', '.', '', '.'], [(14, 2), (18, 8), (16, 7)], [False, False, False, False], 78, False, [True, True, False, True], 1329, 'East', (8, 4))
Element 12: (1, (8, 4), ['', '%', '%', '.'], [(15, 2), (17, 8), (16, 6)], [False, True, True, False], 76, False, [False, False, False, True], 1358, 'East', (9, 4))
Element 13: (1, (9, 4), ['', '%', '.', '.'], [(16, 2), (17, 9), (17, 6)], [False, True, False, False], 74, False, [False, False, True, True], 1387, 'East', (10, 4))
Element 14: (1, (10, 4), ['', '.', '.', '%'], [(16, 3), (17, 10), (18, 6)], [False, False, False, True], 72, False, [False, True, True, False], 1416, 'North', (10, 5))
Element 15: (1, (10, 5), ['.', '', '.', '%'], [(17, 3), (16, 10), (18, 5)], [False, False, False, True], 70, False, [True, False, True, False], 1445, 'North', (10, 6))
Element 16: (1, (10, 6), ['.', '', 'F', '%'], [(17, 4), (15, 10), (18, 4)], [False, False, False, True], 68, False, [True, False, False, False], 1484, 'North', (10, 7))
Element 17: (1, (10, 7), ['F', '', '.', '%'], [(17, 5), (15, 9), (18, 5)], [False, False, False, True], 66, False, [False, False, True, False], 2503, 'West', (9, 7))
