Element 1: (1, (6, 7), ['.', '.', '%', '%'], [(9, 8), (10, 13), (17, 4)], [False, False, True, True], 98, False, [True, True, False, False], 9, 'South', (6, 6))
Element 2: (1, (6, 6), ['.', '.', '', '%'], [(9, 7), (11, 13), (18, 4)], [False, False, False, True], 96, False, [True, True, False, False], 1038, 'South', (6, 5))
Element 3: (1, (6, 5), ['.', '.', '', '.'], [(10, 7), (12, 13), (18, 5)], [False, False, False, False], 94, False, [True, True, False, True], 3057, 'East', (7, 5))
Element 4: (1, (7, 5), ['', '.', '%', '%'], [(10, 8), (12, 12), (18, 6)], [False, False, True, True], 92, False, [False, True, False, False], 3096, 'South', (7, 4))
Element 5: (1, (7, 4), ['.', '.', '', '.'], [(11, 8), (13, 12), (17, 6)], [False, False, False, False], 90, False, [True, True, False, True], 3135, 'East', (8, 4))
Element 6: (1, (8, 4), ['', '%', '%', '.'], [(11, 9), (14, 12), (17, 5)], [False, True, True, False], 88, False, [False, False, False, True], 3174, 'East', (9, 4))
Element 7: (1, (9, 4), ['', '%', '.', '.'], [(12, 9), (15, 12), (17, 6)], [False, True, False, False], 86, False, [False, False, True, True], 3203, 'East', (10, 4))
Element 8: (1, (10, 4), ['', '.', '.', '%'], [(13, 9), (16, 12), (16, 6)], [False, False, False, True], 84, False, [False, True, True, False], 3242, 'North', (10, 5))
Element 9: (1, (10, 5), ['.', '', '.', '%'], [(13, 10), (16, 13), (16, 7)], [False, False, False, True], 82, False, [True, False, True, False], 3281, 'North', (10, 6))
Element 10: (1, (10, 6), ['.', '', '', '%'], [(14, 10), (17, 13), (16, 8)], [False, False, False, True], 80, False, [True, False, False, False], 3320, 'West', (9, 6))
Element 11: (1, (9, 6), ['%', '.', '', ''], [(15, 10), (18, 13), (17, 8)], [True, False, False, False], 78, False, [False, True, False, False], 3359, 'South', (9, 5))
Element 12: (1, (9, 5), ['%', '', '', ''], [(16, 10), (17, 13), (18, 8)], [True, False, False, False], 76, False, [False, False, False, False], 3388, 'North', (9, 6))
Element 13: (1, (9, 6), ['%', '', '', ''], [(17, 10), (16, 13), (18, 9)], [True, False, False, False], 74, False, [False, False, False, False], 3407, 'North', (9, 7))
Element 14: (1, (9, 7), ['%', '', '', ''], [(17, 11), (16, 12), (18, 10)], [True, False, False, False], 72, False, [False, False, False, False], 3426, 'East', (10, 7))
Element 15: (1, (10, 7), ['', '', '', '%'], [(17, 10), (16, 11), (18, 11)], [False, False, False, True], 70, False, [False, False, False, False], 3445, 'North', (10, 8))
Element 16: (1, (10, 8), ['', '', '%', ''], [(17, 9), (15, 11), (17, 11)], [False, False, True, False], 68, False, [False, False, False, False], 3464, 'East', (11, 8))
Element 17: (1, (11, 8), ['', '%', '', '%'], [(16, 9), (14, 11), (17, 10)], [False, True, False, True], 66, False, [False, False, False, False], 3483, 'North', (11, 9))
Element 18: (1, (11, 9), ['%', '', '.', ''], [(15, 9), (13, 11), (17, 9)], [True, False, False, False], 64, False, [False, False, True, False], 3502, 'North', (11, 10))
Element 19: (1, (11, 10), ['.', '', '.', '.'], [(15, 8), (12, 11), (16, 9)], [False, False, False, False], 62, False, [True, False, True, True], 3531, 'East', (12, 10))
Element 20: (1, (12, 10), ['', '', '', ''], [(15, 7), (11, 11), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 3560, 'East', (13, 10))
Element 21: (1, (13, 10), ['', '', '', ''], [(15, 6), (10, 11), (16, 11)], [False, False, False, False], 58, False, [False, False, False, False], 3579, 'East', (14, 10))
