Element 1: (3, (11, 8), ['.', '%', '.', '%'], [(2, 11), (6, 9), (12, 1)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (11, 9))
Element 2: (3, (11, 9), ['%', '', '.', '.'], [(3, 11), (7, 9), (13, 1)], [True, False, False, False], 96, False, [False, False, True, True], 2048, 'East', (12, 9))
Element 3: (3, (12, 9), ['', '%', '.', '.'], [(3, 12), (8, 9), (14, 1)], [False, True, False, False], 94, False, [False, False, True, True], 2087, 'East', (13, 9))
Element 4: (3, (13, 9), ['', '.', '.', '%'], [(3, 13), (9, 9), (14, 2)], [False, False, False, True], 92, False, [False, True, True, False], 2126, 'North', (13, 10))
Element 5: (3, (13, 10), ['.', '', '.', '.'], [(4, 13), (9, 10), (15, 2)], [False, False, False, False], 90, False, [True, False, True, True], 3155, 'East', (14, 10))
Element 6: (3, (14, 10), ['', '%', '.', '.'], [(5, 13), (10, 10), (16, 2)], [False, True, False, False], 88, False, [False, False, True, True], 4184, 'East', (15, 10))
Element 7: (3, (15, 10), ['', '.', '.', '.'], [(6, 13), (11, 10), (16, 3)], [False, False, False, False], 86, False, [False, True, True, True], 4223, 'East', (16, 10))
Element 8: (3, (16, 10), ['', '.', '.', '.'], [(7, 13), (12, 10), (17, 3)], [False, False, False, False], 84, False, [False, True, True, True], 4262, 'East', (17, 10))
Element 9: (3, (17, 10), ['', '.', '.', '.'], [(6, 13), (12, 11), (17, 4)], [False, False, False, False], 82, False, [False, True, True, True], 4291, 'East', (18, 10))
Element 10: (3, (18, 10), ['', '.', '.', '%'], [(5, 13), (13, 11), (18, 4)], [False, False, False, True], 80, False, [False, True, True, False], 4320, 'North', (18, 11))
Element 11: (3, (18, 11), ['.', '', '%', '%'], [(4, 13), (14, 11), (18, 5)], [False, False, True, True], 78, False, [True, False, False, False], 4349, 'West', (17, 11))
Element 12: (3, (17, 11), ['.', '', '%', ''], [(3, 13), (15, 11), (18, 6)], [False, False, True, False], 76, False, [True, False, False, False], 4378, 'West', (16, 11))
Element 13: (3, (16, 11), ['', '', '.', ''], [(2, 13), (15, 12), (17, 6)], [False, False, False, False], 74, False, [False, False, True, False], 4417, 'North', (16, 12))
Element 14: (3, (16, 12), ['', '', '.', '%'], [(2, 12), (14, 12), (17, 5)], [False, False, False, True], 72, False, [False, False, True, False], 4456, 'North', (16, 13))
Element 15: (3, (16, 13), ['%', '', '%', '.'], [(1, 12), (13, 12), (17, 6)], [True, False, True, False], 70, False, [False, False, False, True], 4485, 'East', (17, 13))
Element 16: (3, (17, 13), ['', '%', '%', '.'], [(2, 12), (12, 12), (16, 6)], [False, True, True, False], 68, False, [False, False, False, True], 4514, 'East', (18, 13))
Element 17: (3, (18, 13), ['', '%', '%', '%'], [(2, 13), (12, 13), (16, 7)], [False, True, True, True], 66, False, [False, False, False, False], 5533, 'West', (17, 13))
Element 18: (3, (17, 13), ['', '%', '%', ''], [(3, 13), (11, 13), (16, 8)], [False, True, True, False], 64, False, [False, False, False, False], 5552, 'West', (16, 13))
