Element 1: (3, (18, 6), ['.', '.', '%', '%'], [(13, 10), (4, 6), (15, 6)], [False, False, True, True], 98, False, [True, True, False, False], 29, 'South', (18, 5))
Element 2: (3, (18, 5), ['.', '.', '', '%'], [(14, 10), (5, 6), (16, 6)], [False, False, False, True], 96, False, [True, True, False, False], 68, 'South', (18, 4))
Element 3: (3, (18, 4), ['.', '%', '', '%'], [(15, 10), (6, 6), (17, 6)], [False, True, False, True], 94, False, [True, False, False, False], 107, 'West', (17, 4))
Element 4: (3, (17, 4), ['.', '.', 'G', ''], [(16, 10), (6, 7), (17, 5)], [False, False, False, False], 92, False, [True, True, False, False], 146, 'South', (17, 3))
Element 5: (3, (17, 3), ['.', '%', '', '%'], [(17, 10), (5, 7), (18, 5)], [False, True, False, True], 90, False, [True, False, False, False], 175, 'West', (16, 3))
Element 6: (3, (16, 3), ['%', '.', '.', ''], [(18, 10), (6, 7), (18, 6)], [True, False, False, False], 88, False, [False, True, True, False], 194, 'North', (16, 4))
Element 7: (3, (16, 4), ['.', '', '%', ''], [(18, 11), (6, 6), (18, 5)], [False, False, True, False], 86, False, [True, False, False, False], 213, 'West', (15, 4))
Element 8: (3, (15, 4), ['%', '%', '', ''], [(17, 11), (6, 5), (18, 4)], [True, True, False, False], 84, False, [False, False, False, False], 242, 'North', (15, 5))
Element 9: (3, (15, 5), ['.', '', '', '%'], [(16, 11), (7, 5), (17, 4)], [False, False, False, True], 82, False, [True, False, False, False], 261, 'West', (14, 5))
Element 10: (3, (14, 5), ['.', '%', '.', ''], [(16, 12), (7, 4), (17, 3)], [False, True, False, False], 80, False, [True, False, True, False], 290, 'North', (14, 6))
Element 11: (3, (14, 6), ['.', '', '.', ''], [(16, 13), (8, 4), (16, 3)], [False, False, False, False], 78, False, [True, False, True, False], 319, 'North', (14, 7))
Element 12: (3, (14, 7), ['.', '', '.', '.'], [(17, 13), (9, 4), (16, 2)], [False, False, False, False], 76, False, [True, False, True, True], 358, 'East', (15, 7))
Element 13: (3, (15, 7), ['', '', '.', '.'], [(18, 13), (10, 4), (15, 2)], [False, False, False, False], 74, False, [False, False, True, True], 397, 'East', (16, 7))
Element 14: (3, (16, 7), ['', '', '.', '%'], [(17, 13), (10, 5), (14, 2)], [False, False, False, True], 72, False, [False, False, True, False], 426, 'North', (16, 8))
Element 15: (3, (16, 8), ['.', '', '.', '.'], [(16, 13), (10, 6), (14, 3)], [False, False, False, False], 70, False, [True, False, True, True], 455, 'East', (17, 8))
Element 16: (3, (17, 8), ['', '%', '.', '.'], [(16, 12), (10, 7), (13, 3)], [False, True, False, False], 68, False, [False, False, True, True], 1474, 'East', (18, 8))
Element 17: (3, (18, 8), ['', '%', '.', '%'], [(15, 12), (9, 7), (12, 3)], [False, True, False, True], 66, False, [False, False, True, False], 2503, 'North', (18, 9))
Element 18: (3, (18, 9), ['.', '', '', '%'], [(15, 11), (9, 8), (12, 2)], [False, False, False, True], 64, False, [True, False, False, False], 2542, 'West', (17, 9))
Element 19: (3, (17, 9), ['.', '', '', ''], [(14, 11), (10, 8), (12, 1)], [False, False, False, False], 62, False, [True, False, False, False], 2581, 'West', (16, 9))
Element 20: (3, (16, 9), ['.', '', '', ''], [(14, 12), (11, 8), (13, 1)], [False, False, False, False], 60, False, [True, False, False, False], 2620, 'West', (15, 9))
Element 21: (3, (15, 9), ['%', '.', '', ''], [(13, 12), (11, 9), (14, 1)], [True, False, False, False], 58, False, [False, True, False, False], 2659, 'South', (15, 8))
Element 22: (3, (15, 8), ['.', '', '', ''], [(13, 11), (12, 9), (13, 1)], [False, False, False, False], 56, False, [True, False, False, False], 2688, 'West', (14, 8))
Element 23: (3, (14, 8), ['.', '', '%', ''], [(12, 11), (12, 10), (12, 1)], [False, False, True, False], 54, False, [True, False, False, False], 2717, 'West', (13, 8))
Element 24: (3, (13, 8), ['%', '.', '', ''], [(12, 12), (11, 10), (11, 1)], [True, False, False, False], 52, False, [False, True, False, False], 2756, 'South', (13, 7))
Element 25: (3, (13, 7), ['.', '.', '', ''], [(12, 13), (11, 11), (11, 2)], [False, False, False, False], 50, False, [True, True, False, False], 3785, 'South', (13, 6))
Element 26: (3, (13, 6), ['.', '.', '', ''], [(11, 13), (10, 11), (11, 3)], [False, False, False, False], 48, False, [True, True, False, False], 3824, 'South', (13, 5))
Element 27: (3, (13, 5), ['.', '%', '', ''], [(10, 13), (10, 12), (10, 3)], [False, True, False, False], 46, False, [True, False, False, False], 3863, 'West', (12, 5))
Element 28: (3, (12, 5), ['%', '%', '.', ''], [(11, 13), (9, 12), (10, 2)], [True, True, False, False], 44, False, [False, False, True, False], 3892, 'North', (12, 6))
Element 29: (3, (12, 6), ['%', '', '.', ''], [(12, 13), (9, 11), (10, 1)], [True, False, False, False], 42, False, [False, False, True, False], 3921, 'North', (12, 7))
Element 30: (3, (12, 7), ['%', '', '%', ''], [(12, 12), (9, 10), (9, 1)], [True, False, True, False], 40, False, [False, False, False, False], 4940, 'South', (12, 6))
Element 31: (3, (12, 6), ['%', '', '', ''], [(12, 11), (10, 10), (9, 2)], [True, False, False, False], 38, False, [False, False, False, False], 4959, 'South', (12, 5))
Element 32: (3, (12, 5), ['%', '%', '', ''], [(11, 11), (9, 10), (8, 2)], [True, True, False, False], 36, False, [False, False, False, False], 4968, 'East', (13, 5))
Element 33: (3, (13, 5), ['', '%', '', ''], [(11, 10), (9, 9), (7, 2)], [False, True, False, False], 34, False, [False, False, False, False], 4987, 'North', (13, 6))
Element 34: (3, (13, 6), ['', '', '', ''], [(12, 10), (8, 9), (7, 3)], [False, False, False, False], 32, False, [False, False, False, False], 5006, 'West', (12, 6))
Element 35: (3, (12, 6), ['%', '', '', ''], [(12, 9), (7, 9), (6, 3)], [True, False, False, False], 30, False, [False, False, False, False], 6015, 'East', (13, 6))
Element 36: (3, (13, 6), ['', '', '', ''], [(11, 9), (6, 9), (6, 4)], [False, False, False, False], 28, False, [False, False, False, False], 7024, 'North', (13, 7))
Element 37: (3, (13, 7), ['', '', '', ''], [(11, 8), (6, 10), (5, 4)], [False, False, False, False], 26, False, [False, False, False, False], 7043, 'West', (12, 7))
Element 38: (3, (12, 7), ['%', '', '%', ''], [(10, 8), (7, 10), (5, 5)], [True, False, True, False], 24, False, [False, False, False, False], 7062, 'East', (13, 7))
Element 39: (3, (13, 7), ['', '', '', ''], [(10, 7), (7, 11), (4, 5)], [False, False, False, False], 22, False, [False, False, False, False], 8071, 'North', (13, 8))
Element 40: (3, (13, 8), ['%', '', '', ''], [(10, 6), (8, 11), (4, 4)], [True, False, False, False], 20, False, [False, False, False, False], 8090, 'North', (13, 9))
Element 41: (3, (13, 9), ['', '', '', '%'], [(9, 6), (8, 10), (4, 5)], [False, False, False, True], 18, False, [False, False, False, False], 8109, 'North', (13, 10))
Element 42: (3, (13, 10), ['', '', '', ''], [(9, 5), (8, 11), (4, 6)], [False, False, False, False], 16, False, [False, False, False, False], 8118, 'East', (14, 10))
Element 43: (3, (14, 10), ['', '%', '', ''], [(10, 5), (7, 11), (5, 6)], [False, True, False, False], 14, False, [False, False, False, False], 8117, 'East', (15, 10))
Element 44: (3, (15, 10), ['', '', '', ''], [(10, 4), (6, 11), (6, 6)], [False, False, False, False], 12, False, [False, False, False, False], 8126, 'East', (16, 10))
Element 45: (3, (16, 10), ['', '', '', ''], [(10, 3), (5, 11), (6, 7)], [False, False, False, False], 10, False, [False, False, False, False], 8135, 'East', (17, 10))
Element 46: (3, (17, 10), ['', '', '', ''], [(11, 3), (5, 10), (5, 7)], [False, False, False, False], 8, False, [False, False, False, False], 8144, 'East', (18, 10))
Element 47: (3, (18, 10), ['', '', '', '%'], [(12, 3), (5, 9), (6, 7)], [False, False, False, True], 6, False, [False, False, False, False], 8153, 'North', (18, 11))
Element 48: (3, (18, 11), ['', '', '%', '%'], [(13, 3), (4, 9), (6, 6)], [False, False, True, True], 4, False, [False, False, False, False], 8162, 'West', (17, 11))
Element 49: (3, (17, 11), ['', '', '%', ''], [(14, 3), (4, 10), (6, 5)], [False, False, True, False], 2, False, [False, False, False, False], 8171, 'West', (16, 11))
Element 50: (3, (16, 11), ['', '', '', ''], [(14, 3), (4, 10), (6, 5)], [False, False, False, False], 0, False, [False, False, False, False], 8170, 'Stop', (16, 11))
Element 51: #0#
