Element 1: (0, (16, 13), ['%', '.', '%', '.'], [(6, 4), (7, 10), (12, 9)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (17, 13))
Element 2: (0, (17, 13), ['', '%', '%', '.'], [(7, 4), (7, 11), (13, 9)], [False, True, True, False], 96, False, [False, False, False, True], 1029, 'East', (18, 13))
Element 3: (0, (18, 13), ['', '%', '%', '%'], [(8, 4), (8, 11), (13, 10)], [False, True, True, True], 94, False, [False, False, False, False], 1068, 'West', (17, 13))
Element 4: (0, (17, 13), ['', '%', '%', ''], [(9, 4), (9, 11), (14, 10)], [False, True, True, False], 92, False, [False, False, False, False], 1097, 'West', (16, 13))
Element 5: (0, (16, 13), ['%', '.', '%', ''], [(10, 4), (10, 11), (15, 10)], [True, False, True, False], 90, False, [False, True, False, False], 1126, 'South', (16, 12))
Element 6: (0, (16, 12), ['.', '.', '', '%'], [(10, 5), (11, 11), (16, 10)], [False, False, False, True], 88, False, [True, True, False, False], 1165, 'South', (16, 11))
Element 7: (0, (16, 11), ['.', '', '', '.'], [(10, 6), (12, 11), (17, 10)], [False, False, False, False], 86, False, [True, False, False, True], 1204, 'East', (17, 11))
Element 8: (0, (17, 11), ['', '', '%', '.'], [(10, 7), (13, 11), (18, 10)], [False, False, True, False], 84, False, [False, False, False, True], 2233, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '', '%', '%'], [(9, 7), (14, 11), (18, 9)], [False, False, True, True], 82, False, [False, False, False, False], 3262, 'South', (18, 10))
Element 10: (0, (18, 10), ['', '', '', '%'], [(9, 8), (15, 11), (18, 8)], [False, False, False, True], 80, False, [False, False, False, False], 3291, 'South', (18, 9))
Element 11: (0, (18, 9), ['.', '', '', '%'], [(10, 8), (15, 12), (17, 8)], [False, False, False, True], 78, False, [True, False, False, False], 3320, 'West', (17, 9))
Element 12: (0, (17, 9), ['.', '', '', ''], [(11, 8), (14, 12), (16, 8)], [False, False, False, False], 76, False, [True, False, False, False], 3359, 'West', (16, 9))
Element 13: (0, (16, 9), ['.', '', '', ''], [(11, 9), (13, 12), (16, 7)], [False, False, False, False], 74, False, [True, False, False, False], 3398, 'West', (15, 9))
Element 14: (0, (15, 9), ['%', '.', '', ''], [(11, 10), (12, 12), (16, 6)], [True, False, False, False], 72, False, [False, True, False, False], 3437, 'South', (15, 8))
Element 15: (0, (15, 8), ['.', '.', '', ''], [(12, 10), (12, 13), (17, 6)], [False, False, False, False], 70, False, [True, True, False, False], 4466, 'South', (15, 7))
Element 16: (0, (15, 7), ['.', '.', '', ''], [(13, 10), (11, 13), (18, 6)], [False, False, False, False], 68, False, [True, True, False, False], 4495, 'South', (15, 6))
