Element 1: (0, (14, 3), ['.', '.', '%', '%'], [(2, 2), (13, 9), (15, 10)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (14, 2))
Element 2: (0, (14, 2), ['%', '.', '', '.'], [(2, 1), (13, 10), (16, 10)], [True, False, False, False], 96, False, [False, True, False, True], 1029, 'East', (15, 2))
Element 3: (0, (15, 2), ['', '%', '%', '.'], [(3, 1), (14, 10), (17, 10)], [False, True, True, False], 94, False, [False, False, False, True], 1068, 'East', (16, 2))
Element 4: (0, (16, 2), ['', '%', '.', '%'], [(4, 1), (14, 11), (18, 10)], [False, True, False, True], 92, False, [False, False, True, False], 1107, 'North', (16, 3))
Element 5: (0, (16, 3), ['%', '', '.', '.'], [(4, 2), (15, 11), (18, 11)], [True, False, False, False], 90, False, [False, False, True, True], 1146, 'East', (17, 3))
Element 6: (0, (17, 3), ['', '%', '.', '%'], [(5, 2), (16, 11), (17, 11)], [False, True, False, True], 88, False, [False, False, True, False], 1185, 'North', (17, 4))
Element 7: (0, (17, 4), ['.', '', '.', '.'], [(6, 2), (16, 12), (16, 11)], [False, False, False, False], 86, False, [True, False, True, True], 1214, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '%', '.', '%'], [(7, 2), (16, 13), (16, 12)], [False, True, False, True], 84, False, [False, False, True, False], 1243, 'North', (18, 5))
Element 9: (0, (18, 5), ['.', '', '.', '%'], [(8, 2), (17, 13), (15, 12)], [False, False, False, True], 82, False, [True, False, True, False], 1282, 'North', (18, 6))
Element 10: (0, (18, 6), ['.', '', '%', '%'], [(9, 2), (18, 13), (14, 12)], [False, False, True, True], 80, False, [True, False, False, False], 1321, 'West', (17, 6))
Element 11: (0, (17, 6), ['.', '.', '%', ''], [(9, 1), (17, 13), (13, 12)], [False, False, True, False], 78, False, [True, True, False, False], 2340, 'South', (17, 5))
Element 12: (0, (17, 5), ['%', '', '', ''], [(10, 1), (16, 13), (13, 11)], [True, False, False, False], 76, False, [False, False, False, False], 2369, 'North', (17, 6))
Element 13: (0, (17, 6), ['.', '', '%', ''], [(11, 1), (16, 12), (12, 11)], [False, False, True, False], 74, False, [True, False, False, False], 2388, 'West', (16, 6))
Element 14: (0, (16, 6), ['.', '%', '.', ''], [(12, 1), (15, 12), (12, 12)], [False, True, False, False], 72, False, [True, False, True, False], 2417, 'North', (16, 7))
Element 15: (0, (16, 7), ['.', '', '.', '%'], [(13, 1), (14, 12), (12, 13)], [False, False, False, True], 70, False, [True, False, True, False], 3436, 'North', (16, 8))
Element 16: (0, (16, 8), ['.', '', '.', '.'], [(14, 1), (13, 12), (11, 13)], [False, False, False, False], 68, False, [True, False, True, True], 3465, 'East', (17, 8))
Element 17: (0, (17, 8), ['', '%', '.', '.'], [(14, 2), (13, 11), (10, 13)], [False, True, False, False], 66, False, [False, False, True, True], 3484, 'East', (18, 8))
Element 18: (0, (18, 8), ['', '%', '.', '%'], [(15, 2), (12, 11), (10, 12)], [False, True, False, True], 64, False, [False, False, True, False], 3503, 'North', (18, 9))
Element 19: (0, (18, 9), ['.', '', '', '%'], [(16, 2), (12, 10), (10, 11)], [False, False, False, True], 62, False, [True, False, False, False], 3532, 'West', (17, 9))
Element 20: (0, (17, 9), ['.', '', '', ''], [(16, 3), (12, 9), (11, 11)], [False, False, False, False], 60, False, [True, False, False, False], 3561, 'West', (16, 9))
Element 21: (0, (16, 9), ['.', '', '', ''], [(16, 4), (11, 9), (11, 10)], [False, False, False, False], 58, False, [True, False, False, False], 3600, 'West', (15, 9))
Element 22: (0, (15, 9), ['%', '.', '', ''], [(15, 4), (11, 8), (10, 10)], [True, False, False, False], 56, False, [False, True, False, False], 3639, 'South', (15, 8))
Element 23: (0, (15, 8), ['.', '.', '', ''], [(15, 5), (10, 8), (9, 10)], [False, False, False, False], 54, False, [True, True, False, False], 3678, 'South', (15, 7))
Element 24: (0, (15, 7), ['.', 'G', '', ''], [(15, 6), (10, 7), (9, 11)], [False, False, False, False], 52, False, [True, False, False, False], 4707, 'West', (14, 7))
Element 25: (0, (14, 7), ['.', 'G', '.', ''], [(14, 6), (9, 7), (9, 12)], [False, False, False, False], 50, False, [True, False, True, False], 5736, 'North', (14, 8))
Element 26: (0, (14, 8), ['.', '', '%', ''], [(14, 5), (9, 8), (9, 11)], [False, False, True, False], 48, False, [True, False, False, False], 5765, 'West', (13, 8))
Element 27: (0, (13, 8), ['%', '.', '', ''], [(13, 5), (9, 9), (8, 11)], [True, False, False, False], 46, False, [False, True, False, False], 5804, 'South', (13, 7))
Element 28: (0, (13, 7), ['.', 'G', '', ''], [(13, 6), (8, 9), (7, 11)], [False, False, False, False], 44, False, [True, False, False, False], 6833, 'West', (12, 7))
Element 29: (0, (12, 7), ['%', 'G', '%', ''], [(12, 6), (7, 9), (7, 10)], [True, False, True, False], 42, False, [False, False, False, False], 7862, 'East', (13, 7))
Element 30: (0, (13, 7), ['', '', '', ''], [(12, 5), (6, 9), (8, 10)], [False, False, False, False], 40, False, [False, False, False, False], 8881, 'North', (13, 8))
Element 31: (0, (13, 8), ['%', '', '', ''], [(12, 6), (6, 10), (8, 9)], [True, False, False, False], 38, False, [False, False, False, False], 8890, 'North', (13, 9))
Element 32: (0, (13, 9), ['', '', '', '%'], [(12, 7), (6, 11), (8, 8)], [False, False, False, True], 36, False, [False, False, False, False], 8909, 'North', (13, 10))
Element 33: (0, (13, 10), ['', '', '', ''], [(13, 7), (5, 11), (9, 8)], [False, False, False, False], 34, False, [False, False, False, False], 8918, 'East', (14, 10))
Element 34: (0, (14, 10), ['', '%', '', ''], [(14, 7), (5, 10), (10, 8)], [False, True, False, False], 32, False, [False, False, False, False], 8927, 'East', (15, 10))
Element 35: (0, (15, 10), ['', '', '', ''], [(15, 7), (5, 9), (11, 8)], [False, False, False, False], 30, False, [False, False, False, False], 8936, 'East', (16, 10))
Element 36: (0, (16, 10), ['', '', '', ''], [(16, 7), (4, 9), (11, 9)], [False, False, False, False], 28, False, [False, False, False, False], 8945, 'East', (17, 10))
Element 37: (0, (17, 10), ['', '', '', ''], [(16, 8), (4, 10), (12, 9)], [False, False, False, False], 26, False, [False, False, False, False], 8954, 'East', (18, 10))
Element 38: (0, (18, 10), ['', '', '', '%'], [(17, 8), (3, 10), (13, 9)], [False, False, False, True], 24, False, [False, False, False, False], 8963, 'North', (18, 11))
Element 39: (0, (18, 11), ['', '', '%', '%'], [(18, 8), (3, 11), (13, 10)], [False, False, True, True], 22, False, [False, False, False, False], 8972, 'West', (17, 11))
Element 40: (0, (17, 11), ['', '', '%', ''], [(18, 9), (3, 12), (14, 10)], [False, False, True, False], 20, False, [False, False, False, False], 8981, 'West', (16, 11))
Element 41: (0, (16, 11), ['', '', '', ''], [(18, 10), (3, 13), (14, 11)], [False, False, False, False], 18, False, [False, False, False, False], 8990, 'North', (16, 12))
Element 42: (0, (16, 12), ['', '', '', '%'], [(18, 11), (4, 13), (15, 11)], [False, False, False, True], 16, False, [False, False, False, False], 9989, 'North', (16, 13))
Element 43: (0, (16, 13), ['%', '', '%', ''], [(17, 11), (5, 13), (14, 11)], [True, False, True, False], 14, False, [False, False, False, False], 10988, 'East', (17, 13))
Element 44: (0, (17, 13), ['', '%', '%', ''], [(17, 10), (6, 13), (14, 10)], [False, True, True, False], 12, False, [False, False, False, False], 10997, 'East', (18, 13))
Element 45: (0, (18, 13), ['', '%', '%', '%'], [(17, 9), (7, 13), (13, 10)], [False, True, True, True], 10, False, [False, False, False, False], 11006, 'West', (17, 13))
Element 46: (0, (17, 13), ['', '%', '%', ''], [(16, 9), (6, 13), (12, 10)], [False, True, True, False], 8, False, [False, False, False, False], 11005, 'West', (16, 13))
Element 47: (0, (16, 13), ['%', '', '%', ''], [(16, 10), (5, 13), (13, 10)], [True, False, True, False], 6, False, [False, False, False, False], 11004, 'South', (16, 12))
Element 48: (0, (16, 12), ['', 'G', '', '%'], [(16, 11), (4, 13), (13, 9)], [False, False, False, True], 4, False, [False, False, False, False], 11003, 'West', (15, 12))
Element 49: (0, (15, 12), ['', '', '%', 'G'], [(16, 12), (3, 13), (13, 8)], [False, False, True, False], 2, False, [False, False, False, False], 11002, 'South', (15, 11))
Element 50: (0, (15, 11), ['', '', '', ''], [(16, 13), (2, 13), (14, 8)], [False, False, False, False], 0, False, [False, False, False, False], 11011, 'Stop', (15, 11))
Element 51: #0#
