Element 1: (3, (17, 3), ['.', '%', '.', '%'], [(14, 6), (2, 7), (16, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 4))
Element 2: (3, (17, 4), ['.', '', '.', '.'], [(14, 7), (3, 7), (17, 6)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '.', '%'], [(15, 7), (3, 8), (18, 6)], [False, True, False, True], 94, False, [False, False, True, False], 1097, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '', '%'], [(16, 7), (3, 7), (17, 6)], [False, False, False, True], 92, False, [True, False, False, False], 1116, 'West', (17, 5))
Element 5: (3, (17, 5), ['%', '', '', ''], [(16, 8), (3, 6), (16, 6)], [True, False, False, False], 90, False, [False, False, False, False], 1145, 'North', (17, 6))
Element 6: (3, (17, 6), ['', '', '%', ''], [(17, 8), (4, 6), (15, 6)], [False, False, True, False], 88, False, [False, False, False, False], 1164, 'East', (18, 6))
Element 7: (3, (18, 6), ['', '', '%', '%'], [(18, 8), (5, 6), (16, 6)], [False, False, True, True], 86, False, [False, False, False, False], 1183, 'West', (17, 6))
Element 8: (3, (17, 6), ['', '', '%', ''], [(18, 9), (6, 6), (16, 7)], [False, False, True, False], 84, False, [False, False, False, False], 1202, 'West', (16, 6))
Element 9: (3, (16, 6), ['', '%', '', ''], [(18, 10), (6, 7), (16, 8)], [False, True, False, False], 82, False, [False, False, False, False], 1221, 'North', (16, 7))
Element 10: (3, (16, 7), ['', '', '', '%'], [(18, 11), (5, 7), (16, 9)], [False, False, False, True], 80, False, [False, False, False, False], 1250, 'North', (16, 8))
Element 11: (3, (16, 8), ['.', '', '', ''], [(17, 11), (6, 7), (17, 9)], [False, False, False, False], 78, False, [True, False, False, False], 1269, 'West', (15, 8))
Element 12: (3, (15, 8), ['.', '', '.', ''], [(17, 10), (6, 6), (18, 9)], [False, False, False, False], 76, False, [True, False, True, False], 1288, 'North', (15, 9))
