Element 1: (2, (5, 7), ['%', '.', '%', '.'], [(6, 3), (5, 9), (12, 6)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 7))
Element 2: (2, (6, 7), ['', '.', '%', '%'], [(7, 3), (6, 9), (13, 6)], [False, False, True, True], 96, False, [False, True, False, False], 1048, 'South', (6, 6))
Element 3: (2, (6, 6), ['.', '.', '', '%'], [(7, 4), (7, 9), (14, 6)], [False, False, False, True], 94, False, [True, True, False, False], 2077, 'South', (6, 5))
Element 4: (2, (6, 5), ['.', '.', '', '.'], [(8, 4), (8, 9), (15, 6)], [False, False, False, False], 92, False, [True, True, False, True], 2116, 'East', (7, 5))
Element 5: (2, (7, 5), ['', '', '%', '%'], [(9, 4), (9, 9), (16, 6)], [False, False, True, True], 90, False, [False, False, False, False], 2155, 'South', (7, 4))
Element 6: (2, (7, 4), ['.', '', '', ''], [(10, 4), (9, 10), (17, 6)], [False, False, False, False], 88, False, [True, False, False, False], 2184, 'West', (6, 4))
Element 7: (2, (6, 4), ['.', '', '', ''], [(10, 5), (10, 10), (18, 6)], [False, False, False, False], 86, False, [True, False, False, False], 2223, 'West', (5, 4))
Element 8: (2, (5, 4), ['.', '', '.', ''], [(10, 6), (11, 10), (18, 5)], [False, False, False, False], 84, False, [True, False, True, False], 2262, 'North', (5, 5))
Element 9: (2, (5, 5), ['.', '', '.', ''], [(10, 7), (12, 10), (18, 4)], [False, False, False, False], 82, False, [True, False, True, False], 3291, 'North', (5, 6))
Element 10: (2, (5, 6), ['.', '', '', ''], [(9, 7), (13, 10), (17, 4)], [False, False, False, False], 80, False, [True, False, False, False], 4320, 'West', (4, 6))
Element 11: (2, (4, 6), ['.', '.', '%', ''], [(9, 8), (14, 10), (17, 5)], [False, False, True, False], 78, False, [True, True, False, False], 4359, 'South', (4, 5))
Element 12: (2, (4, 5), ['%', '.', '', ''], [(10, 8), (15, 10), (17, 4)], [True, False, False, False], 76, False, [False, True, False, False], 4388, 'South', (4, 4))
Element 13: (2, (4, 4), ['%', '%', '', ''], [(11, 8), (16, 10), (17, 3)], [True, True, False, False], 74, False, [False, False, False, False], 4427, 'North', (4, 5))
Element 14: (2, (4, 5), ['%', '', '', ''], [(11, 9), (17, 10), (16, 3)], [True, False, False, False], 72, False, [False, False, False, False], 4456, 'North', (4, 6))
Element 15: (2, (4, 6), ['.', '', '%', ''], [(12, 9), (18, 10), (16, 4)], [False, False, True, False], 70, False, [True, False, False, False], 4485, 'West', (3, 6))
Element 16: (2, (3, 6), ['.', '%', '.', ''], [(13, 9), (18, 11), (15, 4)], [False, True, False, False], 68, False, [True, False, True, False], 4524, 'North', (3, 7))
Element 17: (2, (3, 7), ['.', '', 'F', '%'], [(13, 8), (17, 11), (15, 5)], [False, False, False, True], 66, False, [True, False, False, False], 4563, 'North', (3, 8))
Element 18: (2, (3, 8), ['%', '', '%', '%'], [(14, 8), (16, 11), (14, 5)], [True, False, True, True], 64, False, [False, False, False, False], 5592, 'South', (3, 7))
Element 19: (2, (3, 7), ['.', '', '', '%'], [(15, 8), (16, 12), (13, 5)], [False, False, False, True], 62, False, [True, False, False, False], 5621, 'West', (2, 7))
Element 20: (2, (2, 7), ['.', '.', '%', ''], [(16, 8), (16, 13), (12, 5)], [False, False, True, False], 60, False, [True, True, False, False], 5660, 'South', (2, 6))
Element 21: (2, (2, 6), ['.', '%', '', ''], [(17, 8), (17, 13), (13, 5)], [False, True, False, False], 58, False, [True, False, False, False], 5689, 'West', (1, 6))
Element 22: (2, (1, 6), ['%', '%', '.', ''], [(18, 8), (18, 13), (14, 5)], [True, True, False, False], 56, False, [False, False, True, False], 5718, 'North', (1, 7))
Element 23: (2, (1, 7), ['%', '', '%', ''], [(18, 9), (17, 13), (15, 5)], [True, False, True, False], 54, False, [False, False, False, False], 5737, 'South', (1, 6))
Element 24: (2, (1, 6), ['%', '%', '', ''], [(17, 9), (16, 13), (15, 4)], [True, True, False, False], 52, False, [False, False, False, False], 5746, 'East', (2, 6))
Element 25: (2, (2, 6), ['', '%', '', ''], [(16, 9), (16, 12), (16, 4)], [False, True, False, False], 50, False, [False, False, False, False], 5755, 'North', (2, 7))
Element 26: (2, (2, 7), ['', '', '%', ''], [(15, 9), (15, 12), (16, 3)], [False, False, True, False], 48, False, [False, False, False, False], 5774, 'West', (1, 7))
Element 27: (2, (1, 7), ['%', '', '%', ''], [(15, 10), (15, 11), (16, 2)], [True, False, True, False], 46, False, [False, False, False, False], 5793, 'East', (2, 7))
Element 28: (2, (2, 7), ['', '', '%', ''], [(16, 10), (14, 11), (15, 2)], [False, False, True, False], 44, False, [False, False, False, False], 5812, 'East', (3, 7))
Element 29: (2, (3, 7), ['', '', '', '%'], [(17, 10), (14, 12), (14, 2)], [False, False, False, True], 42, False, [False, False, False, False], 5831, 'South', (3, 6))
Element 30: (2, (3, 6), ['', '%', '', ''], [(18, 10), (13, 12), (14, 3)], [False, True, False, False], 40, False, [False, False, False, False], 5850, 'West', (2, 6))
Element 31: (2, (2, 6), ['', '%', '', ''], [(18, 11), (13, 11), (13, 3)], [False, True, False, False], 38, False, [False, False, False, False], 5869, 'East', (3, 6))
Element 32: (2, (3, 6), ['', '%', '', ''], [(17, 11), (12, 11), (12, 3)], [False, True, False, False], 36, False, [False, False, False, False], 5888, 'East', (4, 6))
Element 33: (2, (4, 6), ['', '', '%', ''], [(16, 11), (12, 12), (12, 2)], [False, False, True, False], 34, False, [False, False, False, False], 5907, 'East', (5, 6))
Element 34: (2, (5, 6), ['', '', '', ''], [(16, 12), (12, 13), (12, 1)], [False, False, False, False], 32, False, [False, False, False, False], 6916, 'South', (5, 5))
Element 35: (2, (5, 5), ['', '', '', ''], [(16, 13), (11, 13), (13, 1)], [False, False, False, False], 30, False, [False, False, False, False], 6935, 'West', (4, 5))
Element 36: (2, (4, 5), ['%', '', '', ''], [(17, 13), (10, 13), (14, 1)], [True, False, False, False], 28, False, [False, False, False, False], 6954, 'East', (5, 5))
Element 37: (2, (5, 5), ['', '', '', ''], [(18, 13), (10, 12), (13, 1)], [False, False, False, False], 26, False, [False, False, False, False], 6963, 'South', (5, 4))
Element 38: (2, (5, 4), ['', '', '', ''], [(17, 13), (10, 11), (12, 1)], [False, False, False, False], 24, False, [False, False, False, False], 6972, 'West', (4, 4))
Element 39: (2, (4, 4), ['%', '%', '', ''], [(16, 13), (11, 11), (11, 1)], [True, True, False, False], 22, False, [False, False, False, False], 6991, 'East', (5, 4))
Element 40: (2, (5, 4), ['', '', '', ''], [(16, 12), (10, 11), (11, 2)], [False, False, False, False], 20, False, [False, False, False, False], 7000, 'South', (5, 3))
Element 41: (2, (5, 3), ['%', '.', '', ''], [(15, 12), (9, 11), (11, 3)], [True, False, False, False], 18, False, [False, True, False, False], 7019, 'South', (5, 2))
Element 42: (2, (5, 2), ['.', '%', '', '.'], [(15, 11), (9, 12), (10, 3)], [False, True, False, False], 16, False, [True, False, False, True], 7048, 'East', (6, 2))
Element 43: (2, (6, 2), ['', '%', '', '.'], [(14, 11), (9, 11), (10, 2)], [False, True, False, False], 14, False, [False, False, False, True], 7067, 'East', (7, 2))
Element 44: (2, (7, 2), ['', '%', '', '.'], [(14, 12), (8, 11), (10, 1)], [False, True, False, False], 12, False, [False, False, False, True], 7096, 'East', (8, 2))
Element 45: (2, (8, 2), ['', '%', '%', '.'], [(13, 12), (7, 11), (9, 1)], [False, True, True, False], 10, False, [False, False, False, True], 9105, 'East', (9, 2))
Element 46: (2, (9, 2), ['', '', '%', ''], [(13, 11), (7, 10), (10, 1)], [False, False, True, False], 8, False, [False, False, False, False], 9124, 'East', (10, 2))
Element 47: (2, (10, 2), ['', '', '', ''], [(13, 10), (8, 10), (9, 1)], [False, False, False, False], 6, False, [False, False, False, False], 9133, 'East', (11, 2))
Element 48: (2, (11, 2), ['', '', '', ''], [(14, 10), (7, 10), (9, 2)], [False, False, False, False], 4, False, [False, False, False, False], 9132, 'East', (12, 2))
Element 49: (2, (12, 2), ['', '', '', '%'], [(13, 10), (6, 10), (8, 2)], [False, False, False, True], 2, False, [False, False, False, False], 9141, 'North', (12, 3))
Element 50: (2, (12, 3), ['', '', '%', ''], [(13, 10), (6, 10), (7, 2)], [False, False, True, False], 0, False, [False, False, False, False], 9140, 'Stop', (12, 3))
Element 51: #0#
