Element 1: (0, (18, 8), ['.', '%', '.', '%'], [(1, 2), (13, 1), (17, 6)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (18, 9))
Element 2: (0, (18, 9), ['.', '', '.', '%'], [(2, 2), (14, 1), (18, 6)], [False, False, False, True], 96, False, [True, False, True, False], 39, 'North', (18, 10))
Element 3: (0, (18, 10), ['.', '', '.', '%'], [(2, 1), (14, 2), (18, 5)], [False, False, False, True], 94, False, [True, False, True, False], 1068, 'North', (18, 11))
Element 4: (0, (18, 11), ['.', '', '%', '%'], [(3, 1), (15, 2), (18, 4)], [False, False, True, True], 92, False, [True, False, False, False], 1107, 'West', (17, 11))
Element 5: (0, (17, 11), ['.', '.', '%', ''], [(4, 1), (16, 2), (17, 4)], [False, False, True, False], 90, False, [True, True, False, False], 1146, 'South', (17, 10))
Element 6: (0, (17, 10), ['.', '.', '', ''], [(4, 2), (16, 3), (17, 5)], [False, False, False, False], 88, False, [True, True, False, False], 1185, 'South', (17, 9))
Element 7: (0, (17, 9), ['.', '.', '', ''], [(5, 2), (17, 3), (17, 4)], [False, False, False, False], 86, False, [True, True, False, False], 1214, 'South', (17, 8))
Element 8: (0, (17, 8), ['.', '%', '', ''], [(6, 2), (16, 3), (17, 3)], [False, True, False, False], 84, False, [True, False, False, False], 1233, 'West', (16, 8))
Element 9: (0, (16, 8), ['.', '.', '.', ''], [(7, 2), (16, 4), (16, 3)], [False, False, False, False], 82, False, [True, True, True, False], 1262, 'North', (16, 9))
Element 10: (0, (16, 9), ['.', '', '.', ''], [(8, 2), (15, 4), (16, 4)], [False, False, False, False], 80, False, [True, False, True, False], 1291, 'North', (16, 10))
Element 11: (0, (16, 10), ['.', '', '.', ''], [(9, 2), (15, 5), (15, 4)], [False, False, False, False], 78, False, [True, False, True, False], 1320, 'North', (16, 11))
Element 12: (0, (16, 11), ['.', '', '.', ''], [(9, 1), (15, 6), (15, 5)], [False, False, False, False], 76, False, [True, False, True, False], 2339, 'North', (16, 12))
Element 13: (0, (16, 12), ['.', '', '.', '%'], [(10, 1), (16, 6), (14, 5)], [False, False, False, True], 74, False, [True, False, True, False], 2378, 'North', (16, 13))
Element 14: (0, (16, 13), ['%', '', '%', '.'], [(11, 1), (16, 7), (14, 6)], [True, False, True, False], 72, False, [False, False, False, True], 2417, 'East', (17, 13))
Element 15: (0, (17, 13), ['', '%', '%', '.'], [(12, 1), (15, 7), (14, 7)], [False, True, True, False], 70, False, [False, False, False, True], 2456, 'East', (18, 13))
Element 16: (0, (18, 13), ['', '%', '%', '%'], [(12, 2), (15, 8), (14, 8)], [False, True, True, True], 68, False, [False, False, False, False], 2495, 'West', (17, 13))
