Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(2, 11), (8, 2), (11, 2)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 2: (3, (17, 13), ['.', '%', '%', ''], [(3, 11), (9, 2), (12, 2)], [False, True, True, False], 96, False, [True, False, False, False], 68, 'West', (16, 13))
Element 3: (3, (16, 13), ['%', '.', '%', ''], [(3, 12), (9, 1), (12, 3)], [True, False, True, False], 94, False, [False, True, False, False], 1097, 'South', (16, 12))
Element 4: (3, (16, 12), ['.', '.', '', '%'], [(3, 13), (10, 1), (13, 3)], [False, False, False, True], 92, False, [True, True, False, False], 1136, 'South', (16, 11))
Element 5: (3, (16, 11), ['.', '.', '', '.'], [(4, 13), (11, 1), (14, 3)], [False, False, False, False], 90, False, [True, True, False, True], 2165, 'East', (17, 11))
Element 6: (3, (17, 11), ['', '.', '%', '.'], [(5, 13), (12, 1), (14, 2)], [False, False, True, False], 88, False, [False, True, False, True], 3194, 'East', (18, 11))
Element 7: (3, (18, 11), ['', '.', '%', '%'], [(6, 13), (13, 1), (15, 2)], [False, False, True, True], 86, False, [False, True, False, False], 3233, 'South', (18, 10))
Element 8: (3, (18, 10), ['.', '.', '', '%'], [(7, 13), (14, 1), (16, 2)], [False, False, False, True], 84, False, [True, True, False, False], 3272, 'South', (18, 9))
Element 9: (3, (18, 9), ['.', '.', '', '%'], [(6, 13), (14, 2), (16, 3)], [False, False, False, True], 82, False, [True, True, False, False], 3291, 'South', (18, 8))
Element 10: (3, (18, 8), ['.', '%', '', '%'], [(5, 13), (15, 2), (17, 3)], [False, True, False, True], 80, False, [True, False, False, False], 3310, 'West', (17, 8))
Element 11: (3, (17, 8), ['.', '%', '.', ''], [(4, 13), (16, 2), (17, 4)], [False, True, False, False], 78, False, [True, False, True, False], 3329, 'North', (17, 9))
Element 12: (3, (17, 9), ['.', '', '.', ''], [(3, 13), (16, 3), (18, 4)], [False, False, False, False], 76, False, [True, False, True, False], 3348, 'North', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(2, 13), (16, 4), (18, 5)], [False, False, False, False], 74, False, [True, False, False, False], 3387, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '.', '', ''], [(2, 12), (15, 4), (18, 6)], [False, False, False, False], 72, False, [True, True, False, False], 3426, 'South', (16, 9))
Element 15: (3, (16, 9), ['.', '.', '', ''], [(1, 12), (15, 5), (17, 6)], [False, False, False, False], 70, False, [True, True, False, False], 3465, 'South', (16, 8))
Element 16: (3, (16, 8), ['.', '.', '', ''], [(2, 12), (15, 6), (17, 5)], [False, False, False, False], 68, False, [True, True, False, False], 3494, 'South', (16, 7))
Element 17: (3, (16, 7), ['.', 'G', '', '%'], [(2, 13), (16, 6), (17, 6)], [False, False, False, True], 66, False, [True, False, False, False], 3513, 'West', (15, 7))
Element 18: (3, (15, 7), ['.', '', '.', 'G'], [(3, 13), (16, 7), (16, 6)], [False, False, False, False], 64, False, [True, False, True, False], 3522, 'North', (15, 8))
Element 19: (3, (15, 8), ['.', '', '.', 'G'], [(3, 12), (16, 8), (16, 7)], [False, False, False, False], 62, False, [True, False, True, False], 3531, 'North', (15, 9))
Element 20: (3, (15, 9), ['%', '', '.', ''], [(2, 12), (17, 8), (16, 8)], [True, False, False, False], 60, False, [False, False, True, False], 3540, 'North', (15, 10))
Element 21: (3, (15, 10), ['.', '', '.', ''], [(3, 12), (18, 8), (17, 8)], [False, False, False, False], 58, False, [True, False, True, False], 3549, 'North', (15, 11))
Element 22: (3, (15, 11), ['.', '', '.', ''], [(3, 11), (18, 9), (18, 8)], [False, False, False, False], 56, False, [True, False, True, False], 3558, 'North', (15, 12))
Element 23: (3, (15, 12), ['.', '', '%', ''], [(3, 10), (18, 10), (18, 9)], [False, False, True, False], 54, False, [True, False, False, False], 3577, 'West', (14, 12))
Element 24: (3, (14, 12), ['.', '.', '%', ''], [(4, 10), (18, 11), (18, 10)], [False, False, True, False], 52, False, [True, True, False, False], 3596, 'South', (14, 11))
Element 25: (3, (14, 11), ['.', '.', '', ''], [(5, 10), (17, 11), (18, 11)], [False, False, False, False], 50, False, [True, True, False, False], 3615, 'South', (14, 10))
Element 26: (3, (14, 10), ['.', '%', '', ''], [(6, 10), (17, 10), (17, 11)], [False, True, False, False], 48, False, [True, False, False, False], 3634, 'West', (13, 10))
Element 27: (3, (13, 10), ['.', '.', '.', ''], [(6, 9), (17, 9), (17, 10)], [False, False, False, False], 46, False, [True, True, True, False], 4643, 'North', (13, 11))
Element 28: (3, (13, 11), ['.', '', '.', ''], [(7, 9), (16, 9), (17, 9)], [False, False, False, False], 44, False, [True, False, True, False], 5652, 'North', (13, 12))
Element 29: (3, (13, 12), ['.', '', '%', ''], [(8, 9), (16, 10), (16, 9)], [False, False, True, False], 42, False, [True, False, False, False], 5671, 'West', (12, 12))
Element 30: (3, (12, 12), ['%', '.', 'F', ''], [(9, 9), (16, 11), (16, 10)], [True, False, False, False], 40, False, [False, True, False, False], 5690, 'North', (12, 13))
Element 31: (3, (12, 13), ['.', '', '%', '%'], [(9, 10), (16, 12), (16, 11)], [False, False, True, True], 38, False, [True, False, False, False], 6699, 'West', (11, 13))
Element 32: (3, (11, 13), ['.', '%', '%', ''], [(10, 10), (16, 13), (16, 12)], [False, True, True, False], 36, False, [True, False, False, False], 6718, 'West', (10, 13))
Element 33: (3, (10, 13), ['%', '.', '%', ''], [(11, 10), (17, 13), (16, 13)], [True, False, True, False], 34, False, [False, True, False, False], 6737, 'South', (10, 12))
Element 34: (3, (10, 12), ['.', '.', '', '%'], [(12, 10), (18, 13), (17, 13)], [False, False, False, True], 32, False, [True, True, False, False], 6756, 'South', (10, 11))
Element 35: (3, (10, 11), ['.', '', '', '.'], [(12, 11), (18, 13), (16, 13)], [False, False, False, False], 30, False, [True, False, False, True], 6775, 'East', (11, 11))
Element 36: (3, (11, 11), ['', '', '%', ''], [(13, 11), (17, 13), (16, 12)], [False, False, True, False], 28, False, [False, False, False, False], 6784, 'East', (12, 11))
Element 37: (3, (12, 11), ['', '', '', ''], [(14, 11), (16, 13), (15, 12)], [False, False, False, False], 26, False, [False, False, False, False], 6783, 'South', (12, 10))
Element 38: (3, (12, 10), ['', '.', '', ''], [(15, 11), (16, 12), (14, 12)], [False, False, False, False], 24, False, [False, True, False, False], 6782, 'South', (12, 9))
Element 39: (3, (12, 9), ['.', '%', '', '.'], [(16, 11), (16, 12), (14, 11)], [False, True, False, False], 22, False, [True, False, False, True], 6791, 'East', (13, 9))
Element 40: (3, (13, 9), ['', '.', '', '%'], [(17, 11), (16, 11), (15, 11)], [False, False, False, True], 20, False, [False, True, False, False], 6800, 'South', (13, 8))
Element 41: (3, (13, 8), ['%', '.', '', '.'], [(18, 11), (16, 10), (15, 10)], [True, False, False, False], 18, False, [False, True, False, True], 6809, 'East', (14, 8))
Element 42: (3, (14, 8), ['', '.', '%', ''], [(18, 10), (16, 11), (15, 9)], [False, False, True, False], 16, False, [False, True, False, False], 6818, 'South', (14, 7))
Element 43: (3, (14, 7), ['.', '.', '', ''], [(18, 9), (16, 10), (15, 8)], [False, False, False, False], 14, False, [True, True, False, False], 6827, 'South', (14, 6))
Element 44: (3, (14, 6), ['.', '.', '', ''], [(18, 8), (15, 10), (15, 7)], [False, False, False, False], 12, False, [True, True, False, False], 6836, 'South', (14, 5))
