Element 1: (2, (15, 4), ['%', '%', '.', '.'], [(9, 10), (3, 11), (15, 9)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 4))
Element 2: (2, (16, 4), ['', '.', '%', '.'], [(10, 10), (3, 12), (16, 9)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (17, 4))
Element 3: (2, (17, 4), ['', '.', '.', '.'], [(11, 10), (3, 13), (17, 9)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (18, 4))
Element 4: (2, (18, 4), ['', '%', '.', '%'], [(12, 10), (4, 13), (18, 9)], [False, True, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 5))
Element 5: (2, (18, 5), ['.', '', '.', '%'], [(13, 10), (5, 13), (18, 10)], [False, False, False, True], 90, False, [True, False, True, False], 2155, 'North', (18, 6))
Element 6: (2, (18, 6), ['.', '', '%', '%'], [(14, 10), (6, 13), (18, 11)], [False, False, True, True], 88, False, [True, False, False, False], 2194, 'West', (17, 6))
Element 7: (2, (17, 6), ['.', '.', '%', ''], [(15, 10), (7, 13), (17, 11)], [False, False, True, False], 86, False, [True, True, False, False], 2233, 'South', (17, 5))
Element 8: (2, (17, 5), ['%', '', '', ''], [(16, 10), (6, 13), (17, 10)], [True, False, False, False], 84, False, [False, False, False, False], 2262, 'North', (17, 6))
Element 9: (2, (17, 6), ['.', '', '%', ''], [(16, 11), (5, 13), (17, 11)], [False, False, True, False], 82, False, [True, False, False, False], 2271, 'West', (16, 6))
Element 10: (2, (16, 6), ['.', '%', '.', ''], [(16, 12), (4, 13), (17, 10)], [False, True, False, False], 80, False, [True, False, True, False], 2290, 'North', (16, 7))
Element 11: (2, (16, 7), ['.', '', '.', '%'], [(16, 13), (3, 13), (17, 11)], [False, False, False, True], 78, False, [True, False, True, False], 2309, 'North', (16, 8))
Element 12: (2, (16, 8), ['.', '', '', '.'], [(17, 13), (2, 13), (18, 11)], [False, False, False, False], 76, False, [True, False, False, True], 2338, 'East', (17, 8))
Element 13: (2, (17, 8), ['', '%', '', '.'], [(18, 13), (2, 12), (18, 10)], [False, True, False, False], 74, False, [False, False, False, True], 2367, 'East', (18, 8))
Element 14: (2, (18, 8), ['', '%', '', '%'], [(17, 13), (1, 12), (17, 10)], [False, True, False, True], 72, False, [False, False, False, False], 2386, 'North', (18, 9))
Element 15: (2, (18, 9), ['', '', 'G', '%'], [(16, 13), (1, 11), (18, 10)], [False, False, False, True], 70, False, [False, False, False, False], 2395, 'West', (17, 9))
Element 16: (2, (17, 9), ['', '', '', 'G'], [(16, 12), (1, 10), (18, 9)], [False, False, False, False], 68, False, [False, False, False, False], 2404, 'North', (17, 10))
Element 17: (2, (17, 10), ['', '', '', ''], [(15, 12), (2, 10), (18, 8)], [False, False, False, False], 66, False, [False, False, False, False], 2423, 'East', (18, 10))
Element 18: (2, (18, 10), ['', '', '', '%'], [(15, 11), (3, 10), (17, 8)], [False, False, False, True], 64, False, [False, False, False, False], 2442, 'North', (18, 11))
Element 19: (2, (18, 11), ['', '', '%', '%'], [(14, 11), (4, 10), (16, 8)], [False, False, True, True], 62, False, [False, False, False, False], 2461, 'West', (17, 11))
Element 20: (2, (17, 11), ['', '', '%', ''], [(14, 12), (5, 10), (15, 8)], [False, False, True, False], 60, False, [False, False, False, False], 2490, 'West', (16, 11))
Element 21: (2, (16, 11), ['', '', '', ''], [(13, 12), (6, 10), (15, 7)], [False, False, False, False], 58, False, [False, False, False, False], 2519, 'North', (16, 12))
Element 22: (2, (16, 12), ['', '', '', '%'], [(13, 11), (6, 9), (15, 6)], [False, False, False, True], 56, False, [False, False, False, False], 3538, 'North', (16, 13))
Element 23: (2, (16, 13), ['%', '', '%', ''], [(12, 11), (7, 9), (15, 5)], [True, False, True, False], 54, False, [False, False, False, False], 4557, 'East', (17, 13))
Element 24: (2, (17, 13), ['', '%', '%', ''], [(12, 12), (8, 9), (14, 5)], [False, True, True, False], 52, False, [False, False, False, False], 4586, 'East', (18, 13))
Element 25: (2, (18, 13), ['', '%', '%', '%'], [(12, 13), (8, 10), (14, 6)], [False, True, True, True], 50, False, [False, False, False, False], 5605, 'West', (17, 13))
Element 26: (2, (17, 13), ['', '%', '%', ''], [(11, 13), (8, 11), (14, 7)], [False, True, True, False], 48, False, [False, False, False, False], 5634, 'West', (16, 13))
Element 27: (2, (16, 13), ['%', '', '%', ''], [(10, 13), (7, 11), (14, 8)], [True, False, True, False], 46, False, [False, False, False, False], 6653, 'South', (16, 12))
Element 28: (2, (16, 12), ['', '', '', '%'], [(10, 12), (7, 10), (13, 8)], [False, False, False, True], 44, False, [False, False, False, False], 6682, 'West', (15, 12))
Element 29: (2, (15, 12), ['', '', '%', ''], [(10, 11), (7, 11), (13, 9)], [False, False, True, False], 42, False, [False, False, False, False], 6701, 'South', (15, 11))
Element 30: (2, (15, 11), ['', '', '', ''], [(11, 11), (6, 11), (12, 9)], [False, False, False, False], 40, False, [False, False, False, False], 6730, 'South', (15, 10))
Element 31: (2, (15, 10), ['', '', '', ''], [(10, 11), (5, 11), (11, 9)], [False, False, False, False], 38, False, [False, False, False, False], 6749, 'East', (16, 10))
Element 32: (2, (16, 10), ['', '', '', ''], [(9, 11), (6, 11), (11, 8)], [False, False, False, False], 36, False, [False, False, False, False], 6768, 'South', (16, 9))
Element 33: (2, (16, 9), ['', '', '', ''], [(9, 12), (7, 11), (10, 8)], [False, False, False, False], 34, False, [False, False, False, False], 6787, 'West', (15, 9))
Element 34: (2, (15, 9), ['%', '', '', ''], [(9, 11), (8, 11), (10, 7)], [True, False, False, False], 32, False, [False, False, False, False], 7786, 'South', (15, 8))
Element 35: (2, (15, 8), ['', '', '', ''], [(9, 10), (9, 11), (9, 7)], [False, False, False, False], 30, False, [False, False, False, False], 8785, 'South', (15, 7))
Element 36: (2, (15, 7), ['', '', '', ''], [(8, 10), (10, 11), (9, 8)], [False, False, False, False], 28, False, [False, False, False, False], 8794, 'South', (15, 6))
Element 37: (2, (15, 6), ['', '', '', ''], [(8, 11), (11, 11), (8, 8)], [False, False, False, False], 26, False, [False, False, False, False], 8803, 'South', (15, 5))
Element 38: (2, (15, 5), ['', '', '', '%'], [(7, 11), (12, 11), (8, 9)], [False, False, False, True], 24, False, [False, False, False, False], 8802, 'West', (14, 5))
Element 39: (2, (14, 5), ['.', '%', '', ''], [(7, 10), (13, 11), (9, 9)], [False, True, False, False], 22, False, [True, False, False, False], 8801, 'West', (13, 5))
Element 40: (2, (13, 5), ['.', '%', '.', ''], [(7, 9), (14, 11), (9, 10)], [False, True, False, False], 20, False, [True, False, True, False], 8810, 'North', (13, 6))
Element 41: (2, (13, 6), ['.', '', '.', ''], [(8, 9), (15, 11), (10, 10)], [False, False, False, False], 18, False, [True, False, True, False], 8819, 'North', (13, 7))
Element 42: (2, (13, 7), ['.', '', '', ''], [(8, 8), (16, 11), (11, 10)], [False, False, False, False], 16, False, [True, False, False, False], 8828, 'West', (12, 7))
Element 43: (2, (12, 7), ['%', '.', '%', ''], [(9, 8), (17, 11), (12, 10)], [True, False, True, False], 14, False, [False, True, False, False], 8837, 'South', (12, 6))
Element 44: (2, (12, 6), ['%', '.', '', ''], [(10, 8), (18, 11), (13, 10)], [True, False, False, False], 12, False, [False, True, False, False], 8846, 'South', (12, 5))
Element 45: (2, (12, 5), ['%', '%', '', ''], [(11, 8), (18, 10), (14, 10)], [True, True, False, False], 10, False, [False, False, False, False], 8855, 'North', (12, 6))
