Element 1: (3, (14, 3), ['.', '.', '%', '%'], [(14, 12), (2, 1), (12, 3)], [False, False, True, True], 98, False, [True, True, False, False], 1019, 'South', (14, 2))
Element 2: (3, (14, 2), ['%', '.', '', '.'], [(15, 12), (2, 2), (13, 3)], [True, False, False, False], 96, False, [False, True, False, True], 1058, 'East', (15, 2))
Element 3: (3, (15, 2), ['', '%', '%', '.'], [(16, 12), (3, 2), (14, 3)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (16, 2))
Element 4: (3, (16, 2), ['', '%', '.', '%'], [(16, 13), (4, 2), (14, 2)], [False, True, False, True], 92, False, [False, False, True, False], 1116, 'North', (16, 3))
Element 5: (3, (16, 3), ['%', '', '.', '.'], [(17, 13), (5, 2), (14, 1)], [True, False, False, False], 90, False, [False, False, True, True], 1155, 'East', (17, 3))
Element 6: (3, (17, 3), ['', '%', '.', '%'], [(18, 13), (6, 2), (13, 1)], [False, True, False, True], 88, False, [False, False, True, False], 1194, 'North', (17, 4))
Element 7: (3, (17, 4), ['.', '', '.', '.'], [(17, 13), (7, 2), (12, 1)], [False, False, False, False], 86, False, [True, False, True, True], 1223, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '%', '.', '%'], [(16, 13), (8, 2), (12, 2)], [False, True, False, True], 84, False, [False, False, True, False], 1252, 'North', (18, 5))
Element 9: (3, (18, 5), ['.', '', '.', '%'], [(16, 12), (9, 2), (11, 2)], [False, False, False, True], 82, False, [True, False, True, False], 1281, 'North', (18, 6))
Element 10: (3, (18, 6), ['.', '', '%', '%'], [(16, 11), (9, 1), (11, 1)], [False, False, True, True], 80, False, [True, False, False, False], 2310, 'West', (17, 6))
Element 11: (3, (17, 6), ['.', '.', '%', ''], [(17, 11), (10, 1), (11, 2)], [False, False, True, False], 78, False, [True, True, False, False], 2339, 'South', (17, 5))
Element 12: (3, (17, 5), ['%', '', '', ''], [(18, 11), (10, 2), (11, 1)], [True, False, False, False], 76, False, [False, False, False, False], 2368, 'North', (17, 6))
Element 13: (3, (17, 6), ['.', '', '%', ''], [(18, 10), (10, 3), (11, 2)], [False, False, True, False], 74, False, [True, False, False, False], 2387, 'West', (16, 6))
Element 14: (3, (16, 6), ['.', '%', '.', ''], [(18, 9), (10, 4), (12, 2)], [False, True, False, False], 72, False, [True, False, True, False], 2416, 'North', (16, 7))
Element 15: (3, (16, 7), ['.', '', '.', '%'], [(18, 8), (10, 5), (12, 1)], [False, False, False, True], 70, False, [True, False, True, False], 2445, 'North', (16, 8))
Element 16: (3, (16, 8), ['.', '', '.', 'G'], [(17, 8), (10, 6), (11, 1)], [False, False, False, False], 68, False, [True, False, True, False], 2474, 'North', (16, 9))
Element 17: (3, (16, 9), ['.', '', '.', 'G'], [(17, 9), (10, 7), (12, 1)], [False, False, False, False], 66, False, [True, False, True, False], 3493, 'North', (16, 10))
Element 18: (3, (16, 10), ['.', '', '', 'G'], [(17, 10), (9, 7), (13, 1)], [False, False, False, False], 64, False, [True, False, False, False], 4512, 'West', (15, 10))
Element 19: (3, (15, 10), ['.', '.', '.', 'G'], [(16, 10), (9, 8), (14, 1)], [False, False, False, False], 62, False, [True, True, True, False], 4531, 'North', (15, 11))
Element 20: (3, (15, 11), ['.', '', '', ''], [(16, 9), (10, 8), (14, 2)], [False, False, False, False], 60, False, [True, False, False, False], 4550, 'West', (14, 11))
Element 21: (3, (14, 11), ['.', '.', '', ''], [(15, 9), (11, 8), (15, 2)], [False, False, False, False], 58, False, [True, True, False, False], 4579, 'South', (14, 10))
Element 22: (3, (14, 10), ['.', '%', '', ''], [(15, 8), (11, 9), (16, 2)], [False, True, False, False], 56, False, [True, False, False, False], 4608, 'West', (13, 10))
Element 23: (3, (13, 10), ['.', '.', '.', ''], [(15, 7), (12, 9), (16, 3)], [False, False, False, False], 54, False, [True, True, True, False], 4637, 'North', (13, 11))
Element 24: (3, (13, 11), ['.', '', '', ''], [(15, 6), (13, 9), (16, 4)], [False, False, False, False], 52, False, [True, False, False, False], 4676, 'West', (12, 11))
Element 25: (3, (12, 11), ['.', '.', '.', ''], [(15, 5), (13, 8), (15, 4)], [False, False, False, False], 50, False, [True, True, True, False], 4715, 'North', (12, 12))
