Element 1: (3, (10, 4), ['.', '.', '.', '%'], [(7, 2), (2, 7), (7, 5)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (10, 5))
Element 2: (3, (10, 5), ['.', '', '.', '%'], [(8, 2), (3, 7), (7, 4)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (10, 6))
Element 3: (3, (10, 6), ['.', '', 'F', '%'], [(9, 2), (3, 8), (8, 4)], [False, False, False, True], 94, False, [True, False, False, False], 1097, 'North', (10, 7))
Element 4: (3, (10, 7), ['F', '', '.', '%'], [(9, 1), (3, 7), (9, 4)], [False, False, False, True], 92, False, [False, False, True, False], 3106, 'West', (9, 7))
Element 5: (3, (9, 7), ['%', '.', '.', ''], [(10, 1), (3, 6), (9, 5)], [True, False, False, False], 90, False, [False, True, True, False], 4135, 'North', (9, 8))
Element 6: (3, (9, 8), ['.', '', '.', '.'], [(11, 1), (4, 6), (9, 6)], [False, False, False, False], 88, False, [True, False, True, True], 4174, 'East', (10, 8))
Element 7: (3, (10, 8), ['', '', '%', '.'], [(12, 1), (5, 6), (10, 6)], [False, False, True, False], 86, False, [False, False, False, True], 4203, 'East', (11, 8))
Element 8: (3, (11, 8), ['', '%', '.', '%'], [(13, 1), (6, 6), (10, 7)], [False, True, False, True], 84, False, [False, False, True, False], 4232, 'North', (11, 9))
Element 9: (3, (11, 9), ['%', '', '.', '.'], [(14, 1), (6, 7), (10, 8)], [True, False, False, False], 82, False, [False, False, True, True], 4261, 'East', (12, 9))
Element 10: (3, (12, 9), ['', '%', '.', '.'], [(14, 2), (5, 7), (11, 8)], [False, True, False, False], 80, False, [False, False, True, True], 4290, 'East', (13, 9))
Element 11: (3, (13, 9), ['', '.', '.', '%'], [(15, 2), (6, 7), (11, 9)], [False, False, False, True], 78, False, [False, True, True, False], 4309, 'North', (13, 10))
Element 12: (3, (13, 10), ['.', '', '.', '.'], [(16, 2), (6, 6), (11, 10)], [False, False, False, False], 76, False, [True, False, True, True], 4338, 'East', (14, 10))
Element 13: (3, (14, 10), ['', '%', '.', '.'], [(16, 3), (6, 5), (12, 10)], [False, True, False, False], 74, False, [False, False, True, True], 4367, 'East', (15, 10))
Element 14: (3, (15, 10), ['', '.', '.', '.'], [(17, 3), (6, 4), (12, 11)], [False, False, False, False], 72, False, [False, True, True, True], 4406, 'East', (16, 10))
Element 15: (3, (16, 10), ['', '.', '.', '.'], [(17, 4), (6, 3), (13, 11)], [False, False, False, False], 70, False, [False, True, True, True], 4445, 'East', (17, 10))
Element 16: (3, (17, 10), ['', '.', '.', '.'], [(18, 4), (7, 3), (14, 11)], [False, False, False, False], 68, False, [False, True, True, True], 4484, 'East', (18, 10))
Element 17: (3, (18, 10), ['', '.', '.', '%'], [(18, 5), (7, 4), (15, 11)], [False, False, False, True], 66, False, [False, True, True, False], 4513, 'North', (18, 11))
Element 18: (3, (18, 11), ['.', '', '%', '%'], [(18, 6), (8, 4), (16, 11)], [False, False, True, True], 64, False, [True, False, False, False], 4542, 'West', (17, 11))
Element 19: (3, (17, 11), ['', '', '%', ''], [(17, 6), (9, 4), (16, 12)], [False, False, True, False], 62, False, [False, False, False, False], 4571, 'West', (16, 11))
Element 20: (3, (16, 11), ['', '', '', ''], [(17, 5), (10, 4), (16, 13)], [False, False, False, False], 60, False, [False, False, False, False], 4590, 'North', (16, 12))
Element 21: (3, (16, 12), ['.', '', '', '%'], [(17, 6), (10, 3), (17, 13)], [False, False, False, True], 58, False, [True, False, False, False], 4609, 'West', (15, 12))
Element 22: (3, (15, 12), ['.', '', '%', ''], [(16, 6), (11, 3), (18, 13)], [False, False, True, False], 56, False, [True, False, False, False], 4648, 'West', (14, 12))
Element 23: (3, (14, 12), ['.', '', '%', ''], [(16, 7), (12, 3), (17, 13)], [False, False, True, False], 54, False, [True, False, False, False], 4677, 'West', (13, 12))
Element 24: (3, (13, 12), ['.', '', '%', ''], [(16, 8), (13, 3), (16, 13)], [False, False, True, False], 52, False, [True, False, False, False], 4706, 'West', (12, 12))
Element 25: (3, (12, 12), ['%', '', 'F', ''], [(17, 8), (14, 3), (16, 12)], [True, False, False, False], 50, False, [False, False, False, False], 4735, 'North', (12, 13))
Element 26: (3, (12, 13), ['.', '', '%', '%'], [(18, 8), (14, 2), (15, 12)], [False, False, True, True], 48, False, [True, False, False, False], 5744, 'West', (11, 13))
Element 27: (3, (11, 13), ['.', '%', '%', ''], [(18, 9), (15, 2), (14, 12)], [False, True, True, False], 46, False, [True, False, False, False], 5763, 'West', (10, 13))
Element 28: (3, (10, 13), ['%', '.', '%', ''], [(17, 9), (16, 2), (13, 12)], [True, False, True, False], 44, False, [False, True, False, False], 5782, 'South', (10, 12))
Element 29: (3, (10, 12), ['.', '.', '', '%'], [(16, 9), (16, 3), (12, 12)], [False, False, False, True], 42, False, [True, True, False, False], 5801, 'South', (10, 11))
Element 30: (3, (10, 11), ['.', '.', '', '.'], [(15, 9), (16, 4), (12, 13)], [False, False, False, False], 40, False, [True, True, False, True], 5830, 'East', (11, 11))
Element 31: (3, (11, 11), ['', '', '%', ''], [(15, 8), (15, 4), (11, 13)], [False, False, True, False], 38, False, [False, False, False, False], 5859, 'East', (12, 11))
Element 32: (3, (12, 11), ['', '', '', ''], [(15, 7), (15, 5), (10, 13)], [False, False, False, False], 36, False, [False, False, False, False], 5878, 'East', (13, 11))
Element 33: (3, (13, 11), ['', '', '', ''], [(15, 6), (14, 5), (10, 12)], [False, False, False, False], 34, False, [False, False, False, False], 5897, 'East', (14, 11))
Element 34: (3, (14, 11), ['', '', '', ''], [(14, 6), (13, 5), (9, 12)], [False, False, False, False], 32, False, [False, False, False, False], 5926, 'East', (15, 11))
Element 35: (3, (15, 11), ['', '', '', ''], [(14, 7), (13, 6), (9, 11)], [False, False, False, False], 30, False, [False, False, False, False], 5955, 'West', (14, 11))
Element 36: (3, (14, 11), ['', '', '', ''], [(14, 8), (13, 7), (9, 10)], [False, False, False, False], 28, False, [False, False, False, False], 5984, 'West', (13, 11))
