Element 1: (2, (5, 11), ['%', '.', '%', '.'], [(12, 9), (5, 6), (7, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 11))
Element 2: (2, (6, 11), ['', '.', '%', 'F'], [(13, 9), (6, 6), (8, 4)], [False, False, True, False], 96, False, [False, True, False, False], 58, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '.', '%', '.'], [(13, 10), (6, 7), (9, 4)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '.', '%', '.'], [(14, 10), (5, 7), (10, 4)], [False, False, True, False], 92, False, [False, True, False, True], 1126, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '.', '.'], [(15, 10), (6, 7), (10, 5)], [False, False, False, False], 90, False, [False, True, True, True], 1155, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '.', '.', '.'], [(16, 10), (6, 6), (10, 6)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '.', '%', '.'], [(17, 10), (6, 5), (10, 7)], [False, False, True, False], 86, False, [False, True, False, True], 2213, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '.', '.', '.'], [(18, 10), (7, 5), (9, 7)], [False, False, False, False], 84, False, [False, True, True, True], 3242, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '', '.', '.'], [(18, 11), (7, 4), (9, 8)], [False, False, False, False], 82, False, [False, False, True, True], 3271, 'East', (14, 11))
Element 10: (2, (14, 11), ['', '', '.', '.'], [(17, 11), (7, 3), (10, 8)], [False, False, False, False], 80, False, [False, False, True, True], 3310, 'East', (15, 11))
Element 11: (2, (15, 11), ['', '', '.', 'G'], [(16, 11), (7, 2), (11, 8)], [False, False, False, False], 78, False, [False, False, True, False], 3349, 'North', (15, 12))
Element 12: (2, (15, 12), ['.', '', '%', 'G'], [(16, 12), (8, 2), (11, 9)], [False, False, True, False], 76, False, [True, False, False, False], 3378, 'West', (14, 12))
Element 13: (2, (14, 12), ['.', '', '%', ''], [(16, 13), (9, 2), (11, 10)], [False, False, True, False], 74, False, [True, False, False, False], 3417, 'West', (13, 12))
Element 14: (2, (13, 12), ['.', '', '%', ''], [(17, 13), (9, 1), (12, 10)], [False, False, True, False], 72, False, [True, False, False, False], 4446, 'West', (12, 12))
Element 15: (2, (12, 12), ['%', '', 'F', ''], [(18, 13), (10, 1), (13, 10)], [True, False, False, False], 70, False, [False, False, False, False], 4475, 'North', (12, 13))
Element 16: (2, (12, 13), ['.', '', '%', '%'], [(17, 13), (11, 1), (14, 10)], [False, False, True, True], 68, False, [True, False, False, False], 5484, 'West', (11, 13))
Element 17: (2, (11, 13), ['.', '%', '%', ''], [(16, 13), (12, 1), (15, 10)], [False, True, True, False], 66, False, [True, False, False, False], 5503, 'West', (10, 13))
Element 18: (2, (10, 13), ['%', '.', '%', ''], [(16, 12), (13, 1), (15, 9)], [True, False, True, False], 64, False, [False, True, False, False], 5532, 'South', (10, 12))
Element 19: (2, (10, 12), ['.', '', '', '%'], [(15, 12), (14, 1), (16, 9)], [False, False, False, True], 62, False, [True, False, False, False], 5561, 'West', (9, 12))
Element 20: (2, (9, 12), ['%', '', '%', ''], [(15, 11), (14, 2), (17, 9)], [True, False, True, False], 60, False, [False, False, False, False], 5590, 'East', (10, 12))
Element 21: (2, (10, 12), ['', '', '', '%'], [(14, 11), (15, 2), (18, 9)], [False, False, False, True], 58, False, [False, False, False, False], 5609, 'North', (10, 13))
Element 22: (2, (10, 13), ['%', '', '%', ''], [(14, 12), (16, 2), (18, 8)], [True, False, True, False], 56, False, [False, False, False, False], 5628, 'East', (11, 13))
Element 23: (2, (11, 13), ['', '%', '%', ''], [(13, 12), (16, 3), (17, 8)], [False, True, True, False], 54, False, [False, False, False, False], 5647, 'East', (12, 13))
Element 24: (2, (12, 13), ['', '', '%', '%'], [(13, 11), (17, 3), (16, 8)], [False, False, True, True], 52, False, [False, False, False, False], 5666, 'South', (12, 12))
Element 25: (2, (12, 12), ['%', 'G', '', ''], [(12, 11), (17, 4), (16, 7)], [True, False, False, False], 50, False, [False, False, False, False], 5685, 'East', (13, 12))
Element 26: (2, (13, 12), ['G', '', '%', ''], [(12, 12), (18, 4), (16, 6)], [False, False, True, False], 48, False, [False, False, False, False], 5704, 'East', (14, 12))
