Element 1: (1, (1, 6), ['%', '%', '.', '.'], [(17, 4), (10, 10), (12, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (2, 6))
Element 2: (1, (2, 6), ['', '%', '.', '.'], [(18, 4), (11, 10), (13, 6)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (3, 6))
Element 3: (1, (3, 6), ['', '%', '.', '.'], [(18, 5), (12, 10), (14, 6)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (4, 6))
Element 4: (1, (4, 6), ['', '.', '%', '.'], [(18, 6), (13, 10), (15, 6)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (5, 6))
Element 5: (1, (5, 6), ['', '.', '.', '.'], [(17, 6), (14, 10), (16, 6)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (6, 6))
Element 6: (1, (6, 6), ['', '.', '.', '%'], [(17, 5), (15, 10), (16, 7)], [False, False, False, True], 88, False, [False, True, True, False], 204, 'North', (6, 7))
Element 7: (1, (6, 7), ['.', '', '%', '%'], [(17, 6), (16, 10), (16, 8)], [False, False, True, True], 86, False, [True, False, False, False], 233, 'West', (5, 7))
Element 8: (1, (5, 7), ['%', '', '%', ''], [(16, 6), (17, 10), (17, 8)], [True, False, True, False], 84, False, [False, False, False, False], 262, 'East', (6, 7))
Element 9: (1, (6, 7), ['', '', '%', '%'], [(16, 7), (18, 10), (18, 8)], [False, False, True, True], 82, False, [False, False, False, False], 281, 'South', (6, 6))
Element 10: (1, (6, 6), ['', '.', '', '%'], [(15, 7), (18, 11), (18, 9)], [False, False, False, True], 80, False, [False, True, False, False], 310, 'South', (6, 5))
Element 11: (1, (6, 5), ['.', '.', '', '.'], [(15, 8), (17, 11), (17, 9)], [False, False, False, False], 78, False, [True, True, False, True], 349, 'East', (7, 5))
Element 12: (1, (7, 5), ['', '.', '%', '%'], [(15, 9), (16, 11), (16, 9)], [False, False, True, True], 76, False, [False, True, False, False], 388, 'South', (7, 4))
Element 13: (1, (7, 4), ['.', '.', '', '.'], [(16, 9), (16, 12), (16, 10)], [False, False, False, False], 74, False, [True, True, False, True], 407, 'East', (8, 4))
Element 14: (1, (8, 4), ['', '%', '%', '.'], [(17, 9), (16, 13), (17, 10)], [False, True, True, False], 72, False, [False, False, False, True], 426, 'East', (9, 4))
Element 15: (1, (9, 4), ['', '%', '.', '.'], [(18, 9), (17, 13), (18, 10)], [False, True, False, False], 70, False, [False, False, True, True], 445, 'East', (10, 4))
