Element 1: (3, (13, 9), ['.', '.', '.', '%'], [(18, 10), (7, 3), (13, 7)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (13, 10))
Element 2: (3, (13, 10), ['.', '', '.', '.'], [(18, 9), (7, 4), (14, 7)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 10))
Element 3: (3, (14, 10), ['', '%', '.', '.'], [(18, 8), (8, 4), (15, 7)], [False, True, False, False], 94, False, [False, False, True, True], 107, 'East', (15, 10))
Element 4: (3, (15, 10), ['', '.', '.', '.'], [(17, 8), (9, 4), (16, 7)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (16, 10))
Element 5: (3, (16, 10), ['', '.', '.', '.'], [(17, 9), (10, 4), (16, 8)], [False, False, False, False], 90, False, [False, True, True, True], 185, 'East', (17, 10))
Element 6: (3, (17, 10), ['', '', '.', ''], [(16, 9), (10, 5), (15, 8)], [False, False, False, False], 88, False, [False, False, True, False], 224, 'North', (17, 11))
Element 7: (3, (17, 11), ['.', '', '%', ''], [(15, 9), (10, 6), (14, 8)], [False, False, True, False], 86, False, [True, False, False, False], 263, 'West', (16, 11))
Element 8: (3, (16, 11), ['.', '', '.', ''], [(15, 10), (10, 7), (13, 8)], [False, False, False, False], 84, False, [True, False, True, False], 1282, 'North', (16, 12))
Element 9: (3, (16, 12), ['.', '', '.', '%'], [(15, 11), (9, 7), (13, 9)], [False, False, False, True], 82, False, [True, False, True, False], 2301, 'North', (16, 13))
Element 10: (3, (16, 13), ['%', '', '%', '.'], [(15, 12), (9, 8), (12, 9)], [True, False, True, False], 80, False, [False, False, False, True], 2340, 'East', (17, 13))
Element 11: (3, (17, 13), ['', '%', '%', '.'], [(14, 12), (10, 8), (12, 10)], [False, True, True, False], 78, False, [False, False, False, True], 2379, 'East', (18, 13))
Element 12: (3, (18, 13), ['', '%', '%', '%'], [(14, 11), (11, 8), (12, 11)], [False, True, True, True], 76, False, [False, False, False, False], 2418, 'West', (17, 13))
Element 13: (3, (17, 13), ['', '%', '%', ''], [(13, 11), (11, 9), (12, 12)], [False, True, True, False], 74, False, [False, False, False, False], 2447, 'West', (16, 13))
Element 14: (3, (16, 13), ['%', '', '%', ''], [(13, 12), (11, 10), (12, 13)], [True, False, True, False], 72, False, [False, False, False, False], 3466, 'South', (16, 12))
Element 15: (3, (16, 12), ['', '', '', '%'], [(12, 12), (11, 11), (11, 13)], [False, False, False, True], 70, False, [False, False, False, False], 3485, 'West', (15, 12))
Element 16: (3, (15, 12), ['', '', '%', ''], [(12, 13), (10, 11), (10, 13)], [False, False, True, False], 68, False, [False, False, False, False], 3504, 'South', (15, 11))
Element 17: (3, (15, 11), ['', '', '', ''], [(11, 13), (10, 12), (10, 13)], [False, False, False, False], 66, False, [False, False, False, False], 3513, 'West', (14, 11))
Element 18: (3, (14, 11), ['', '', '', ''], [(12, 13), (9, 12), (10, 12)], [False, False, False, False], 64, False, [False, False, False, False], 3522, 'North', (14, 12))
