Element 1: (1, (3, 11), ['.', '.', '.', '%'], [(7, 11), (13, 6), (13, 12)], [False, False, False, True], 98, False, [True, True, True, False], 999, 'North', (3, 12))
Element 2: (1, (3, 12), ['.', '', '.', '%'], [(7, 10), (14, 6), (14, 12)], [False, False, False, True], 96, False, [True, False, True, False], 1038, 'North', (3, 13))
Element 3: (1, (3, 13), ['.', '', '%', 'F'], [(7, 9), (15, 6), (15, 12)], [False, False, True, False], 94, False, [True, False, False, False], 2067, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', 'F'], [(6, 9), (16, 6), (16, 12)], [False, True, True, False], 92, False, [False, False, False, False], 4086, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '%', '%', '.'], [(6, 10), (17, 6), (16, 13)], [False, True, True, False], 90, False, [False, False, False, True], 5115, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '%', '%', '.'], [(6, 11), (18, 6), (17, 13)], [False, True, True, False], 88, False, [False, False, False, True], 5154, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '%', '%', '%'], [(5, 11), (18, 5), (18, 13)], [False, True, True, True], 86, False, [False, False, False, False], 5193, 'West', (6, 13))
Element 8: (1, (6, 13), ['', '%', '%', ''], [(5, 10), (18, 4), (17, 13)], [False, True, True, False], 84, False, [False, False, False, False], 5212, 'West', (5, 13))
Element 9: (1, (5, 13), ['', '%', '%', ''], [(5, 9), (17, 4), (16, 13)], [False, True, True, False], 82, False, [False, False, False, False], 5231, 'West', (4, 13))
Element 10: (1, (4, 13), ['', '%', '%', ''], [(4, 9), (17, 5), (16, 12)], [False, True, True, False], 80, False, [False, False, False, False], 5250, 'West', (3, 13))
Element 11: (1, (3, 13), ['.', '', '%', ''], [(4, 10), (17, 4), (16, 11)], [False, False, True, False], 78, False, [True, False, False, False], 5269, 'West', (2, 13))
Element 12: (1, (2, 13), ['%', '.', '%', ''], [(3, 10), (17, 3), (17, 11)], [True, False, True, False], 76, False, [False, True, False, False], 5308, 'South', (2, 12))
Element 13: (1, (2, 12), ['.', '.', '', ''], [(2, 10), (16, 3), (18, 11)], [False, False, False, False], 74, False, [True, True, False, False], 5347, 'South', (2, 11))
Element 14: (1, (2, 11), ['.', '', '', ''], [(1, 10), (16, 4), (18, 10)], [False, False, False, False], 72, False, [True, False, False, False], 5386, 'West', (1, 11))
Element 15: (1, (1, 11), ['%', '', '.', ''], [(2, 10), (15, 4), (18, 9)], [True, False, False, False], 70, False, [False, False, True, False], 5415, 'North', (1, 12))
Element 16: (1, (1, 12), ['%', '', '%', ''], [(3, 10), (15, 5), (18, 8)], [True, False, True, False], 68, False, [False, False, False, False], 5444, 'South', (1, 11))
Element 17: (1, (1, 11), ['%', '', '', ''], [(3, 11), (14, 5), (17, 8)], [True, False, False, False], 66, False, [False, False, False, False], 5463, 'South', (1, 10))
Element 18: (1, (1, 10), ['%', '%', '', ''], [(3, 12), (13, 5), (17, 9)], [True, True, False, False], 64, False, [False, False, False, False], 5482, 'East', (2, 10))
Element 19: (1, (2, 10), ['', '%', '', ''], [(3, 13), (12, 5), (17, 10)], [False, True, False, False], 62, False, [False, False, False, False], 5501, 'East', (3, 10))
Element 20: (1, (3, 10), ['', '%', '', ''], [(4, 13), (12, 6), (16, 10)], [False, True, False, False], 60, False, [False, False, False, False], 5520, 'East', (4, 10))
