Element 1: (1, (14, 8), ['.', '.', '%', '.'], [(14, 10), (14, 12), (16, 9)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (15, 8))
Element 2: (1, (15, 8), ['', '.', '.', '.'], [(15, 10), (15, 12), (17, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (16, 8))
Element 3: (1, (16, 8), ['', '.', '', '.'], [(16, 10), (16, 12), (18, 9)], [False, False, False, False], 94, False, [False, True, False, True], 87, 'East', (17, 8))
Element 4: (1, (17, 8), ['', '%', '', '.'], [(17, 10), (16, 13), (18, 10)], [False, True, False, False], 92, False, [False, False, False, True], 126, 'East', (18, 8))
Element 5: (1, (18, 8), ['', '%', '', '%'], [(17, 11), (17, 13), (18, 11)], [False, True, False, True], 90, False, [False, False, False, False], 165, 'North', (18, 9))
Element 6: (1, (18, 9), ['', '', 'G', '%'], [(16, 11), (18, 13), (18, 10)], [False, False, False, True], 88, False, [False, False, False, False], 184, 'West', (17, 9))
Element 7: (1, (17, 9), ['', '', '', 'G'], [(15, 11), (17, 13), (18, 9)], [False, False, False, False], 86, False, [False, False, False, False], 193, 'North', (17, 10))
Element 8: (1, (17, 10), ['', '', '', ''], [(14, 11), (16, 13), (18, 8)], [False, False, False, False], 84, False, [False, False, False, False], 202, 'East', (18, 10))
Element 9: (1, (18, 10), ['', '', '', '%'], [(13, 11), (16, 12), (17, 8)], [False, False, False, True], 82, False, [False, False, False, False], 211, 'North', (18, 11))
Element 10: (1, (18, 11), ['', '', '%', '%'], [(13, 12), (16, 11), (16, 8)], [False, False, True, True], 80, False, [False, False, False, False], 220, 'West', (17, 11))
Element 11: (1, (17, 11), ['', '', '%', ''], [(12, 12), (16, 10), (16, 7)], [False, False, True, False], 78, False, [False, False, False, False], 239, 'West', (16, 11))
Element 12: (1, (16, 11), ['', '', '', ''], [(12, 13), (17, 10), (16, 6)], [False, False, False, False], 76, False, [False, False, False, False], 1248, 'North', (16, 12))
Element 13: (1, (16, 12), ['', '', '', '%'], [(11, 13), (18, 10), (17, 6)], [False, False, False, True], 74, False, [False, False, False, False], 1267, 'North', (16, 13))
Element 14: (1, (16, 13), ['%', '', '%', ''], [(10, 13), (18, 11), (18, 6)], [True, False, True, False], 72, False, [False, False, False, False], 1286, 'East', (17, 13))
Element 15: (1, (17, 13), ['', '%', '%', ''], [(10, 12), (17, 11), (18, 5)], [False, True, True, False], 70, False, [False, False, False, False], 1305, 'East', (18, 13))
Element 16: (1, (18, 13), ['', '%', '%', '%'], [(10, 11), (18, 11), (18, 4)], [False, True, True, True], 68, False, [False, False, False, False], 1324, 'West', (17, 13))
Element 17: (1, (17, 13), ['', '%', '%', ''], [(11, 11), (18, 10), (17, 4)], [False, True, True, False], 66, False, [False, False, False, False], 1343, 'West', (16, 13))
Element 18: (1, (16, 13), ['%', '', '%', ''], [(12, 11), (18, 9), (17, 5)], [True, False, True, False], 64, False, [False, False, False, False], 1362, 'South', (16, 12))
Element 19: (1, (16, 12), ['', '', '', '%'], [(12, 10), (18, 8), (17, 4)], [False, False, False, True], 62, False, [False, False, False, False], 1371, 'West', (15, 12))
Element 20: (1, (15, 12), ['', '', '%', ''], [(12, 9), (17, 8), (17, 3)], [False, False, True, False], 60, False, [False, False, False, False], 1390, 'South', (15, 11))
Element 21: (1, (15, 11), ['', '', '', ''], [(13, 9), (17, 9), (16, 3)], [False, False, False, False], 58, False, [False, False, False, False], 1409, 'South', (15, 10))
Element 22: (1, (15, 10), ['', '.', '', ''], [(13, 8), (16, 9), (16, 4)], [False, False, False, False], 56, False, [False, True, False, False], 1428, 'South', (15, 9))
Element 23: (1, (15, 9), ['%', '', '', ''], [(13, 7), (16, 8), (15, 4)], [True, False, False, False], 54, False, [False, False, False, False], 1457, 'East', (16, 9))
Element 24: (1, (16, 9), ['', '', '', ''], [(14, 7), (16, 7), (15, 5)], [False, False, False, False], 52, False, [False, False, False, False], 1476, 'North', (16, 10))
Element 25: (1, (16, 10), ['', '', '', ''], [(14, 6), (15, 7), (15, 6)], [False, False, False, False], 50, False, [False, False, False, False], 1505, 'South', (16, 9))
Element 26: (1, (16, 9), ['', '', '', ''], [(14, 5), (15, 8), (15, 7)], [False, False, False, False], 48, False, [False, False, False, False], 1514, 'West', (15, 9))
Element 27: (1, (15, 9), ['%', 'G', '', ''], [(13, 5), (14, 8), (15, 8)], [True, False, False, False], 46, False, [False, False, False, False], 1523, 'North', (15, 10))
Element 28: (1, (15, 10), ['', 'G', '', ''], [(13, 6), (14, 7), (15, 9)], [False, False, False, False], 44, False, [False, False, False, False], 1532, 'East', (16, 10))
Element 29: (1, (16, 10), ['G', '', '', ''], [(12, 6), (14, 6), (15, 10)], [False, False, False, False], 42, False, [False, False, False, False], 1541, 'South', (16, 9))
Element 30: (1, (16, 9), ['', '', 'G', ''], [(12, 7), (15, 6), (16, 10)], [False, False, False, False], 40, False, [False, False, False, False], 1550, 'North', (16, 10))
Element 31: (1, (16, 10), ['', '', '', 'G'], [(12, 6), (16, 6), (17, 10)], [False, False, False, False], 38, False, [False, False, False, False], 1549, 'West', (15, 10))
Element 32: (1, (15, 10), ['', '', '', ''], [(12, 5), (17, 6), (17, 11)], [False, False, False, False], 36, False, [False, False, False, False], 1558, 'North', (15, 11))
Element 33: (1, (15, 11), ['', '', '', 'G'], [(12, 6), (18, 6), (16, 11)], [False, False, False, False], 34, False, [False, False, False, False], 1557, 'West', (14, 11))
Element 34: (1, (14, 11), ['', '', '', ''], [(13, 6), (18, 5), (16, 12)], [False, False, False, False], 32, False, [False, False, False, False], 1556, 'North', (14, 12))
Element 35: (1, (14, 12), ['', '', '%', ''], [(13, 5), (18, 4), (16, 13)], [False, False, True, False], 30, False, [False, False, False, False], 1555, 'West', (13, 12))
Element 36: (1, (13, 12), ['', '', '%', ''], [(12, 5), (17, 4), (17, 13)], [False, False, True, False], 28, False, [False, False, False, False], 1554, 'South', (13, 11))
Element 37: (1, (13, 11), ['', '', '', ''], [(13, 5), (17, 5), (18, 13)], [False, False, False, False], 26, False, [False, False, False, False], 1553, 'South', (13, 10))
Element 38: (1, (13, 10), ['', '', '', ''], [(14, 5), (17, 4), (17, 13)], [False, False, False, False], 24, False, [False, False, False, False], 1552, 'East', (14, 10))
Element 39: (1, (14, 10), ['', '%', '', ''], [(15, 5), (17, 3), (16, 13)], [False, True, False, False], 22, False, [False, False, False, False], 1551, 'West', (13, 10))
Element 40: (1, (13, 10), ['', '', '', ''], [(15, 6), (16, 3), (16, 12)], [False, False, False, False], 20, False, [False, False, False, False], 1550, 'South', (13, 9))
Element 41: (1, (13, 9), ['', '', '', '%'], [(16, 6), (16, 2), (15, 12)], [False, False, False, True], 18, False, [False, False, False, False], 1559, 'South', (13, 8))
Element 42: (1, (13, 8), ['%', '', '', ''], [(17, 6), (15, 2), (15, 11)], [True, False, False, False], 16, False, [False, False, False, False], 1568, 'South', (13, 7))
Element 43: (1, (13, 7), ['', '', '', ''], [(18, 6), (14, 2), (14, 11)], [False, False, False, False], 14, False, [False, False, False, False], 1577, 'East', (14, 7))
Element 44: (1, (14, 7), ['', '', '', ''], [(18, 5), (14, 3), (14, 12)], [False, False, False, False], 12, False, [False, False, False, False], 1586, 'East', (15, 7))
Element 45: (1, (15, 7), ['', '', '', ''], [(18, 4), (13, 3), (13, 12)], [False, False, False, False], 10, False, [False, False, False, False], 1595, 'East', (16, 7))
Element 46: (1, (16, 7), ['', '', '', '%'], [(17, 4), (12, 3), (13, 11)], [False, False, False, True], 8, False, [False, False, False, False], 1604, 'South', (16, 6))
Element 47: (1, (16, 6), ['', '%', '', ''], [(17, 5), (12, 2), (13, 10)], [False, True, False, False], 6, False, [False, False, False, False], 1613, 'East', (17, 6))
Element 48: (1, (17, 6), ['', '', '%', ''], [(17, 4), (12, 1), (14, 10)], [False, False, True, False], 4, False, [False, False, False, False], 1622, 'East', (18, 6))
Element 49: (1, (18, 6), ['', '', '%', '%'], [(17, 3), (13, 1), (13, 10)], [False, False, True, True], 2, False, [False, False, False, False], 1631, 'South', (18, 5))
Element 50: (1, (18, 5), ['', '', '', '%'], [(17, 3), (14, 1), (13, 9)], [False, False, False, True], 0, False, [False, False, False, False], 1640, 'Stop', (18, 5))
Element 51: #0#
