Element 1: (3, (18, 5), ['.', '.', '.', '%'], [(8, 2), (5, 4), (18, 10)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 6))
Element 2: (3, (18, 6), ['.', '', '%', '%'], [(9, 2), (6, 4), (18, 11)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 6))
Element 3: (3, (17, 6), ['.', '.', '%', ''], [(9, 1), (7, 4), (17, 11)], [False, False, True, False], 94, False, [True, True, False, False], 1097, 'South', (17, 5))
Element 4: (3, (17, 5), ['%', '.', '', ''], [(10, 1), (8, 4), (16, 11)], [True, False, False, False], 92, False, [False, True, False, False], 1136, 'South', (17, 4))
Element 5: (3, (17, 4), ['.', '.', '', '.'], [(11, 1), (9, 4), (16, 12)], [False, False, False, False], 90, False, [True, True, False, True], 1175, 'East', (18, 4))
Element 6: (3, (18, 4), ['', '%', '', '%'], [(12, 1), (10, 4), (16, 13)], [False, True, False, True], 88, False, [False, False, False, False], 1214, 'West', (17, 4))
Element 7: (3, (17, 4), ['.', '.', '', ''], [(13, 1), (10, 5), (17, 13)], [False, False, False, False], 86, False, [True, True, False, False], 1243, 'South', (17, 3))
Element 8: (3, (17, 3), ['.', '%', '', '%'], [(14, 1), (10, 6), (18, 13)], [False, True, False, True], 84, False, [True, False, False, False], 1282, 'West', (16, 3))
Element 9: (3, (16, 3), ['%', '.', '.', ''], [(14, 2), (10, 7), (17, 13)], [True, False, False, False], 82, False, [False, True, True, False], 2301, 'North', (16, 4))
Element 10: (3, (16, 4), ['.', '', '%', ''], [(15, 2), (9, 7), (16, 13)], [False, False, True, False], 80, False, [True, False, False, False], 3320, 'West', (15, 4))
Element 11: (3, (15, 4), ['%', '%', '.', ''], [(16, 2), (9, 8), (16, 12)], [True, True, False, False], 78, False, [False, False, True, False], 3349, 'North', (15, 5))
Element 12: (3, (15, 5), ['.', '', '.', '%'], [(16, 3), (10, 8), (15, 12)], [False, False, False, True], 76, False, [True, False, True, False], 3378, 'North', (15, 6))
Element 13: (3, (15, 6), ['.', '', '.', '.'], [(17, 3), (11, 8), (15, 11)], [False, False, False, False], 74, False, [True, False, True, True], 3407, 'East', (16, 6))
Element 14: (3, (16, 6), ['', '%', '.', ''], [(17, 4), (11, 9), (15, 10)], [False, True, False, False], 72, False, [False, False, True, False], 3436, 'North', (16, 7))
Element 15: (3, (16, 7), ['.', '', '.', '%'], [(18, 4), (12, 9), (16, 10)], [False, False, False, True], 70, False, [True, False, True, False], 3465, 'North', (16, 8))
Element 16: (3, (16, 8), ['.', '', 'G', '.'], [(18, 5), (13, 9), (16, 9)], [False, False, False, False], 68, False, [True, False, False, True], 3494, 'East', (17, 8))
Element 17: (3, (17, 8), ['', '%', 'G', '.'], [(18, 6), (13, 10), (17, 9)], [False, True, False, False], 66, False, [False, False, False, True], 3523, 'East', (18, 8))
Element 18: (3, (18, 8), ['', '%', 'G', '%'], [(17, 6), (14, 10), (18, 9)], [False, True, False, True], 64, False, [False, False, False, False], 3552, 'West', (17, 8))
Element 19: (3, (17, 8), ['', '%', '', 'G'], [(17, 5), (14, 11), (18, 8)], [False, True, False, False], 62, False, [False, False, False, False], 3561, 'West', (16, 8))
Element 20: (3, (16, 8), ['.', '', '', 'G'], [(17, 6), (14, 12), (17, 8)], [False, False, False, False], 60, False, [True, False, False, False], 3570, 'West', (15, 8))
Element 21: (3, (15, 8), ['.', '.', '.', 'G'], [(16, 6), (13, 12), (16, 8)], [False, False, False, False], 58, False, [True, True, True, False], 3589, 'North', (15, 9))
Element 22: (3, (15, 9), ['%', 'G', '', ''], [(16, 7), (13, 11), (15, 8)], [True, False, False, False], 56, False, [False, False, False, False], 3608, 'East', (16, 9))
Element 23: (3, (16, 9), ['', '', '', ''], [(15, 7), (12, 11), (14, 8)], [False, False, False, False], 54, False, [False, False, False, False], 3637, 'East', (17, 9))
Element 24: (3, (17, 9), ['', '', '', ''], [(14, 7), (12, 12), (13, 8)], [False, False, False, False], 52, False, [False, False, False, False], 3666, 'East', (18, 9))
Element 25: (3, (18, 9), ['', '', '', '%'], [(14, 6), (12, 13), (13, 7)], [False, False, False, True], 50, False, [False, False, False, False], 4685, 'North', (18, 10))
Element 26: (3, (18, 10), ['', '', '', '%'], [(14, 5), (11, 13), (13, 6)], [False, False, False, True], 48, False, [False, False, False, False], 4714, 'North', (18, 11))
Element 27: (3, (18, 11), ['', '', '%', '%'], [(13, 5), (10, 13), (12, 6)], [False, False, True, True], 46, False, [False, False, False, False], 4743, 'West', (17, 11))
Element 28: (3, (17, 11), ['', '', '%', ''], [(12, 5), (10, 12), (12, 7)], [False, False, True, False], 44, False, [False, False, False, False], 4772, 'South', (17, 10))
Element 29: (3, (17, 10), ['', '', '', ''], [(12, 6), (10, 11), (13, 7)], [False, False, False, False], 42, False, [False, False, False, False], 4781, 'West', (16, 10))
Element 30: (3, (16, 10), ['', '', '', ''], [(13, 6), (11, 11), (12, 7)], [False, False, False, False], 40, False, [False, False, False, False], 4790, 'North', (16, 11))
Element 31: (3, (16, 11), ['', '', '', ''], [(13, 7), (11, 10), (12, 6)], [False, False, False, False], 38, False, [False, False, False, False], 4799, 'North', (16, 12))
Element 32: (3, (16, 12), ['', '', '', '%'], [(13, 8), (12, 10), (13, 6)], [False, False, False, True], 36, False, [False, False, False, False], 4808, 'North', (16, 13))
Element 33: (3, (16, 13), ['%', '', '%', ''], [(14, 8), (11, 10), (13, 7)], [True, False, True, False], 34, False, [False, False, False, False], 4807, 'East', (17, 13))
Element 34: (3, (17, 13), ['', '%', '%', ''], [(15, 8), (10, 10), (12, 7)], [False, True, True, False], 32, False, [False, False, False, False], 4816, 'East', (18, 13))
Element 35: (3, (18, 13), ['', '%', '%', '%'], [(16, 8), (9, 10), (13, 7)], [False, True, True, True], 30, False, [False, False, False, False], 4825, 'West', (17, 13))
Element 36: (3, (17, 13), ['', '%', '%', ''], [(17, 8), (9, 11), (14, 7)], [False, True, True, False], 28, False, [False, False, False, False], 4834, 'West', (16, 13))
Element 37: (3, (16, 13), ['%', '', '%', ''], [(18, 8), (9, 12), (15, 7)], [True, False, True, False], 26, False, [False, False, False, False], 4843, 'South', (16, 12))
Element 38: (3, (16, 12), ['', '', '', '%'], [(18, 9), (9, 11), (16, 7)], [False, False, False, True], 24, False, [False, False, False, False], 4842, 'West', (15, 12))
Element 39: (3, (15, 12), ['', '', '%', ''], [(18, 10), (8, 11), (16, 6)], [False, False, True, False], 22, False, [False, False, False, False], 4851, 'South', (15, 11))
Element 40: (3, (15, 11), ['', '', '', ''], [(18, 11), (7, 11), (17, 6)], [False, False, False, False], 20, False, [False, False, False, False], 5850, 'South', (15, 10))
Element 41: (3, (15, 10), ['', '', '', ''], [(17, 11), (7, 10), (18, 6)], [False, False, False, False], 18, False, [False, False, False, False], 5859, 'West', (14, 10))
Element 42: (3, (14, 10), ['', '%', '', ''], [(17, 10), (7, 9), (18, 5)], [False, True, False, False], 16, False, [False, False, False, False], 6858, 'North', (14, 11))
