Element 1: (1, (4, 9), ['%', '%', '.', '.'], [(13, 10), (9, 4), (10, 2)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (5, 9))
Element 2: (1, (5, 9), ['', '%', '.', 'F'], [(14, 10), (10, 4), (11, 2)], [False, True, False, False], 96, False, [False, False, True, False], 48, 'East', (6, 9))
Element 3: (1, (6, 9), ['', '%', '.', 'F'], [(15, 10), (10, 5), (12, 2)], [False, True, False, False], 94, False, [False, False, True, False], 1077, 'East', (7, 9))
Element 4: (1, (7, 9), ['', '%', '.', '.'], [(16, 10), (10, 6), (12, 3)], [False, True, False, False], 92, False, [False, False, True, True], 2106, 'East', (8, 9))
Element 5: (1, (8, 9), ['', '.', '.', '.'], [(17, 10), (10, 7), (13, 3)], [False, False, False, False], 90, False, [False, True, True, True], 3135, 'East', (9, 9))
Element 6: (1, (9, 9), ['', '.', '.', '%'], [(18, 10), (9, 7), (14, 3)], [False, False, False, True], 88, False, [False, True, True, False], 4164, 'North', (9, 10))
Element 7: (1, (9, 10), ['.', '', '.', '.'], [(18, 11), (9, 8), (14, 2)], [False, False, False, False], 86, False, [True, False, True, True], 4203, 'East', (10, 10))
Element 8: (1, (10, 10), ['', '%', '.', '.'], [(17, 11), (10, 8), (15, 2)], [False, True, False, False], 84, False, [False, False, True, True], 4242, 'East', (11, 10))
Element 9: (1, (11, 10), ['', '.', '.', '.'], [(16, 11), (11, 8), (16, 2)], [False, False, False, False], 82, False, [False, True, True, True], 4281, 'East', (12, 10))
Element 10: (1, (12, 10), ['', '.', '.', ''], [(16, 12), (11, 9), (16, 3)], [False, False, False, False], 80, False, [False, True, True, False], 4320, 'North', (12, 11))
Element 11: (1, (12, 11), ['.', '', '.', '.'], [(16, 13), (12, 9), (17, 3)], [False, False, False, False], 78, False, [True, False, True, True], 4359, 'East', (13, 11))
Element 12: (1, (13, 11), ['', '', '.', '.'], [(17, 13), (13, 9), (17, 4)], [False, False, False, False], 76, False, [False, False, True, True], 4388, 'East', (14, 11))
Element 13: (1, (14, 11), ['', '', '.', '.'], [(18, 13), (13, 8), (18, 4)], [False, False, False, False], 74, False, [False, False, True, True], 4427, 'East', (15, 11))
Element 14: (1, (15, 11), ['', '', '.', ''], [(17, 13), (14, 8), (18, 5)], [False, False, False, False], 72, False, [False, False, True, False], 4456, 'North', (15, 12))
Element 15: (1, (15, 12), ['.', '', '%', ''], [(16, 13), (15, 8), (18, 6)], [False, False, True, False], 70, False, [True, False, False, False], 4485, 'West', (14, 12))
Element 16: (1, (14, 12), ['.', '', '%', ''], [(16, 12), (16, 8), (17, 6)], [False, False, True, False], 68, False, [True, False, False, False], 4514, 'West', (13, 12))
