Element 1: (3, (18, 9), ['.', '.', '.', '%'], [(18, 13), (7, 4), (10, 7)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (18, 10))
Element 2: (3, (18, 10), ['.', '', '.', '%'], [(17, 13), (8, 4), (9, 7)], [False, False, False, True], 96, False, [True, False, True, False], 2038, 'North', (18, 11))
Element 3: (3, (18, 11), ['.', '', '%', '%'], [(16, 13), (9, 4), (9, 8)], [False, False, True, True], 94, False, [True, False, False, False], 2077, 'West', (17, 11))
Element 4: (3, (17, 11), ['.', '.', '%', ''], [(16, 12), (10, 4), (10, 8)], [False, False, True, False], 92, False, [True, True, False, False], 2116, 'South', (17, 10))
Element 5: (3, (17, 10), ['.', '.', '', ''], [(16, 11), (10, 5), (11, 8)], [False, False, False, False], 90, False, [True, True, False, False], 2155, 'South', (17, 9))
Element 6: (3, (17, 9), ['.', '.', '', ''], [(16, 10), (9, 5), (11, 9)], [False, False, False, False], 88, False, [True, True, False, False], 2194, 'South', (17, 8))
Element 7: (3, (17, 8), ['.', '%', '', '.'], [(16, 9), (9, 6), (12, 9)], [False, True, False, False], 86, False, [True, False, False, True], 2233, 'East', (18, 8))
Element 8: (3, (18, 8), ['', '%', '', '%'], [(16, 8), (10, 6), (13, 9)], [False, True, False, True], 84, False, [False, False, False, False], 2262, 'West', (17, 8))
Element 9: (3, (17, 8), ['', '%', '', ''], [(16, 7), (10, 7), (13, 10)], [False, True, False, False], 82, False, [False, False, False, False], 2281, 'West', (16, 8))
Element 10: (3, (16, 8), ['.', '', '', ''], [(16, 6), (10, 8), (14, 10)], [False, False, False, False], 80, False, [True, False, False, False], 2300, 'West', (15, 8))
Element 11: (3, (15, 8), ['.', '.', '.', ''], [(17, 6), (11, 8), (15, 10)], [False, False, False, False], 78, False, [True, True, True, False], 2329, 'North', (15, 9))
Element 12: (3, (15, 9), ['%', '', '', ''], [(18, 6), (11, 9), (15, 11)], [True, False, False, False], 76, False, [False, False, False, False], 2358, 'East', (16, 9))
Element 13: (3, (16, 9), ['', '', '', ''], [(18, 5), (11, 10), (15, 12)], [False, False, False, False], 74, False, [False, False, False, False], 2387, 'North', (16, 10))
Element 14: (3, (16, 10), ['', '', '', ''], [(18, 4), (12, 10), (14, 12)], [False, False, False, False], 72, False, [False, False, False, False], 2416, 'North', (16, 11))
Element 15: (3, (16, 11), ['', '', '', ''], [(17, 4), (12, 11), (14, 11)], [False, False, False, False], 70, False, [False, False, False, False], 2445, 'North', (16, 12))
Element 16: (3, (16, 12), ['', '', '', '%'], [(17, 5), (13, 11), (14, 12)], [False, False, False, True], 68, False, [False, False, False, False], 2464, 'North', (16, 13))
Element 17: (3, (16, 13), ['%', '', '%', ''], [(17, 4), (13, 12), (14, 11)], [True, False, True, False], 66, False, [False, False, False, False], 2473, 'East', (17, 13))
Element 18: (3, (17, 13), ['', '%', '%', ''], [(17, 3), (12, 12), (14, 12)], [False, True, True, False], 64, False, [False, False, False, False], 2492, 'East', (18, 13))
Element 19: (3, (18, 13), ['', '%', '%', '%'], [(16, 3), (12, 13), (15, 12)], [False, True, True, True], 62, False, [False, False, False, False], 3501, 'West', (17, 13))
Element 20: (3, (17, 13), ['', '%', '%', ''], [(16, 4), (11, 13), (16, 12)], [False, True, True, False], 60, False, [False, False, False, False], 3520, 'West', (16, 13))
Element 21: (3, (16, 13), ['%', '', '%', ''], [(15, 4), (10, 13), (16, 11)], [True, False, True, False], 58, False, [False, False, False, False], 3539, 'South', (16, 12))
Element 22: (3, (16, 12), ['', '', '', '%'], [(15, 5), (10, 12), (17, 11)], [False, False, False, True], 56, False, [False, False, False, False], 3558, 'West', (15, 12))
Element 23: (3, (15, 12), ['', '', '%', ''], [(15, 6), (10, 11), (18, 11)], [False, False, True, False], 54, False, [False, False, False, False], 3577, 'South', (15, 11))
Element 24: (3, (15, 11), ['', '', '', ''], [(15, 7), (11, 11), (18, 10)], [False, False, False, False], 52, False, [False, False, False, False], 3596, 'South', (15, 10))
Element 25: (3, (15, 10), ['', '', '', ''], [(14, 7), (10, 11), (18, 9)], [False, False, False, False], 50, False, [False, False, False, False], 3605, 'West', (14, 10))
Element 26: (3, (14, 10), ['', '%', '', ''], [(14, 8), (10, 10), (18, 8)], [False, True, False, False], 48, False, [False, False, False, False], 3624, 'North', (14, 11))
Element 27: (3, (14, 11), ['', '', '', ''], [(13, 8), (9, 10), (17, 8)], [False, False, False, False], 46, False, [False, False, False, False], 3643, 'North', (14, 12))
Element 28: (3, (14, 12), ['', '', '%', ''], [(13, 7), (9, 11), (17, 9)], [False, False, True, False], 44, False, [False, False, False, False], 3662, 'West', (13, 12))
Element 29: (3, (13, 12), ['', '', '%', ''], [(13, 6), (9, 12), (17, 10)], [False, False, True, False], 42, False, [False, False, False, False], 3681, 'South', (13, 11))
Element 30: (3, (13, 11), ['', '', '', ''], [(14, 6), (9, 11), (16, 10)], [False, False, False, False], 40, False, [False, False, False, False], 3690, 'South', (13, 10))
Element 31: (3, (13, 10), ['', '', '', ''], [(14, 5), (8, 11), (16, 9)], [False, False, False, False], 38, False, [False, False, False, False], 3709, 'South', (13, 9))
Element 32: (3, (13, 9), ['', '', '', '%'], [(13, 5), (7, 11), (16, 8)], [False, False, False, True], 36, False, [False, False, False, False], 4718, 'South', (13, 8))
Element 33: (3, (13, 8), ['%', '', '', ''], [(12, 5), (7, 10), (16, 7)], [True, False, False, False], 34, False, [False, False, False, False], 4737, 'East', (14, 8))
Element 34: (3, (14, 8), ['', '', '%', ''], [(12, 6), (7, 9), (16, 6)], [False, False, True, False], 32, False, [False, False, False, False], 5746, 'South', (14, 7))
Element 35: (3, (14, 7), ['', '', '', ''], [(12, 7), (6, 9), (17, 6)], [False, False, False, False], 30, False, [False, False, False, False], 6755, 'East', (15, 7))
Element 36: (3, (15, 7), ['', '', '', ''], [(12, 6), (6, 10), (18, 6)], [False, False, False, False], 28, False, [False, False, False, False], 6764, 'East', (16, 7))
Element 37: (3, (16, 7), ['', '', '', '%'], [(12, 5), (6, 11), (18, 5)], [False, False, False, True], 26, False, [False, False, False, False], 6773, 'South', (16, 6))
Element 38: (3, (16, 6), ['', '%', '', ''], [(13, 5), (5, 11), (18, 4)], [False, True, False, False], 24, False, [False, False, False, False], 6782, 'East', (17, 6))
Element 39: (3, (17, 6), ['', '', '%', ''], [(14, 5), (5, 10), (17, 4)], [False, False, True, False], 22, False, [False, False, False, False], 6791, 'East', (18, 6))
Element 40: (3, (18, 6), ['', '', '%', '%'], [(14, 6), (5, 9), (17, 5)], [False, False, True, True], 20, False, [False, False, False, False], 6800, 'South', (18, 5))
Element 41: (3, (18, 5), ['', '', '', '%'], [(13, 6), (4, 9), (17, 4)], [False, False, False, True], 18, False, [False, False, False, False], 6809, 'South', (18, 4))
Element 42: (3, (18, 4), ['', '%', '', '%'], [(13, 5), (4, 10), (17, 3)], [False, True, False, True], 16, False, [False, False, False, False], 6818, 'West', (17, 4))
Element 43: (3, (17, 4), ['', '', '', ''], [(13, 6), (3, 10), (16, 3)], [False, False, False, False], 14, False, [False, False, False, False], 6827, 'North', (17, 5))
Element 44: (3, (17, 5), ['%', '', '', ''], [(12, 6), (3, 11), (16, 2)], [True, False, False, False], 12, False, [False, False, False, False], 6846, 'South', (17, 4))
Element 45: (3, (17, 4), ['', '', '', ''], [(13, 6), (3, 12), (15, 2)], [False, False, False, False], 10, False, [False, False, False, False], 6865, 'South', (17, 3))
Element 46: (3, (17, 3), ['', '%', '', '%'], [(13, 7), (3, 13), (14, 2)], [False, True, False, True], 8, False, [False, False, False, False], 6884, 'West', (16, 3))
Element 47: (3, (16, 3), ['%', '', '', ''], [(12, 7), (4, 13), (14, 3)], [True, False, False, False], 6, False, [False, False, False, False], 7893, 'North', (16, 4))
Element 48: (3, (16, 4), ['', '', '%', ''], [(13, 7), (5, 13), (13, 3)], [False, False, True, False], 4, False, [False, False, False, False], 8902, 'West', (15, 4))
Element 49: (3, (15, 4), ['%', '%', '', ''], [(13, 8), (6, 13), (12, 3)], [True, True, False, False], 2, False, [False, False, False, False], 8921, 'North', (15, 5))
Element 50: (3, (15, 5), ['', '', '', '%'], [(13, 8), (6, 13), (12, 3)], [False, False, False, True], 0, False, [False, False, False, False], 8920, 'Stop', (15, 5))
Element 51: #0#
