Element 1: (2, (15, 2), ['.', '%', '%', '.'], [(6, 5), (2, 10), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (16, 2))
Element 2: (2, (16, 2), ['', '%', '.', '%'], [(7, 5), (3, 10), (18, 9)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (16, 3))
Element 3: (2, (16, 3), ['%', '', '.', '.'], [(7, 4), (4, 10), (18, 10)], [True, False, False, False], 94, False, [False, False, True, True], 97, 'East', (17, 3))
Element 4: (2, (17, 3), ['', '%', '.', '%'], [(8, 4), (5, 10), (18, 11)], [False, True, False, True], 92, False, [False, False, True, False], 136, 'North', (17, 4))
Element 5: (2, (17, 4), ['.', '', '.', '.'], [(9, 4), (6, 10), (17, 11)], [False, False, False, False], 90, False, [True, False, True, True], 175, 'East', (18, 4))
Element 6: (2, (18, 4), ['', '%', '.', '%'], [(10, 4), (6, 9), (17, 10)], [False, True, False, True], 88, False, [False, False, True, False], 1204, 'North', (18, 5))
Element 7: (2, (18, 5), ['.', '', '.', '%'], [(10, 5), (7, 9), (17, 9)], [False, False, False, True], 86, False, [True, False, True, False], 2233, 'North', (18, 6))
Element 8: (2, (18, 6), ['.', '', '%', '%'], [(10, 6), (8, 9), (17, 8)], [False, False, True, True], 84, False, [True, False, False, False], 2272, 'West', (17, 6))
Element 9: (2, (17, 6), ['.', '.', '%', ''], [(10, 7), (9, 9), (16, 8)], [False, False, True, False], 82, False, [True, True, False, False], 3301, 'South', (17, 5))
Element 10: (2, (17, 5), ['%', '', '', ''], [(9, 7), (9, 10), (16, 9)], [True, False, False, False], 80, False, [False, False, False, False], 4330, 'North', (17, 6))
Element 11: (2, (17, 6), ['.', '', '%', ''], [(9, 8), (10, 10), (16, 10)], [False, False, True, False], 78, False, [True, False, False, False], 4359, 'West', (16, 6))
Element 12: (2, (16, 6), ['.', '%', '.', ''], [(10, 8), (11, 10), (16, 11)], [False, True, False, False], 76, False, [True, False, True, False], 4398, 'North', (16, 7))
Element 13: (2, (16, 7), ['.', '', '', '%'], [(11, 8), (12, 10), (16, 12)], [False, False, False, True], 74, False, [True, False, False, False], 4437, 'West', (15, 7))
Element 14: (2, (15, 7), ['.', '.', '.', ''], [(11, 9), (13, 10), (16, 13)], [False, False, False, False], 72, False, [True, True, True, False], 4476, 'North', (15, 8))
Element 15: (2, (15, 8), ['.', '', '.', ''], [(12, 9), (14, 10), (17, 13)], [False, False, False, False], 70, False, [True, False, True, False], 4515, 'North', (15, 9))
Element 16: (2, (15, 9), ['%', '', 'G', ''], [(13, 9), (15, 10), (18, 13)], [True, False, False, False], 68, False, [False, False, False, False], 4554, 'East', (16, 9))
Element 17: (2, (16, 9), ['', '', '', ''], [(13, 8), (15, 11), (17, 13)], [False, False, False, False], 66, False, [False, False, False, False], 4573, 'East', (17, 9))
Element 18: (2, (17, 9), ['', '', '', ''], [(14, 8), (15, 12), (16, 13)], [False, False, False, False], 64, False, [False, False, False, False], 4592, 'East', (18, 9))
Element 19: (2, (18, 9), ['', '', '', '%'], [(14, 7), (14, 12), (16, 12)], [False, False, False, True], 62, False, [False, False, False, False], 4611, 'North', (18, 10))
Element 20: (2, (18, 10), ['', '', '', '%'], [(14, 6), (14, 11), (15, 12)], [False, False, False, True], 60, False, [False, False, False, False], 4630, 'North', (18, 11))
