Element 1: (3, (13, 7), ['.', '.', '.', '.'], [(10, 7), (4, 2), (3, 12)], [False, False, False, False], 98, False, [True, True, True, True], 1019, 'East', (14, 7))
Element 2: (3, (14, 7), ['', '.', '.', '.'], [(9, 7), (5, 2), (3, 13)], [False, False, False, False], 96, False, [False, True, True, True], 2048, 'East', (15, 7))
Element 3: (3, (15, 7), ['', '.', '.', '.'], [(9, 8), (6, 2), (4, 13)], [False, False, False, False], 94, False, [False, True, True, True], 3077, 'East', (16, 7))
Element 4: (3, (16, 7), ['', '.', '.', '%'], [(9, 9), (7, 2), (5, 13)], [False, False, False, True], 92, False, [False, True, True, False], 4106, 'North', (16, 8))
Element 5: (3, (16, 8), ['.', '', '.', '.'], [(9, 10), (8, 2), (6, 13)], [False, False, False, False], 90, False, [True, False, True, True], 4145, 'East', (17, 8))
Element 6: (3, (17, 8), ['', '%', '.', '.'], [(10, 10), (9, 2), (7, 13)], [False, True, False, False], 88, False, [False, False, True, True], 4184, 'East', (18, 8))
Element 7: (3, (18, 8), ['', '%', '.', '%'], [(11, 10), (9, 1), (6, 13)], [False, True, False, True], 86, False, [False, False, True, False], 5203, 'North', (18, 9))
Element 8: (3, (18, 9), ['.', '', '.', '%'], [(12, 10), (10, 1), (5, 13)], [False, False, False, True], 84, False, [True, False, True, False], 5232, 'North', (18, 10))
Element 9: (3, (18, 10), ['.', '', '.', '%'], [(13, 10), (11, 1), (4, 13)], [False, False, False, True], 82, False, [True, False, True, False], 5261, 'North', (18, 11))
Element 10: (3, (18, 11), ['.', '', '%', '%'], [(14, 10), (12, 1), (3, 13)], [False, False, True, True], 80, False, [True, False, False, False], 5290, 'West', (17, 11))
Element 11: (3, (17, 11), ['.', '.', '%', ''], [(15, 10), (13, 1), (2, 13)], [False, False, True, False], 78, False, [True, True, False, False], 5329, 'South', (17, 10))
Element 12: (3, (17, 10), ['G', '.', '', ''], [(16, 10), (14, 1), (2, 12)], [False, False, False, False], 76, False, [False, True, False, False], 5368, 'South', (17, 9))
Element 13: (3, (17, 9), ['.', '', '', ''], [(16, 11), (14, 2), (2, 11)], [False, False, False, False], 74, False, [True, False, False, False], 5407, 'West', (16, 9))
Element 14: (3, (16, 9), ['.', '', '', ''], [(16, 12), (15, 2), (2, 10)], [False, False, False, False], 72, False, [True, False, False, False], 5446, 'West', (15, 9))
Element 15: (3, (15, 9), ['%', '.', '', ''], [(16, 13), (16, 2), (3, 10)], [True, False, False, False], 70, False, [False, True, False, False], 5485, 'South', (15, 8))
Element 16: (3, (15, 8), ['.', '', '', ''], [(17, 13), (16, 3), (4, 10)], [False, False, False, False], 68, False, [True, False, False, False], 5524, 'West', (14, 8))
Element 17: (3, (14, 8), ['.', '', '%', ''], [(18, 13), (17, 3), (5, 10)], [False, False, True, False], 66, False, [True, False, False, False], 5563, 'West', (13, 8))
Element 18: (3, (13, 8), ['%', '', '.', ''], [(17, 13), (17, 4), (6, 10)], [True, False, False, False], 64, False, [False, False, True, False], 5592, 'North', (13, 9))
Element 19: (3, (13, 9), ['.', '', '', '%'], [(16, 13), (18, 4), (6, 9)], [False, False, False, True], 62, False, [True, False, False, False], 6611, 'West', (12, 9))
Element 20: (3, (12, 9), ['.', '%', '', ''], [(16, 12), (18, 5), (7, 9)], [False, True, False, False], 60, False, [True, False, False, False], 7630, 'West', (11, 9))
Element 21: (3, (11, 9), ['%', '.', '', ''], [(15, 12), (18, 6), (8, 9)], [True, False, False, False], 58, False, [False, True, False, False], 7669, 'South', (11, 8))
Element 22: (3, (11, 8), ['', '%', '', '%'], [(15, 11), (17, 6), (8, 10)], [False, True, False, True], 56, False, [False, False, False, False], 7708, 'West', (10, 8))
Element 23: (3, (10, 8), ['', '', '%', ''], [(14, 11), (17, 5), (8, 11)], [False, False, True, False], 54, False, [False, False, False, False], 7737, 'South', (10, 7))
Element 24: (3, (10, 7), ['', '.', '', '%'], [(14, 12), (17, 6), (7, 11)], [False, False, False, True], 52, False, [False, True, False, False], 8746, 'South', (10, 6))
