Element 1: (3, (16, 13), ['%', '.', '%', '.'], [(7, 5), (7, 4), (10, 4)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (17, 13))
Element 2: (3, (17, 13), ['', '%', '%', '.'], [(6, 5), (7, 3), (10, 5)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 13))
Element 3: (3, (18, 13), ['', '%', '%', '%'], [(6, 6), (7, 2), (10, 6)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (17, 13))
Element 4: (3, (17, 13), ['', '%', '%', ''], [(6, 7), (8, 2), (10, 7)], [False, True, True, False], 92, False, [False, False, False, False], 1116, 'West', (16, 13))
Element 5: (3, (16, 13), ['%', '.', '%', ''], [(5, 7), (9, 2), (9, 7)], [True, False, True, False], 90, False, [False, True, False, False], 2135, 'South', (16, 12))
Element 6: (3, (16, 12), ['.', '.', '', '%'], [(5, 6), (9, 1), (9, 8)], [False, False, False, True], 88, False, [True, True, False, False], 3164, 'South', (16, 11))
Element 7: (3, (16, 11), ['.', '.', '', '.'], [(5, 5), (10, 1), (10, 8)], [False, False, False, False], 86, False, [True, True, False, True], 3203, 'East', (17, 11))
Element 8: (3, (17, 11), ['', '.', '%', '.'], [(5, 4), (11, 1), (11, 8)], [False, False, True, False], 84, False, [False, True, False, True], 3242, 'East', (18, 11))
Element 9: (3, (18, 11), ['', '.', '%', '%'], [(6, 4), (12, 1), (11, 9)], [False, False, True, True], 82, False, [False, True, False, False], 3281, 'South', (18, 10))
Element 10: (3, (18, 10), ['.', '.', '', '%'], [(6, 3), (13, 1), (12, 9)], [False, False, False, True], 80, False, [True, True, False, False], 3320, 'South', (18, 9))
Element 11: (3, (18, 9), ['.', '.', '', '%'], [(6, 2), (14, 1), (13, 9)], [False, False, False, True], 78, False, [True, True, False, False], 3359, 'South', (18, 8))
Element 12: (3, (18, 8), ['.', '%', '', '%'], [(5, 2), (14, 2), (13, 10)], [False, True, False, True], 76, False, [True, False, False, False], 3398, 'West', (17, 8))
Element 13: (3, (17, 8), ['.', '%', '.', ''], [(5, 3), (15, 2), (14, 10)], [False, True, False, False], 74, False, [True, False, True, False], 3437, 'North', (17, 9))
Element 14: (3, (17, 9), ['.', '', '.', ''], [(5, 2), (16, 2), (15, 10)], [False, False, False, False], 72, False, [True, False, True, False], 3466, 'North', (17, 10))
Element 15: (3, (17, 10), ['G', '', '', ''], [(4, 2), (16, 3), (16, 10)], [False, False, False, False], 70, False, [False, False, False, False], 3505, 'South', (17, 9))
Element 16: (3, (17, 9), ['G', '', '', ''], [(4, 1), (17, 3), (16, 9)], [False, False, False, False], 68, False, [False, False, False, False], 3534, 'South', (17, 8))
Element 17: (3, (17, 8), ['G', '%', '', ''], [(3, 1), (17, 4), (16, 8)], [False, True, False, False], 66, False, [False, False, False, False], 3563, 'North', (17, 9))
Element 18: (3, (17, 9), ['', '', '', ''], [(2, 1), (18, 4), (16, 7)], [False, False, False, False], 64, False, [False, False, False, False], 4582, 'South', (17, 8))
Element 19: (3, (17, 8), ['', '%', '', ''], [(2, 2), (18, 5), (16, 6)], [False, True, False, False], 62, False, [False, False, False, False], 4611, 'West', (16, 8))
Element 20: (3, (16, 8), ['.', '', '', ''], [(1, 2), (18, 6), (17, 6)], [False, False, False, False], 60, False, [True, False, False, False], 4640, 'West', (15, 8))
