Element 1: (0, (11, 1), ['.', '%', '.', '.'], [(16, 3), (16, 13), (17, 8)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (12, 1))
Element 2: (0, (12, 1), ['', '%', '.', '.'], [(17, 3), (17, 13), (18, 8)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (13, 1))
Element 3: (0, (13, 1), ['', '%', '%', '.'], [(17, 4), (18, 13), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (14, 1))
Element 4: (0, (14, 1), ['', '%', '.', '%'], [(18, 4), (17, 13), (18, 10)], [False, True, False, True], 92, False, [False, False, True, False], 107, 'North', (14, 2))
Element 5: (0, (14, 2), ['%', '', '.', '.'], [(18, 5), (16, 13), (18, 11)], [True, False, False, False], 90, False, [False, False, True, True], 136, 'East', (15, 2))
Element 6: (0, (15, 2), ['', '%', '%', '.'], [(18, 6), (16, 12), (17, 11)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (16, 2))
Element 7: (0, (16, 2), ['', '%', '', '%'], [(17, 6), (16, 11), (17, 10)], [False, True, False, True], 86, False, [False, False, False, False], 214, 'North', (16, 3))
Element 8: (0, (16, 3), ['%', '', '.', ''], [(17, 5), (16, 10), (17, 9)], [True, False, False, False], 84, False, [False, False, True, False], 243, 'North', (16, 4))
Element 9: (0, (16, 4), ['.', '', '%', ''], [(17, 6), (16, 9), (17, 10)], [False, False, True, False], 82, False, [True, False, False, False], 262, 'West', (15, 4))
Element 10: (0, (15, 4), ['%', '%', '.', ''], [(16, 6), (16, 8), (17, 11)], [True, True, False, False], 80, False, [False, False, True, False], 291, 'North', (15, 5))
Element 11: (0, (15, 5), ['.', '', '.', '%'], [(16, 7), (15, 8), (18, 11)], [False, False, False, True], 78, False, [True, False, True, False], 320, 'North', (15, 6))
Element 12: (0, (15, 6), ['.', '', 'G', ''], [(15, 7), (15, 9), (18, 10)], [False, False, False, False], 76, False, [True, False, False, False], 349, 'West', (14, 6))
Element 13: (0, (14, 6), ['.', '.', 'G', ''], [(14, 7), (15, 10), (17, 10)], [False, False, False, False], 74, False, [True, True, False, False], 378, 'South', (14, 5))
Element 14: (0, (14, 5), ['.', '%', '', ''], [(14, 8), (15, 11), (18, 10)], [False, True, False, False], 72, False, [True, False, False, False], 407, 'West', (13, 5))
Element 15: (0, (13, 5), ['.', '%', '.', ''], [(13, 8), (15, 12), (18, 9)], [False, True, False, False], 70, False, [True, False, True, False], 436, 'North', (13, 6))
Element 16: (0, (13, 6), ['.', '', '.', ''], [(13, 9), (14, 12), (17, 9)], [False, False, False, False], 68, False, [True, False, True, False], 465, 'North', (13, 7))
Element 17: (0, (13, 7), ['.', '', '', ''], [(13, 10), (14, 11), (18, 9)], [False, False, False, False], 66, False, [True, False, False, False], 494, 'West', (12, 7))
Element 18: (0, (12, 7), ['%', '.', '%', ''], [(14, 10), (13, 11), (18, 8)], [True, False, True, False], 64, False, [False, True, False, False], 523, 'South', (12, 6))
Element 19: (0, (12, 6), ['%', '.', '', ''], [(15, 10), (13, 12), (17, 8)], [True, False, False, False], 62, False, [False, True, False, False], 542, 'South', (12, 5))
Element 20: (0, (12, 5), ['%', '%', '', ''], [(16, 10), (12, 12), (17, 9)], [True, True, False, False], 60, False, [False, False, False, False], 561, 'North', (12, 6))
Element 21: (0, (12, 6), ['%', '', '', ''], [(17, 10), (12, 13), (17, 8)], [True, False, False, False], 58, False, [False, False, False, False], 1560, 'North', (12, 7))
Element 22: (0, (12, 7), ['%', '', '%', ''], [(18, 10), (11, 13), (16, 8)], [True, False, True, False], 56, False, [False, False, False, False], 1569, 'East', (13, 7))
Element 23: (0, (13, 7), ['', '', '', ''], [(18, 11), (10, 13), (16, 9)], [False, False, False, False], 54, False, [False, False, False, False], 1578, 'East', (14, 7))
Element 24: (0, (14, 7), ['', '', '', ''], [(17, 11), (10, 12), (16, 10)], [False, False, False, False], 52, False, [False, False, False, False], 1587, 'East', (15, 7))
Element 25: (0, (15, 7), ['', '', '', ''], [(16, 11), (10, 11), (15, 10)], [False, False, False, False], 50, False, [False, False, False, False], 1596, 'East', (16, 7))
Element 26: (0, (16, 7), ['', '', '', '%'], [(16, 12), (11, 11), (15, 11)], [False, False, False, True], 48, False, [False, False, False, False], 1605, 'North', (16, 8))
Element 27: (0, (16, 8), ['', '', '', ''], [(16, 13), (12, 11), (16, 11)], [False, False, False, False], 46, False, [False, False, False, False], 1614, 'East', (17, 8))
Element 28: (0, (17, 8), ['', '%', '', ''], [(17, 13), (12, 10), (16, 12)], [False, True, False, False], 44, False, [False, False, False, False], 1623, 'East', (18, 8))
Element 29: (0, (18, 8), ['', '%', '', '%'], [(18, 13), (12, 9), (16, 13)], [False, True, False, True], 42, False, [False, False, False, False], 1632, 'North', (18, 9))
Element 30: (0, (18, 9), ['', '', '', '%'], [(17, 13), (11, 9), (16, 12)], [False, False, False, True], 40, False, [False, False, False, False], 1641, 'North', (18, 10))
Element 31: (0, (18, 10), ['', '', '', '%'], [(16, 13), (11, 10), (15, 12)], [False, False, False, True], 38, False, [False, False, False, False], 1650, 'North', (18, 11))
