Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(13, 5), (6, 7), (10, 2)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 2: (2, (6, 13), ['F', '%', '%', ''], [(14, 5), (6, 6), (11, 2)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'West', (5, 13))
Element 3: (2, (5, 13), ['F', '%', '%', ''], [(15, 5), (6, 5), (12, 2)], [False, True, True, False], 94, False, [False, False, False, False], 1087, 'West', (4, 13))
Element 4: (2, (4, 13), ['.', '%', '%', ''], [(15, 6), (7, 5), (12, 3)], [False, True, True, False], 92, False, [True, False, False, False], 2116, 'West', (3, 13))
Element 5: (2, (3, 13), ['.', '.', '%', ''], [(16, 6), (7, 4), (13, 3)], [False, False, True, False], 90, False, [True, True, False, False], 2155, 'South', (3, 12))
Element 6: (2, (3, 12), ['.', '.', '', '%'], [(17, 6), (8, 4), (14, 3)], [False, False, False, True], 88, False, [True, True, False, False], 2194, 'South', (3, 11))
Element 7: (2, (3, 11), ['.', '.', '', '%'], [(18, 6), (9, 4), (14, 2)], [False, False, False, True], 86, False, [True, True, False, False], 2233, 'South', (3, 10))
Element 8: (2, (3, 10), ['.', '%', '', '.'], [(18, 5), (10, 4), (15, 2)], [False, True, False, False], 84, False, [True, False, False, True], 2272, 'East', (4, 10))
Element 9: (2, (4, 10), ['', '.', '%', '.'], [(18, 4), (10, 5), (16, 2)], [False, False, True, False], 82, False, [False, True, False, True], 2311, 'East', (5, 10))
Element 10: (2, (5, 10), ['', '.', '.', '.'], [(17, 4), (10, 6), (16, 3)], [False, False, False, False], 80, False, [False, True, True, True], 2350, 'East', (6, 10))
Element 11: (2, (6, 10), ['', 'F', '.', '.'], [(17, 5), (10, 7), (17, 3)], [False, False, False, False], 78, False, [False, False, True, True], 3379, 'South', (6, 9))
Element 12: (2, (6, 9), ['.', '%', '', 'F'], [(17, 6), (9, 7), (17, 4)], [False, True, False, False], 76, False, [True, False, False, False], 5378, 'East', (7, 9))
Element 13: (2, (7, 9), ['', '%', '.', '.'], [(16, 6), (9, 8), (16, 4)], [False, True, False, False], 74, False, [False, False, True, True], 6397, 'East', (8, 9))
Element 14: (2, (8, 9), ['', '.', '.', '.'], [(16, 6), (10, 8), (15, 4)], [False, False, False, False], 72, False, [False, True, True, True], 6426, 'East', (9, 9))
Element 15: (2, (9, 9), ['', '', '.', '%'], [(16, 6), (11, 8), (15, 5)], [False, False, False, True], 70, False, [False, False, True, False], 6445, 'North', (9, 10))
Element 16: (2, (9, 10), ['.', '', '.', '.'], [(16, 6), (11, 9), (15, 6)], [False, False, False, False], 68, False, [True, False, True, True], 6464, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '.', '.'], [(16, 6), (12, 9), (15, 7)], [False, True, False, False], 66, False, [False, False, True, True], 6493, 'East', (11, 10))
Element 18: (2, (11, 10), ['', '', '.', '.'], [(16, 6), (13, 9), (16, 7)], [False, False, False, False], 64, False, [False, False, True, True], 6522, 'East', (12, 10))
Element 19: (2, (12, 10), ['', '', '.', 'G'], [(17, 6), (13, 10), (16, 8)], [False, False, False, False], 62, False, [False, False, True, False], 6551, 'North', (12, 11))
Element 20: (2, (12, 11), ['.', '', '.', '.'], [(17, 6), (14, 10), (17, 8)], [False, False, False, False], 60, False, [True, False, True, True], 6580, 'East', (13, 11))
Element 21: (2, (13, 11), ['', '', '.', '.'], [(17, 5), (15, 10), (18, 8)], [False, False, False, False], 58, False, [False, False, True, True], 6609, 'East', (14, 11))
Element 22: (2, (14, 11), ['', '', '.', '.'], [(17, 6), (16, 10), (18, 9)], [False, False, False, False], 56, False, [False, False, True, True], 6638, 'East', (15, 11))
Element 23: (2, (15, 11), ['', '', '.', '.'], [(16, 6), (17, 10), (18, 10)], [False, False, False, False], 54, False, [False, False, True, True], 6667, 'East', (16, 11))
Element 24: (2, (16, 11), ['', '', '.', 'G'], [(16, 7), (17, 11), (18, 11)], [False, False, False, False], 52, False, [False, False, True, False], 6696, 'North', (16, 12))
Element 25: (2, (16, 12), ['.', '', '.', '%'], [(16, 8), (18, 11), (18, 10)], [False, False, False, True], 50, False, [True, False, True, False], 6705, 'North', (16, 13))
Element 26: (2, (16, 13), ['%', '', '%', '.'], [(16, 9), (18, 10), (18, 9)], [True, False, True, False], 48, False, [False, False, False, True], 6724, 'East', (17, 13))
Element 27: (2, (17, 13), ['', '%', '%', '.'], [(15, 9), (18, 9), (17, 9)], [False, True, True, False], 46, False, [False, False, False, True], 6753, 'East', (18, 13))
