Element 1: (0, (1, 6), ['%', '%', '.', '.'], [(2, 13), (15, 6), (18, 10)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (2, 6))
Element 2: (0, (2, 6), ['', '%', '.', '.'], [(3, 13), (16, 6), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (3, 6))
Element 3: (0, (3, 6), ['', '%', '.', '.'], [(4, 13), (17, 6), (17, 11)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (4, 6))
Element 4: (0, (4, 6), ['', '.', '%', '.'], [(5, 13), (18, 6), (17, 10)], [False, False, True, False], 92, False, [False, True, False, True], 2097, 'East', (5, 6))
Element 5: (0, (5, 6), ['', '.', '.', '.'], [(6, 13), (18, 5), (17, 9)], [False, False, False, False], 90, False, [False, True, True, True], 2136, 'East', (6, 6))
Element 6: (0, (6, 6), ['', '.', '.', '%'], [(7, 13), (18, 4), (18, 9)], [False, False, False, True], 88, False, [False, True, True, False], 2175, 'North', (6, 7))
Element 7: (0, (6, 7), ['.', '', '%', '%'], [(6, 13), (17, 4), (18, 8)], [False, False, True, True], 86, False, [True, False, False, False], 2204, 'West', (5, 7))
Element 8: (0, (5, 7), ['%', '', '%', ''], [(5, 13), (17, 5), (17, 8)], [True, False, True, False], 84, False, [False, False, False, False], 2233, 'East', (6, 7))
Element 9: (0, (6, 7), ['', '', '%', '%'], [(4, 13), (17, 4), (16, 8)], [False, False, True, True], 82, False, [False, False, False, False], 2242, 'South', (6, 6))
Element 10: (0, (6, 6), ['', '.', '', '%'], [(3, 13), (17, 3), (16, 9)], [False, False, False, True], 80, False, [False, True, False, False], 2261, 'South', (6, 5))
Element 11: (0, (6, 5), ['.', '.', '', '.'], [(3, 12), (16, 3), (16, 10)], [False, False, False, False], 78, False, [True, True, False, True], 2300, 'East', (7, 5))
Element 12: (0, (7, 5), ['', '.', '%', '%'], [(3, 11), (16, 4), (16, 11)], [False, False, True, True], 76, False, [False, True, False, False], 2339, 'South', (7, 4))
Element 13: (0, (7, 4), ['.', '.', '', '.'], [(3, 10), (15, 4), (16, 12)], [False, False, False, False], 74, False, [True, True, False, True], 2378, 'East', (8, 4))
Element 14: (0, (8, 4), ['', '%', '%', '.'], [(4, 10), (15, 5), (16, 13)], [False, True, True, False], 72, False, [False, False, False, True], 2417, 'East', (9, 4))
