Element 1: (3, (17, 5), ['%', '.', '.', '.'], [(7, 11), (11, 11), (16, 8)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (18, 5))
Element 2: (3, (18, 5), ['', '.', '.', '%'], [(8, 11), (12, 11), (17, 8)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(9, 11), (13, 11), (18, 8)], [False, False, True, True], 94, False, [True, False, False, False], 1097, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '', '%', ''], [(9, 12), (14, 11), (18, 9)], [False, False, True, False], 92, False, [True, False, False, False], 1136, 'West', (16, 6))
Element 5: (3, (16, 6), ['.', '%', '', ''], [(10, 12), (15, 11), (18, 10)], [False, True, False, False], 90, False, [True, False, False, False], 1175, 'West', (15, 6))
Element 6: (3, (15, 6), ['.', '.', '.', ''], [(10, 13), (16, 11), (18, 11)], [False, False, False, False], 88, False, [True, True, True, False], 1214, 'North', (15, 7))
Element 7: (3, (15, 7), ['.', '', '.', ''], [(11, 13), (17, 11), (18, 10)], [False, False, False, False], 86, False, [True, False, True, False], 1243, 'North', (15, 8))
Element 8: (3, (15, 8), ['.', '', '.', ''], [(12, 13), (17, 10), (18, 9)], [False, False, False, False], 84, False, [True, False, True, False], 2262, 'North', (15, 9))
Element 9: (3, (15, 9), ['%', '', '.', '.'], [(12, 12), (17, 9), (18, 10)], [True, False, False, False], 82, False, [False, False, True, True], 2291, 'East', (16, 9))
Element 10: (3, (16, 9), ['', '', '.', ''], [(13, 12), (18, 9), (17, 10)], [False, False, False, False], 80, False, [False, False, True, False], 2310, 'North', (16, 10))
Element 11: (3, (16, 10), ['.', '', '', ''], [(14, 12), (18, 10), (17, 11)], [False, False, False, False], 78, False, [True, False, False, False], 2329, 'West', (15, 10))
Element 12: (3, (15, 10), ['.', '', '', ''], [(15, 12), (18, 11), (16, 11)], [False, False, False, False], 76, False, [True, False, False, False], 2348, 'West', (14, 10))
Element 13: (3, (14, 10), ['.', '%', '', ''], [(16, 12), (18, 10), (16, 10)], [False, True, False, False], 74, False, [True, False, False, False], 2367, 'West', (13, 10))
Element 14: (3, (13, 10), ['.', '.', '', ''], [(16, 13), (18, 9), (16, 9)], [False, False, False, False], 72, False, [True, True, False, False], 2386, 'South', (13, 9))
