Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(5, 2), (4, 1), (10, 10)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', 'F', '%', '.'], [(6, 2), (3, 1), (11, 10)], [False, False, True, False], 96, False, [False, False, False, True], 48, 'South', (2, 1))
Element 3: (1, (2, 1), ['.', '%', '', ''], [(7, 2), (3, 2), (12, 10)], [False, True, False, False], 94, False, [True, False, False, False], 1077, 'West', (1, 1))
Element 4: (1, (1, 1), ['%', '%', '', ''], [(8, 2), (4, 2), (13, 10)], [True, True, False, False], 92, False, [False, False, False, False], 1106, 'East', (2, 1))
Element 5: (1, (2, 1), ['', '%', '', ''], [(9, 2), (5, 2), (14, 10)], [False, True, False, False], 90, False, [False, False, False, False], 1125, 'East', (3, 1))
Element 6: (1, (3, 1), ['', '%', '', ''], [(9, 1), (5, 3), (15, 10)], [False, True, False, False], 88, False, [False, False, False, False], 2144, 'East', (4, 1))
Element 7: (1, (4, 1), ['', '%', '', '%'], [(10, 1), (6, 3), (16, 10)], [False, True, False, True], 86, False, [False, False, False, False], 2173, 'North', (4, 2))
Element 8: (1, (4, 2), ['', '', '%', ''], [(11, 1), (7, 3), (17, 10)], [False, False, True, False], 84, False, [False, False, False, False], 2202, 'East', (5, 2))
Element 9: (1, (5, 2), ['', '%', '', ''], [(12, 1), (7, 4), (18, 10)], [False, True, False, False], 82, False, [False, False, False, False], 2231, 'East', (6, 2))
Element 10: (1, (6, 2), ['', '%', '', ''], [(13, 1), (8, 4), (18, 11)], [False, True, False, False], 80, False, [False, False, False, False], 2260, 'East', (7, 2))
Element 11: (1, (7, 2), ['', '%', '', ''], [(14, 1), (9, 4), (17, 11)], [False, True, False, False], 78, False, [False, False, False, False], 2289, 'East', (8, 2))
Element 12: (1, (8, 2), ['', '%', '%', ''], [(14, 2), (10, 4), (16, 11)], [False, True, True, False], 76, False, [False, False, False, False], 2318, 'East', (9, 2))
Element 13: (1, (9, 2), ['', '', '%', '.'], [(15, 2), (10, 5), (16, 12)], [False, False, True, False], 74, False, [False, False, False, True], 2347, 'East', (10, 2))
Element 14: (1, (10, 2), ['', '', '.', '.'], [(16, 2), (10, 6), (16, 13)], [False, False, False, False], 72, False, [False, False, True, True], 2386, 'East', (11, 2))
Element 15: (1, (11, 2), ['', '', '.', '.'], [(16, 3), (10, 7), (17, 13)], [False, False, False, False], 70, False, [False, False, True, True], 3415, 'East', (12, 2))
Element 16: (1, (12, 2), ['', '', '.', '%'], [(17, 3), (9, 7), (18, 13)], [False, False, False, True], 68, False, [False, False, True, False], 4444, 'North', (12, 3))
Element 17: (1, (12, 3), ['.', '', '%', '.'], [(17, 4), (9, 8), (17, 13)], [False, False, True, False], 66, False, [True, False, False, True], 4473, 'East', (13, 3))
Element 18: (1, (13, 3), ['', '%', '%', '.'], [(18, 4), (10, 8), (16, 13)], [False, True, True, False], 64, False, [False, False, False, True], 4502, 'East', (14, 3))
Element 19: (1, (14, 3), ['', '', '%', '%'], [(18, 5), (11, 8), (16, 12)], [False, False, True, True], 62, False, [False, False, False, False], 4531, 'South', (14, 2))
Element 20: (1, (14, 2), ['%', '', '', ''], [(18, 6), (11, 9), (15, 12)], [True, False, False, False], 60, False, [False, False, False, False], 4560, 'East', (15, 2))
Element 21: (1, (15, 2), ['', '%', '%', ''], [(17, 6), (12, 9), (15, 11)], [False, True, True, False], 58, False, [False, False, False, False], 4589, 'East', (16, 2))
Element 22: (1, (16, 2), ['', '%', '', '%'], [(17, 5), (13, 9), (14, 11)], [False, True, False, True], 56, False, [False, False, False, False], 4618, 'North', (16, 3))
Element 23: (1, (16, 3), ['%', '', '.', ''], [(17, 6), (13, 8), (14, 12)], [True, False, False, False], 54, False, [False, False, True, False], 4637, 'North', (16, 4))
