Element 1: (2, (5, 11), ['%', '.', '%', '.'], [(17, 4), (2, 6), (9, 2)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (6, 11))
Element 2: (2, (6, 11), ['', '.', '%', 'F'], [(18, 4), (3, 6), (9, 1)], [False, False, True, False], 96, False, [False, True, False, False], 1048, 'East', (7, 11))
Element 3: (2, (7, 11), ['', '.', '%', '.'], [(18, 5), (4, 6), (10, 1)], [False, False, True, False], 94, False, [False, True, False, True], 2077, 'East', (8, 11))
Element 4: (2, (8, 11), ['', '.', '%', '.'], [(18, 6), (5, 6), (11, 1)], [False, False, True, False], 92, False, [False, True, False, True], 2116, 'East', (9, 11))
Element 5: (2, (9, 11), ['', '.', '.', '.'], [(17, 6), (6, 6), (12, 1)], [False, False, False, False], 90, False, [False, True, True, True], 2155, 'East', (10, 11))
Element 6: (2, (10, 11), ['', '.', '.', '.'], [(17, 5), (6, 7), (13, 1)], [False, False, False, False], 88, False, [False, True, True, True], 2194, 'East', (11, 11))
Element 7: (2, (11, 11), ['', '.', '%', '.'], [(17, 6), (5, 7), (14, 1)], [False, False, True, False], 86, False, [False, True, False, True], 2223, 'East', (12, 11))
Element 8: (2, (12, 11), ['', '.', '.', '.'], [(16, 6), (6, 7), (14, 2)], [False, False, False, False], 84, False, [False, True, True, True], 2252, 'East', (13, 11))
Element 9: (2, (13, 11), ['', '.', '.', '.'], [(16, 7), (6, 6), (15, 2)], [False, False, False, False], 82, False, [False, True, True, True], 2281, 'East', (14, 11))
Element 10: (2, (14, 11), ['', '.', '.', '.'], [(16, 8), (6, 5), (16, 2)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (15, 11))
Element 11: (2, (15, 11), ['', '.', '.', '.'], [(17, 8), (7, 5), (16, 3)], [False, False, False, False], 78, False, [False, True, True, True], 2359, 'East', (16, 11))
Element 12: (2, (16, 11), ['', '.', '.', '.'], [(18, 8), (7, 4), (16, 4)], [False, False, False, False], 76, False, [False, True, True, True], 2398, 'East', (17, 11))
Element 13: (2, (17, 11), ['', '.', '%', '.'], [(18, 9), (8, 4), (15, 4)], [False, False, True, False], 74, False, [False, True, False, True], 2437, 'East', (18, 11))
Element 14: (2, (18, 11), ['', 'G', '%', '%'], [(18, 10), (9, 4), (15, 5)], [False, False, True, True], 72, False, [False, False, False, False], 2476, 'West', (17, 11))
Element 15: (2, (17, 11), ['', 'G', '%', ''], [(17, 10), (10, 4), (15, 6)], [False, False, True, False], 70, False, [False, False, False, False], 2505, 'West', (16, 11))
Element 16: (2, (16, 11), ['', '.', '.', ''], [(17, 9), (10, 5), (15, 7)], [False, False, False, False], 68, False, [False, True, True, False], 2534, 'East', (17, 11))
Element 17: (2, (17, 11), ['', '', '%', ''], [(16, 9), (10, 6), (15, 8)], [False, False, True, False], 66, False, [False, False, False, False], 2563, 'West', (16, 11))
Element 18: (2, (16, 11), ['', 'G', '.', ''], [(16, 10), (10, 7), (15, 9)], [False, False, False, False], 64, False, [False, False, True, False], 3582, 'North', (16, 12))
Element 19: (2, (16, 12), ['.', 'G', '.', '%'], [(16, 11), (9, 7), (15, 10)], [False, False, False, True], 62, False, [True, False, True, False], 4601, 'North', (16, 13))
