Element 1: (2, (16, 13), ['%', '.', '%', '.'], [(6, 3), (4, 6), (18, 8)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (17, 13))
Element 2: (2, (17, 13), ['', '%', '%', '.'], [(7, 3), (5, 6), (18, 9)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (18, 13))
Element 3: (2, (18, 13), ['', '%', '%', '%'], [(7, 4), (6, 6), (18, 10)], [False, True, True, True], 94, False, [False, False, False, False], 97, 'West', (17, 13))
Element 4: (2, (17, 13), ['', '%', '%', ''], [(8, 4), (6, 7), (18, 11)], [False, True, True, False], 92, False, [False, False, False, False], 126, 'West', (16, 13))
Element 5: (2, (16, 13), ['%', '.', '%', ''], [(9, 4), (5, 7), (17, 11)], [True, False, True, False], 90, False, [False, True, False, False], 155, 'South', (16, 12))
Element 6: (2, (16, 12), ['.', '.', '', '%'], [(10, 4), (6, 7), (17, 10)], [False, False, False, True], 88, False, [True, True, False, False], 184, 'South', (16, 11))
Element 7: (2, (16, 11), ['.', '.', '', ''], [(10, 5), (6, 6), (17, 9)], [False, False, False, False], 86, False, [True, True, False, False], 213, 'South', (16, 10))
Element 8: (2, (16, 10), ['.', '.', '', ''], [(10, 6), (6, 5), (17, 8)], [False, False, False, False], 84, False, [True, True, False, False], 252, 'South', (16, 9))
Element 9: (2, (16, 9), ['.', 'G', '', ''], [(10, 7), (7, 5), (16, 8)], [False, False, False, False], 82, False, [True, False, False, False], 1281, 'West', (15, 9))
Element 10: (2, (15, 9), ['%', '.', '.', ''], [(9, 7), (7, 4), (16, 7)], [True, False, False, False], 80, False, [False, True, True, False], 2300, 'North', (15, 10))
Element 11: (2, (15, 10), ['.', '', '.', ''], [(9, 8), (6, 4), (16, 6)], [False, False, False, False], 78, False, [True, False, True, False], 2339, 'North', (15, 11))
Element 12: (2, (15, 11), ['.', '', '.', ''], [(10, 8), (5, 4), (17, 6)], [False, False, False, False], 76, False, [True, False, True, False], 2378, 'North', (15, 12))
Element 13: (2, (15, 12), ['.', '', '%', ''], [(11, 8), (5, 5), (18, 6)], [False, False, True, False], 74, False, [True, False, False, False], 2417, 'West', (14, 12))
Element 14: (2, (14, 12), ['.', '.', '%', ''], [(11, 9), (4, 5), (18, 5)], [False, False, True, False], 72, False, [True, True, False, False], 2456, 'South', (14, 11))
Element 15: (2, (14, 11), ['.', '.', '', ''], [(12, 9), (4, 4), (18, 4)], [False, False, False, False], 70, False, [True, True, False, False], 2495, 'South', (14, 10))
Element 16: (2, (14, 10), ['.', '%', '', ''], [(13, 9), (4, 5), (17, 4)], [False, True, False, False], 68, False, [True, False, False, False], 2524, 'West', (13, 10))
Element 17: (2, (13, 10), ['.', '', '.', ''], [(13, 8), (5, 5), (17, 5)], [False, False, False, False], 66, False, [True, False, True, False], 2553, 'North', (13, 11))
Element 18: (2, (13, 11), ['.', '', '.', ''], [(14, 8), (5, 4), (17, 4)], [False, False, False, False], 64, False, [True, False, True, False], 2572, 'North', (13, 12))
Element 19: (2, (13, 12), ['.', '', '%', ''], [(15, 8), (4, 4), (17, 3)], [False, False, True, False], 62, False, [True, False, False, False], 2601, 'West', (12, 12))
Element 20: (2, (12, 12), ['%', '.', 'F', ''], [(15, 7), (5, 4), (16, 3)], [True, False, False, False], 60, False, [False, True, False, False], 2630, 'North', (12, 13))
Element 21: (2, (12, 13), ['.', '', '%', '%'], [(15, 6), (5, 3), (16, 4)], [False, False, True, True], 58, False, [True, False, False, False], 3649, 'West', (11, 13))
Element 22: (2, (11, 13), ['.', '%', '%', ''], [(15, 5), (5, 2), (15, 4)], [False, True, True, False], 56, False, [True, False, False, False], 3688, 'West', (10, 13))
Element 23: (2, (10, 13), ['%', '.', '%', ''], [(14, 5), (6, 2), (16, 4)], [True, False, True, False], 54, False, [False, True, False, False], 3717, 'South', (10, 12))
Element 24: (2, (10, 12), ['.', '.', '', '%'], [(14, 6), (7, 2), (16, 3)], [False, False, False, True], 52, False, [True, True, False, False], 3746, 'South', (10, 11))
Element 25: (2, (10, 11), ['.', '.', '', '.'], [(14, 7), (8, 2), (16, 2)], [False, False, False, False], 50, False, [True, True, False, True], 3785, 'East', (11, 11))
Element 26: (2, (11, 11), ['', '.', '%', '.'], [(13, 7), (9, 2), (15, 2)], [False, False, True, False], 48, False, [False, True, False, True], 3824, 'East', (12, 11))
Element 27: (2, (12, 11), ['', '.', '', ''], [(13, 6), (9, 1), (14, 2)], [False, False, False, False], 46, False, [False, True, False, False], 4853, 'South', (12, 10))
Element 28: (2, (12, 10), ['.', '', '', ''], [(13, 5), (10, 1), (14, 3)], [False, False, False, False], 44, False, [True, False, False, False], 4892, 'West', (11, 10))
Element 29: (2, (11, 10), ['.', '', '', ''], [(12, 5), (11, 1), (13, 3)], [False, False, False, False], 42, False, [True, False, False, False], 4931, 'West', (10, 10))
Element 30: (2, (10, 10), ['.', '%', '', ''], [(12, 6), (12, 1), (12, 3)], [False, True, False, False], 40, False, [True, False, False, False], 4970, 'West', (9, 10))
Element 31: (2, (9, 10), ['.', '.', '.', ''], [(12, 7), (13, 1), (12, 2)], [False, False, False, False], 38, False, [True, True, True, False], 5009, 'North', (9, 11))
Element 32: (2, (9, 11), ['.', '', '.', ''], [(12, 6), (14, 1), (11, 2)], [False, False, False, False], 36, False, [True, False, True, False], 5038, 'North', (9, 12))
