Element 1: (1, (5, 2), ['.', '%', '.', '.'], [(17, 9), (12, 1), (17, 11)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (6, 2))
Element 2: (1, (6, 2), ['', '%', '.', '.'], [(18, 9), (13, 1), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 48, 'East', (7, 2))
Element 3: (1, (7, 2), ['', '%', '.', '.'], [(18, 8), (14, 1), (18, 10)], [False, True, False, False], 94, False, [False, False, True, True], 87, 'East', (8, 2))
Element 4: (1, (8, 2), ['', '%', '%', '.'], [(17, 8), (14, 2), (17, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (9, 2))
Element 5: (1, (9, 2), ['', 'F', '%', '.'], [(16, 8), (15, 2), (16, 10)], [False, False, True, False], 90, False, [False, False, False, True], 165, 'South', (9, 1))
Element 6: (1, (9, 1), ['%', '%', '', '.'], [(16, 7), (16, 2), (16, 11)], [True, True, False, False], 88, False, [False, False, False, True], 1194, 'East', (10, 1))
Element 7: (1, (10, 1), ['', '%', '.', '.'], [(16, 6), (16, 3), (16, 12)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (11, 1))
Element 8: (1, (11, 1), ['', '%', '.', ''], [(17, 6), (17, 3), (16, 13)], [False, True, False, False], 84, False, [False, False, True, False], 1272, 'North', (11, 2))
Element 9: (1, (11, 2), ['.', '', '.', '.'], [(18, 6), (17, 4), (17, 13)], [False, False, False, False], 82, False, [True, False, True, True], 1311, 'East', (12, 2))
Element 10: (1, (12, 2), ['', '', '.', '%'], [(18, 5), (18, 4), (18, 13)], [False, False, False, True], 80, False, [False, False, True, False], 1350, 'North', (12, 3))
Element 11: (1, (12, 3), ['.', '', '%', '.'], [(17, 5), (17, 4), (17, 13)], [False, False, True, False], 78, False, [True, False, False, True], 1369, 'East', (13, 3))
Element 12: (1, (13, 3), ['', '%', '%', '.'], [(17, 4), (17, 3), (16, 13)], [False, True, True, False], 76, False, [False, False, False, True], 1378, 'East', (14, 3))
Element 13: (1, (14, 3), ['', '', '%', '%'], [(16, 4), (16, 3), (16, 12)], [False, False, True, True], 74, False, [False, False, False, False], 1397, 'South', (14, 2))
Element 14: (1, (14, 2), ['%', '', '', ''], [(15, 4), (16, 2), (15, 12)], [True, False, False, False], 72, False, [False, False, False, False], 1416, 'East', (15, 2))
Element 15: (1, (15, 2), ['', '%', '%', ''], [(15, 5), (16, 3), (15, 11)], [False, True, True, False], 70, False, [False, False, False, False], 1435, 'East', (16, 2))
Element 16: (1, (16, 2), ['', '%', '', '%'], [(15, 6), (17, 3), (15, 10)], [False, True, False, True], 68, False, [False, False, False, False], 1454, 'North', (16, 3))
Element 17: (1, (16, 3), ['%', '', '', ''], [(15, 7), (17, 4), (15, 9)], [True, False, False, False], 66, False, [False, False, False, False], 1473, 'East', (17, 3))
Element 18: (1, (17, 3), ['', '%', '', '%'], [(14, 7), (16, 4), (15, 8)], [False, True, False, True], 64, False, [False, False, False, False], 1492, 'North', (17, 4))
Element 19: (1, (17, 4), ['', '', '', ''], [(14, 6), (15, 4), (14, 8)], [False, False, False, False], 62, False, [False, False, False, False], 1511, 'East', (18, 4))
Element 20: (1, (18, 4), ['', '%', '', '%'], [(14, 5), (15, 5), (13, 8)], [False, True, False, True], 60, False, [False, False, False, False], 1530, 'North', (18, 5))
Element 21: (1, (18, 5), ['', '', '', '%'], [(13, 5), (15, 6), (13, 9)], [False, False, False, True], 58, False, [False, False, False, False], 1549, 'North', (18, 6))
Element 22: (1, (18, 6), ['', '', '%', '%'], [(13, 6), (16, 6), (13, 10)], [False, False, True, True], 56, False, [False, False, False, False], 1568, 'West', (17, 6))
Element 23: (1, (17, 6), ['', '', '%', ''], [(13, 7), (16, 7), (14, 10)], [False, False, True, False], 54, False, [False, False, False, False], 1587, 'South', (17, 5))
Element 24: (1, (17, 5), ['%', '', '', ''], [(12, 7), (16, 8), (14, 11)], [True, False, False, False], 52, False, [False, False, False, False], 1606, 'North', (17, 6))
Element 25: (1, (17, 6), ['', '', '%', ''], [(12, 6), (17, 8), (14, 12)], [False, False, True, False], 50, False, [False, False, False, False], 1625, 'West', (16, 6))
Element 26: (1, (16, 6), ['', '%', '', ''], [(12, 5), (18, 8), (13, 12)], [False, True, False, False], 48, False, [False, False, False, False], 1644, 'North', (16, 7))
Element 27: (1, (16, 7), ['', '', '', '%'], [(12, 6), (18, 9), (13, 11)], [False, False, False, True], 46, False, [False, False, False, False], 1653, 'North', (16, 8))
Element 28: (1, (16, 8), ['', '', '', ''], [(12, 7), (18, 10), (12, 11)], [False, False, False, False], 44, False, [False, False, False, False], 1662, 'East', (17, 8))
Element 29: (1, (17, 8), ['', '%', '', ''], [(13, 7), (18, 11), (12, 12)], [False, True, False, False], 42, False, [False, False, False, False], 1671, 'East', (18, 8))
Element 30: (1, (18, 8), ['', '%', '', '%'], [(13, 8), (17, 11), (12, 13)], [False, True, False, True], 40, False, [False, False, False, False], 2670, 'North', (18, 9))
Element 31: (1, (18, 9), ['', '', '', '%'], [(14, 8), (17, 10), (11, 13)], [False, False, False, True], 38, False, [False, False, False, False], 2679, 'North', (18, 10))
Element 32: (1, (18, 10), ['', '', '', '%'], [(15, 8), (17, 9), (10, 13)], [False, False, False, True], 36, False, [False, False, False, False], 2688, 'North', (18, 11))
Element 33: (1, (18, 11), ['', '', '%', '%'], [(15, 9), (16, 9), (10, 12)], [False, False, True, True], 34, False, [False, False, False, False], 2697, 'West', (17, 11))
Element 34: (1, (17, 11), ['', '', '%', ''], [(15, 10), (16, 10), (10, 11)], [False, False, True, False], 32, False, [False, False, False, False], 2706, 'South', (17, 10))
Element 35: (1, (17, 10), ['G', '', '', ''], [(16, 10), (16, 11), (11, 11)], [False, False, False, False], 30, False, [False, False, False, False], 2715, 'South', (17, 9))
Element 36: (1, (17, 9), ['', '', 'G', ''], [(17, 10), (16, 12), (11, 10)], [False, False, False, False], 28, False, [False, False, False, False], 2724, 'West', (16, 9))
Element 37: (1, (16, 9), ['', '', '', ''], [(18, 10), (16, 13), (12, 10)], [False, False, False, False], 26, False, [False, False, False, False], 2733, 'North', (16, 10))
Element 38: (1, (16, 10), ['', '', '', ''], [(18, 11), (17, 13), (12, 9)], [False, False, False, False], 24, False, [False, False, False, False], 2742, 'North', (16, 11))
Element 39: (1, (16, 11), ['', '', '', 'G'], [(17, 11), (18, 13), (11, 9)], [False, False, False, False], 22, False, [False, False, False, False], 2751, 'North', (16, 12))
Element 40: (1, (16, 12), ['', 'G', '', '%'], [(16, 11), (17, 13), (11, 8)], [False, False, False, True], 20, False, [False, False, False, False], 2760, 'North', (16, 13))
Element 41: (1, (16, 13), ['%', 'G', '%', ''], [(16, 12), (18, 13), (10, 8)], [True, False, True, False], 18, False, [False, False, False, False], 2769, 'East', (17, 13))
Element 42: (1, (17, 13), ['G', '%', '%', 'G'], [(16, 13), (18, 13), (10, 7)], [False, True, True, False], 16, False, [False, False, False, False], 3768, 'Stop', (17, 13))
Element 43: (1, (17, 13), ['', '%', '%', 'G'], [(16, 12), (18, 13), (9, 7)], [False, True, True, False], 14, False, [False, False, False, False], 4767, 'West', (16, 13))
Element 44: (1, (16, 13), ['%', '', '%', 'G'], [(15, 12), (17, 13), (9, 8)], [True, False, True, False], 12, False, [False, False, False, False], 4776, 'South', (16, 12))
Element 45: (1, (16, 12), ['', '', '', '%'], [(15, 11), (17, 13), (9, 9)], [False, False, False, True], 10, False, [False, False, False, False], 4785, 'Stop', (16, 12))
Element 46: (1, (16, 12), ['', '', 'G', '%'], [(14, 11), (16, 13), (9, 10)], [False, False, False, True], 8, False, [False, False, False, False], 4794, 'South', (16, 11))
Element 47: (1, (16, 11), ['', '', 'G', ''], [(14, 12), (16, 12), (10, 10)], [False, False, False, False], 6, False, [False, False, False, False], 4803, 'West', (15, 11))
Element 48: (1, (15, 11), ['', '', '', 'G'], [(13, 12), (16, 11), (9, 10)], [False, False, False, False], 4, False, [False, False, False, False], 4802, 'North', (15, 12))
Element 49: (1, (15, 12), ['', '', '%', ''], [(13, 11), (16, 10), (9, 11)], [False, False, True, False], 2, False, [False, False, False, False], 4811, 'West', (14, 12))
Element 50: (1, (14, 12), ['', '', '%', ''], [(13, 11), (16, 9), (9, 12)], [False, False, True, False], 0, False, [False, False, False, False], 4820, 'Stop', (14, 12))
Element 51: #0#
