Element 1: (3, (14, 1), ['.', '%', '.', '%'], [(7, 11), (2, 1), (13, 3)], [False, True, False, True], 98, False, [True, False, True, False], 2009, 'North', (14, 2))
Element 2: (3, (14, 2), ['%', '', 'G', '.'], [(7, 10), (3, 1), (14, 3)], [True, False, False, False], 96, False, [False, False, False, True], 2048, 'East', (15, 2))
Element 3: (3, (15, 2), ['G', '%', '%', '.'], [(7, 9), (4, 1), (14, 2)], [False, True, True, False], 94, False, [False, False, False, True], 3067, 'East', (16, 2))
Element 4: (3, (16, 2), ['G', '%', '.', '%'], [(6, 9), (4, 2), (15, 2)], [False, True, False, True], 92, False, [False, False, True, False], 4086, 'North', (16, 3))
Element 5: (3, (16, 3), ['%', 'G', '.', '.'], [(6, 10), (5, 2), (16, 2)], [True, False, False, False], 90, False, [False, False, True, True], 4115, 'East', (17, 3))
Element 6: (3, (17, 3), ['G', '%', '.', '%'], [(6, 11), (6, 2), (16, 3)], [False, True, False, True], 88, False, [False, False, True, False], 4144, 'North', (17, 4))
Element 7: (3, (17, 4), ['G', '', '.', '.'], [(5, 11), (7, 2), (16, 4)], [False, False, False, False], 86, False, [False, False, True, True], 4183, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '%', '.', '%'], [(5, 10), (8, 2), (15, 4)], [False, True, False, True], 84, False, [False, False, True, False], 4222, 'North', (18, 5))
Element 9: (3, (18, 5), ['.', '', '.', '%'], [(5, 9), (9, 2), (15, 5)], [False, False, False, True], 82, False, [True, False, True, False], 4261, 'North', (18, 6))
Element 10: (3, (18, 6), ['.', '', '%', '%'], [(4, 9), (9, 1), (15, 6)], [False, False, True, True], 80, False, [True, False, False, False], 5290, 'West', (17, 6))
Element 11: (3, (17, 6), ['G', '.', '%', ''], [(4, 10), (10, 1), (16, 6)], [False, False, True, False], 78, False, [False, True, False, False], 5329, 'South', (17, 5))
Element 12: (3, (17, 5), ['%', '', '', ''], [(3, 10), (11, 1), (16, 7)], [True, False, False, False], 76, False, [False, False, False, False], 5368, 'North', (17, 6))
Element 13: (3, (17, 6), ['', '', '%', ''], [(3, 11), (12, 1), (16, 8)], [False, False, True, False], 74, False, [False, False, False, False], 5397, 'East', (18, 6))
Element 14: (3, (18, 6), ['', '', '%', '%'], [(3, 12), (13, 1), (17, 8)], [False, False, True, True], 72, False, [False, False, False, False], 5426, 'South', (18, 5))
Element 15: (3, (18, 5), ['', '', '', '%'], [(3, 13), (14, 1), (18, 8)], [False, False, False, True], 70, False, [False, False, False, False], 5445, 'West', (17, 5))
Element 16: (3, (17, 5), ['%', '', '', ''], [(4, 13), (14, 2), (18, 9)], [True, False, False, False], 68, False, [False, False, False, False], 6454, 'East', (18, 5))
Element 17: (3, (18, 5), ['', '', '', '%'], [(5, 13), (15, 2), (18, 10)], [False, False, False, True], 66, False, [False, False, False, False], 7463, 'South', (18, 4))
Element 18: (3, (18, 4), ['', '%', '', '%'], [(6, 13), (16, 2), (18, 11)], [False, True, False, True], 64, False, [False, False, False, False], 7482, 'West', (17, 4))
Element 19: (3, (17, 4), ['', '', '', ''], [(7, 13), (16, 3), (17, 11)], [False, False, False, False], 62, False, [False, False, False, False], 7501, 'North', (17, 5))
Element 20: (3, (17, 5), ['%', '', '', ''], [(6, 13), (17, 3), (17, 10)], [True, False, False, False], 60, False, [False, False, False, False], 7510, 'South', (17, 4))
Element 21: (3, (17, 4), ['', '', '', ''], [(5, 13), (16, 3), (17, 9)], [False, False, False, False], 58, False, [False, False, False, False], 7519, 'South', (17, 3))
Element 22: (3, (17, 3), ['', '%', '', '%'], [(4, 13), (16, 4), (16, 9)], [False, True, False, True], 56, False, [False, False, False, False], 7528, 'West', (16, 3))
Element 23: (3, (16, 3), ['%', '', '', ''], [(3, 13), (17, 4), (16, 10)], [True, False, False, False], 54, False, [False, False, False, False], 7537, 'North', (16, 4))
Element 24: (3, (16, 4), ['', '', '%', ''], [(2, 13), (18, 4), (16, 11)], [False, False, True, False], 52, False, [False, False, False, False], 7556, 'West', (15, 4))
Element 25: (3, (15, 4), ['%', '%', '', ''], [(2, 12), (18, 5), (16, 12)], [True, True, False, False], 50, False, [False, False, False, False], 7575, 'North', (15, 5))
Element 26: (3, (15, 5), ['.', '', '', '%'], [(2, 11), (18, 6), (16, 13)], [False, False, False, True], 48, False, [True, False, False, False], 7594, 'West', (14, 5))
Element 27: (3, (14, 5), ['.', '%', '.', ''], [(2, 10), (17, 6), (17, 13)], [False, True, False, False], 46, False, [True, False, True, False], 7623, 'North', (14, 6))
Element 28: (3, (14, 6), ['.', '', '.', ''], [(1, 10), (17, 5), (18, 13)], [False, False, False, False], 44, False, [True, False, True, False], 7652, 'North', (14, 7))
