Element 1: (1, (10, 13), ['%', '.', '%', '.'], [(10, 7), (15, 7), (16, 13)], [True, False, True, False], 98, False, [False, True, False, True], 999, 'East', (11, 13))
Element 2: (1, (11, 13), ['', '%', '%', 'F'], [(9, 7), (16, 7), (17, 13)], [False, True, True, False], 96, False, [False, False, False, False], 2028, 'East', (12, 13))
Element 3: (1, (12, 13), ['', '.', '%', '%'], [(9, 8), (16, 8), (18, 13)], [False, False, True, True], 94, False, [False, True, False, False], 3057, 'South', (12, 12))
Element 4: (1, (12, 12), ['%', '.', '', '.'], [(9, 9), (17, 8), (17, 13)], [True, False, False, False], 92, False, [False, True, False, True], 3086, 'East', (13, 12))
Element 5: (1, (13, 12), ['', '.', '%', '.'], [(9, 10), (18, 8), (16, 13)], [False, False, True, False], 90, False, [False, True, False, True], 3115, 'East', (14, 12))
Element 6: (1, (14, 12), ['', '.', '%', '.'], [(10, 10), (18, 9), (16, 12)], [False, False, True, False], 88, False, [False, True, False, True], 3154, 'East', (15, 12))
Element 7: (1, (15, 12), ['', '.', '%', ''], [(11, 10), (18, 10), (16, 11)], [False, False, True, False], 86, False, [False, True, False, False], 3193, 'South', (15, 11))
Element 8: (1, (15, 11), ['.', '.', '', ''], [(12, 10), (18, 11), (17, 11)], [False, False, False, False], 84, False, [True, True, False, False], 3232, 'South', (15, 10))
Element 9: (1, (15, 10), ['.', '.', '', '.'], [(13, 10), (18, 10), (17, 10)], [False, False, False, False], 82, False, [True, True, False, True], 3261, 'East', (16, 10))
Element 10: (1, (16, 10), ['', '.', '', ''], [(14, 10), (18, 9), (17, 9)], [False, False, False, False], 80, False, [False, True, False, False], 3290, 'South', (16, 9))
Element 11: (1, (16, 9), ['.', '', '', ''], [(14, 11), (18, 10), (18, 9)], [False, False, False, False], 78, False, [True, False, False, False], 3309, 'West', (15, 9))
Element 12: (1, (15, 9), ['%', '.', '', ''], [(13, 11), (17, 10), (18, 10)], [True, False, False, False], 76, False, [False, True, False, False], 3328, 'South', (15, 8))
Element 13: (1, (15, 8), ['.', '', '', ''], [(12, 11), (17, 11), (18, 11)], [False, False, False, False], 74, False, [True, False, False, False], 3347, 'West', (14, 8))
Element 14: (1, (14, 8), ['.', '.', '%', ''], [(11, 11), (16, 11), (18, 10)], [False, False, True, False], 72, False, [True, True, False, False], 3366, 'South', (14, 7))
Element 15: (1, (14, 7), ['.', '.', '', ''], [(10, 11), (16, 12), (18, 9)], [False, False, False, False], 70, False, [True, True, False, False], 3385, 'South', (14, 6))
Element 16: (1, (14, 6), ['.', '.', '', '.'], [(10, 12), (16, 13), (18, 8)], [False, False, False, False], 68, False, [True, True, False, True], 3404, 'East', (15, 6))
Element 17: (1, (15, 6), ['', '.', '', '.'], [(9, 12), (17, 13), (17, 8)], [False, False, False, False], 66, False, [False, True, False, True], 3423, 'East', (16, 6))
Element 18: (1, (16, 6), ['', '%', '', '.'], [(9, 11), (18, 13), (16, 8)], [False, True, False, False], 64, False, [False, False, False, True], 3442, 'East', (17, 6))
Element 19: (1, (17, 6), ['', '.', '%', '.'], [(8, 11), (17, 13), (16, 9)], [False, False, True, False], 62, False, [False, True, False, True], 3461, 'East', (18, 6))
Element 20: (1, (18, 6), ['', '.', '%', '%'], [(7, 11), (16, 13), (16, 10)], [False, False, True, True], 60, False, [False, True, False, False], 4470, 'South', (18, 5))
Element 21: (1, (18, 5), ['.', '.', '', '%'], [(7, 10), (16, 12), (15, 10)], [False, False, False, True], 58, False, [True, True, False, False], 4489, 'South', (18, 4))
Element 22: (1, (18, 4), ['.', '%', '', '%'], [(7, 9), (15, 12), (15, 11)], [False, True, False, True], 56, False, [True, False, False, False], 5498, 'West', (17, 4))
Element 23: (1, (17, 4), ['.', '.', '.', ''], [(6, 9), (14, 12), (15, 12)], [False, False, False, False], 54, False, [True, True, True, False], 6507, 'North', (17, 5))
Element 24: (1, (17, 5), ['%', '', '', ''], [(6, 10), (14, 11), (14, 12)], [True, False, False, False], 52, False, [False, False, False, False], 6526, 'South', (17, 4))
Element 25: (1, (17, 4), ['.', '.', '', ''], [(6, 11), (15, 11), (14, 11)], [False, False, False, False], 50, False, [True, True, False, False], 6535, 'South', (17, 3))
Element 26: (1, (17, 3), ['.', '%', '', '%'], [(5, 11), (15, 10), (14, 10)], [False, True, False, True], 48, False, [True, False, False, False], 6554, 'West', (16, 3))
Element 27: (1, (16, 3), ['%', '.', '.', ''], [(5, 10), (16, 10), (13, 10)], [True, False, False, False], 46, False, [False, True, True, False], 6573, 'North', (16, 4))
