Element 1: (2, (9, 12), ['%', '.', '%', '.'], [(10, 6), (10, 10), (15, 11)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (10, 12))
Element 2: (2, (10, 12), ['', '.', '.', '%'], [(10, 7), (11, 10), (16, 11)], [False, False, False, True], 96, False, [False, True, True, False], 1048, 'North', (10, 13))
Element 3: (2, (10, 13), ['%', '', '%', '.'], [(9, 7), (12, 10), (17, 11)], [True, False, True, False], 94, False, [False, False, False, True], 2077, 'East', (11, 13))
Element 4: (2, (11, 13), ['', '%', '%', 'F'], [(9, 8), (13, 10), (18, 11)], [False, True, True, False], 92, False, [False, False, False, False], 2116, 'East', (12, 13))
Element 5: (2, (12, 13), ['', '.', '%', '%'], [(10, 8), (14, 10), (18, 10)], [False, False, True, True], 90, False, [False, True, False, False], 3145, 'South', (12, 12))
Element 6: (2, (12, 12), ['%', '.', '', '.'], [(11, 8), (15, 10), (18, 9)], [True, False, False, False], 88, False, [False, True, False, True], 3184, 'East', (13, 12))
Element 7: (2, (13, 12), ['', '.', '%', '.'], [(11, 9), (16, 10), (18, 8)], [False, False, True, False], 86, False, [False, True, False, True], 3223, 'East', (14, 12))
Element 8: (2, (14, 12), ['', '.', '%', '.'], [(12, 9), (17, 10), (17, 8)], [False, False, True, False], 84, False, [False, True, False, True], 3262, 'East', (15, 12))
Element 9: (2, (15, 12), ['', '', '%', '.'], [(13, 9), (18, 10), (17, 9)], [False, False, True, False], 82, False, [False, False, False, True], 3291, 'East', (16, 12))
Element 10: (2, (16, 12), ['', '', '.', '%'], [(13, 8), (18, 11), (16, 9)], [False, False, False, True], 80, False, [False, False, True, False], 3320, 'North', (16, 13))
Element 11: (2, (16, 13), ['%', '', '%', '.'], [(14, 8), (17, 11), (16, 8)], [True, False, True, False], 78, False, [False, False, False, True], 3349, 'East', (17, 13))
Element 12: (2, (17, 13), ['', '%', '%', '.'], [(15, 8), (16, 11), (16, 7)], [False, True, True, False], 76, False, [False, False, False, True], 3378, 'East', (18, 13))
Element 13: (2, (18, 13), ['', '%', '%', '%'], [(15, 9), (16, 12), (16, 6)], [False, True, True, True], 74, False, [False, False, False, False], 3407, 'West', (17, 13))
Element 14: (2, (17, 13), ['G', '%', '%', ''], [(16, 9), (16, 13), (17, 6)], [False, True, True, False], 72, False, [False, False, False, False], 3416, 'East', (18, 13))
Element 15: (2, (18, 13), ['G', '%', '%', '%'], [(17, 9), (17, 13), (18, 6)], [False, True, True, True], 70, False, [False, False, False, False], 3425, 'Stop', (18, 13))
Element 16: (2, (18, 13), ['', '%', '%', '%'], [(18, 9), (16, 13), (18, 5)], [False, True, True, True], 68, False, [False, False, False, False], 3434, 'Stop', (18, 13))
Element 17: (2, (18, 13), ['', '%', '%', '%'], [(18, 10), (16, 12), (18, 4)], [False, True, True, True], 66, False, [False, False, False, False], 3443, 'West', (17, 13))
Element 18: (2, (17, 13), ['', '%', '%', ''], [(18, 11), (15, 12), (17, 4)], [False, True, True, False], 64, False, [False, False, False, False], 3452, 'West', (16, 13))
Element 19: (2, (16, 13), ['%', '', '%', ''], [(17, 11), (15, 11), (17, 5)], [True, False, True, False], 62, False, [False, False, False, False], 3461, 'South', (16, 12))
Element 20: (2, (16, 12), ['', '', '', '%'], [(17, 10), (14, 11), (17, 4)], [False, False, False, True], 60, False, [False, False, False, False], 3470, 'West', (15, 12))
Element 21: (2, (15, 12), ['', '', '%', ''], [(16, 10), (13, 11), (17, 3)], [False, False, True, False], 58, False, [False, False, False, False], 3489, 'West', (14, 12))
Element 22: (2, (14, 12), ['', '', '%', ''], [(16, 11), (12, 11), (16, 3)], [False, False, True, False], 56, False, [False, False, False, False], 3508, 'South', (14, 11))
Element 23: (2, (14, 11), ['', '', '', ''], [(16, 12), (11, 11), (16, 4)], [False, False, False, False], 54, False, [False, False, False, False], 3527, 'East', (15, 11))
Element 24: (2, (15, 11), ['', '', '', ''], [(16, 13), (10, 11), (15, 4)], [False, False, False, False], 52, False, [False, False, False, False], 3546, 'East', (16, 11))
Element 25: (2, (16, 11), ['', '', '', ''], [(17, 13), (9, 11), (15, 5)], [False, False, False, False], 50, False, [False, False, False, False], 3565, 'East', (17, 11))
Element 26: (2, (17, 11), ['', '', '%', ''], [(18, 13), (8, 11), (15, 6)], [False, False, True, False], 48, False, [False, False, False, False], 3584, 'East', (18, 11))
Element 27: (2, (18, 11), ['', '', '%', '%'], [(17, 13), (7, 11), (15, 7)], [False, False, True, True], 46, False, [False, False, False, False], 4593, 'South', (18, 10))
Element 28: (2, (18, 10), ['', '', '', '%'], [(16, 13), (7, 10), (14, 7)], [False, False, False, True], 44, False, [False, False, False, False], 4612, 'South', (18, 9))
Element 29: (2, (18, 9), ['', '', '', '%'], [(16, 12), (7, 9), (14, 6)], [False, False, False, True], 42, False, [False, False, False, False], 5621, 'South', (18, 8))
Element 30: (2, (18, 8), ['', '%', '', '%'], [(15, 12), (6, 9), (14, 5)], [False, True, False, True], 40, False, [False, False, False, False], 6630, 'West', (17, 8))
Element 31: (2, (17, 8), ['', '%', '', ''], [(15, 11), (6, 10), (13, 5)], [False, True, False, False], 38, False, [False, False, False, False], 6649, 'North', (17, 9))
Element 32: (2, (17, 9), ['', '', '', ''], [(15, 10), (6, 11), (13, 6)], [False, False, False, False], 36, False, [False, False, False, False], 6668, 'North', (17, 10))
Element 33: (2, (17, 10), ['', '', '', ''], [(14, 10), (5, 11), (13, 7)], [False, False, False, False], 34, False, [False, False, False, False], 6687, 'West', (16, 10))
Element 34: (2, (16, 10), ['', '', '', ''], [(14, 11), (5, 10), (12, 7)], [False, False, False, False], 32, False, [False, False, False, False], 6706, 'South', (16, 9))
Element 35: (2, (16, 9), ['', '', '', ''], [(14, 12), (5, 9), (12, 6)], [False, False, False, False], 30, False, [False, False, False, False], 6725, 'South', (16, 8))
Element 36: (2, (16, 8), ['', '', '', ''], [(13, 12), (4, 9), (12, 5)], [False, False, False, False], 28, False, [False, False, False, False], 6744, 'South', (16, 7))
Element 37: (2, (16, 7), ['', '', '', '%'], [(13, 11), (4, 10), (12, 6)], [False, False, False, True], 26, False, [False, False, False, False], 6753, 'South', (16, 6))
Element 38: (2, (16, 6), ['', '%', '', ''], [(13, 10), (3, 10), (12, 7)], [False, True, False, False], 24, False, [False, False, False, False], 6762, 'East', (17, 6))
Element 39: (2, (17, 6), ['', '', '%', ''], [(12, 10), (3, 11), (13, 7)], [False, False, True, False], 22, False, [False, False, False, False], 6771, 'East', (18, 6))
Element 40: (2, (18, 6), ['', '', '%', '%'], [(12, 11), (3, 12), (13, 8)], [False, False, True, True], 20, False, [False, False, False, False], 6780, 'South', (18, 5))
Element 41: (2, (18, 5), ['', '', '', '%'], [(12, 12), (3, 13), (14, 8)], [False, False, False, True], 18, False, [False, False, False, False], 6789, 'South', (18, 4))
Element 42: (2, (18, 4), ['', '%', '', '%'], [(12, 13), (4, 13), (15, 8)], [False, True, False, True], 16, False, [False, False, False, False], 7788, 'West', (17, 4))
Element 43: (2, (17, 4), ['', '', '', ''], [(11, 13), (5, 13), (15, 9)], [False, False, False, False], 14, False, [False, False, False, False], 8787, 'North', (17, 5))
Element 44: (2, (17, 5), ['%', '', '', ''], [(10, 13), (6, 13), (15, 10)], [True, False, False, False], 12, False, [False, False, False, False], 8796, 'South', (17, 4))
Element 45: (2, (17, 4), ['', '', '', ''], [(10, 12), (7, 13), (16, 10)], [False, False, False, False], 10, False, [False, False, False, False], 8805, 'South', (17, 3))
Element 46: (2, (17, 3), ['', '%', '', '%'], [(10, 11), (6, 13), (17, 10)], [False, True, False, True], 8, False, [False, False, False, False], 8804, 'West', (16, 3))
Element 47: (2, (16, 3), ['%', '.', '', ''], [(11, 11), (5, 13), (16, 10)], [True, False, False, False], 6, False, [False, True, False, False], 8803, 'South', (16, 2))
Element 48: (2, (16, 2), ['.', '%', '', '%'], [(11, 10), (4, 13), (15, 10)], [False, True, False, True], 4, False, [True, False, False, False], 8812, 'West', (15, 2))
Element 49: (2, (15, 2), ['.', '%', '%', ''], [(10, 10), (3, 13), (14, 10)], [False, True, True, False], 2, False, [True, False, False, False], 8821, 'West', (14, 2))
Element 50: (2, (14, 2), ['%', '.', '.', ''], [(10, 10), (3, 13), (14, 11)], [True, False, False, False], 0, False, [False, True, True, False], 8830, 'Stop', (14, 2))
Element 51: #0#
