Element 1: (1, (6, 10), ['.', 'F', '.', '.'], [(15, 10), (10, 11), (16, 11)], [False, False, False, False], 98, False, [True, False, True, True], 9, 'South', (6, 9))
Element 16: (1, (14, 5), ['.', '%', '', 'G'], [(18, 4), (17, 11), (15, 5)], [False, True, False, False], 68, False, [True, False, False, False], 2444, 'West', (13, 5))
Element 17: (1, (13, 5), ['.', '%', '.', ''], [(17, 4), (18, 11), (15, 4)], [False, True, False, False], 66, False, [True, False, True, False], 2473, 'North', (13, 6))
Element 18: (1, (13, 6), ['.', '', '.', ''], [(17, 5), (18, 10), (16, 4)], [False, False, False, False], 64, False, [True, False, True, False], 2502, 'North', (13, 7))
Element 19: (1, (13, 7), ['.', '', '', ''], [(17, 4), (18, 9), (16, 3)], [False, False, False, False], 62, False, [True, False, False, False], 2521, 'West', (12, 7))
Element 20: (1, (12, 7), ['%', '.', '%', ''], [(16, 4), (18, 8), (17, 3)], [True, False, True, False], 60, False, [False, True, False, False], 2540, 'South', (12, 6))
Element 21: (1, (12, 6), ['%', '.', '', ''], [(16, 3), (17, 8), (17, 4)], [True, False, False, False], 58, False, [False, True, False, False], 2549, 'South', (12, 5))
Element 22: (1, (12, 5), ['%', '%', '', ''], [(16, 2), (17, 9), (18, 4)], [True, True, False, False], 56, False, [False, False, False, False], 2568, 'North', (12, 6))
Element 23: (1, (12, 6), ['%', '', '', ''], [(15, 2), (17, 10), (18, 5)], [True, False, False, False], 54, False, [False, False, False, False], 2577, 'North', (12, 7))
Element 24: (1, (12, 7), ['%', '', '%', ''], [(14, 2), (16, 10), (18, 6)], [True, False, True, False], 52, False, [False, False, False, False], 2586, 'East', (13, 7))
Element 25: (1, (13, 7), ['', '', '', ''], [(14, 3), (16, 9), (17, 6)], [False, False, False, False], 50, False, [False, False, False, False], 2595, 'South', (13, 6))
Element 26: (1, (13, 6), ['', '', '', ''], [(13, 3), (16, 8), (17, 5)], [False, False, False, False], 48, False, [False, False, False, False], 2604, 'West', (12, 6))
Element 27: (1, (12, 6), ['%', '', '', ''], [(12, 3), (16, 7), (17, 6)], [True, False, False, False], 46, False, [False, False, False, False], 2613, 'East', (13, 6))
Element 28: (1, (13, 6), ['', '', '', ''], [(12, 2), (16, 6), (18, 6)], [False, False, False, False], 44, False, [False, False, False, False], 2622, 'South', (13, 5))
Element 29: (1, (13, 5), ['', '%', '', ''], [(12, 1), (17, 6), (18, 5)], [False, True, False, False], 42, False, [False, False, False, False], 2631, 'West', (12, 5))
Element 30: (1, (12, 5), ['%', '%', '', ''], [(13, 1), (18, 6), (17, 5)], [True, True, False, False], 40, False, [False, False, False, False], 2640, 'East', (13, 5))
Element 31: (1, (13, 5), ['', '%', '', ''], [(14, 1), (18, 5), (17, 4)], [False, True, False, False], 38, False, [False, False, False, False], 2649, 'East', (14, 5))
Element 32: (1, (14, 5), ['', '%', '', ''], [(13, 1), (18, 4), (16, 4)], [False, True, False, False], 36, False, [False, False, False, False], 2648, 'North', (14, 6))
Element 33: (1, (14, 6), ['', '', '', ''], [(12, 1), (17, 4), (15, 4)], [False, False, False, False], 34, False, [False, False, False, False], 2647, 'West', (13, 6))
Element 34: (1, (13, 6), ['', '', '', ''], [(11, 1), (17, 5), (15, 5)], [False, False, False, False], 32, False, [False, False, False, False], 2656, 'East', (14, 6))
Element 35: (1, (14, 6), ['', 'G', '', ''], [(11, 2), (17, 4), (14, 5)], [False, False, False, False], 30, False, [False, False, False, False], 2665, 'North', (14, 7))
Element 36: (1, (14, 7), ['', 'G', '', ''], [(11, 3), (17, 3), (14, 6)], [False, False, False, False], 28, False, [False, False, False, False], 2674, 'West', (13, 7))
Element 37: (1, (13, 7), ['', '', '', 'G'], [(10, 3), (16, 3), (14, 7)], [False, False, False, False], 26, False, [False, False, False, False], 2683, 'West', (12, 7))
Element 38: (1, (12, 7), ['%', '', '%', ''], [(10, 4), (16, 4), (15, 7)], [True, False, True, False], 24, False, [False, False, False, False], 2692, 'South', (12, 6))
Element 39: (1, (12, 6), ['%', '', '', ''], [(10, 5), (15, 4), (15, 8)], [True, False, False, False], 22, False, [False, False, False, False], 2701, 'North', (12, 7))
Element 40: (1, (12, 7), ['%', '', '%', ''], [(10, 6), (15, 5), (15, 9)], [True, False, True, False], 20, False, [False, False, False, False], 2710, 'Stop', (12, 7))
Element 41: (1, (12, 7), ['%', '', '%', ''], [(10, 7), (15, 6), (15, 10)], [True, False, True, False], 18, False, [False, False, False, False], 3709, 'Stop', (12, 7))
Element 42: (1, (12, 7), ['%', '', '%', ''], [(9, 7), (15, 7), (15, 11)], [True, False, True, False], 16, False, [False, False, False, False], 4708, 'Stop', (12, 7))
Element 43: (1, (12, 7), ['%', '', '%', ''], [(9, 8), (15, 8), (15, 12)], [True, False, True, False], 14, False, [False, False, False, False], 4717, 'Stop', (12, 7))
Element 44: (1, (12, 7), ['%', '', '%', ''], [(10, 8), (15, 9), (14, 12)], [True, False, True, False], 12, False, [False, False, False, False], 4736, 'East', (13, 7))
Element 45: (1, (13, 7), ['', '', '', ''], [(11, 8), (15, 10), (13, 12)], [False, False, False, False], 10, False, [False, False, False, False], 4755, 'North', (13, 8))
Element 46: (1, (13, 8), ['%', '', '', ''], [(11, 9), (14, 10), (12, 12)], [True, False, False, False], 8, False, [False, False, False, False], 4774, 'North', (13, 9))
Element 47: (1, (13, 9), ['G', '', 'G', '%'], [(12, 9), (13, 10), (12, 13)], [False, False, False, True], 6, False, [False, False, False, False], 5783, 'South', (13, 8))
Element 48: (1, (13, 8), ['%', '', 'G', ''], [(12, 10), (13, 9), (11, 13)], [True, False, False, False], 4, False, [False, False, False, False], 5792, 'South', (13, 7))
Element 49: (1, (13, 7), ['', '', 'G', ''], [(13, 10), (13, 8), (10, 13)], [False, False, False, False], 2, False, [False, False, False, False], 5801, 'West', (12, 7))
Element 50: (1, (12, 7), ['%', '', '%', ''], [(13, 10), (14, 8), (10, 12)], [True, False, True, False], 0, False, [False, False, False, False], 5810, 'Stop', (12, 7))
Element 51: #0#
