Element 1: (0, (14, 8), ['.', '.', '%', '.'], [(6, 7), (8, 9), (18, 5)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (15, 8))
Element 2: (0, (15, 8), ['', '.', '.', '.'], [(6, 6), (7, 9), (18, 6)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (16, 8))
Element 3: (0, (16, 8), ['', '.', '.', '.'], [(6, 5), (6, 9), (17, 6)], [False, False, False, False], 94, False, [False, True, True, True], 2058, 'East', (17, 8))
Element 4: (0, (17, 8), ['', '%', '.', '.'], [(7, 5), (6, 10), (17, 5)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (18, 8))
Element 5: (0, (18, 8), ['', '%', '.', '%'], [(7, 4), (7, 10), (17, 4)], [False, True, False, True], 90, False, [False, False, True, False], 2136, 'North', (18, 9))
Element 6: (0, (18, 9), ['.', '', '.', '%'], [(8, 4), (7, 11), (18, 4)], [False, False, False, True], 88, False, [True, False, True, False], 3165, 'North', (18, 10))
Element 7: (0, (18, 10), ['.', '', '.', '%'], [(9, 4), (8, 11), (17, 4)], [False, False, False, True], 86, False, [True, False, True, False], 3194, 'North', (18, 11))
Element 8: (0, (18, 11), ['.', '', '%', '%'], [(10, 4), (9, 11), (17, 3)], [False, False, True, True], 84, False, [True, False, False, False], 3233, 'West', (17, 11))
Element 9: (0, (17, 11), ['.', '.', '%', ''], [(10, 5), (10, 11), (16, 3)], [False, False, True, False], 82, False, [True, True, False, False], 3272, 'South', (17, 10))
Element 10: (0, (17, 10), ['.', '.', '', ''], [(10, 6), (11, 11), (16, 4)], [False, False, False, False], 80, False, [True, True, False, False], 3311, 'South', (17, 9))
Element 11: (0, (17, 9), ['.', '', '', ''], [(10, 7), (12, 11), (15, 4)], [False, False, False, False], 78, False, [True, False, False, False], 4340, 'West', (16, 9))
Element 12: (0, (16, 9), ['.', '', '.', ''], [(9, 7), (13, 11), (15, 5)], [False, False, False, False], 76, False, [True, False, True, False], 5369, 'North', (16, 10))
Element 13: (0, (16, 10), ['.', '', '.', ''], [(9, 8), (14, 11), (15, 6)], [False, False, False, False], 74, False, [True, False, True, False], 5408, 'North', (16, 11))
Element 14: (0, (16, 11), ['G', '', '.', ''], [(10, 8), (15, 11), (16, 6)], [False, False, False, False], 72, False, [False, False, True, False], 5447, 'North', (16, 12))
Element 15: (0, (16, 12), ['G', '', '.', '%'], [(11, 8), (15, 12), (16, 7)], [False, False, False, True], 70, False, [False, False, True, False], 5486, 'North', (16, 13))
