Element 1: (0, (4, 6), ['.', '.', '%', '.'], [(10, 5), (11, 13), (12, 1)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (5, 6))
Element 2: (0, (5, 6), ['', '.', '.', '.'], [(10, 6), (12, 13), (13, 1)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (6, 6))
Element 3: (0, (6, 6), ['', '.', '.', '%'], [(10, 7), (12, 12), (14, 1)], [False, False, False, True], 94, False, [False, True, True, False], 2058, 'North', (6, 7))
Element 4: (0, (6, 7), ['.', '', '%', '%'], [(9, 7), (13, 12), (14, 2)], [False, False, True, True], 92, False, [True, False, False, False], 3087, 'West', (5, 7))
Element 5: (0, (5, 7), ['%', '', '%', ''], [(9, 8), (14, 12), (15, 2)], [True, False, True, False], 90, False, [False, False, False, False], 3126, 'East', (6, 7))
Element 6: (0, (6, 7), ['', '', '%', '%'], [(10, 8), (15, 12), (16, 2)], [False, False, True, True], 88, False, [False, False, False, False], 3155, 'South', (6, 6))
Element 7: (0, (6, 6), ['', '.', '', '%'], [(11, 8), (16, 12), (16, 3)], [False, False, False, True], 86, False, [False, True, False, False], 3184, 'South', (6, 5))
Element 8: (0, (6, 5), ['.', '.', '', '.'], [(11, 9), (16, 13), (17, 3)], [False, False, False, False], 84, False, [True, True, False, True], 3223, 'East', (7, 5))
Element 9: (0, (7, 5), ['', '.', '%', '%'], [(12, 9), (17, 13), (17, 4)], [False, False, True, True], 82, False, [False, True, False, False], 3262, 'South', (7, 4))
Element 10: (0, (7, 4), ['.', '.', '', '.'], [(13, 9), (18, 13), (18, 4)], [False, False, False, False], 80, False, [True, True, False, True], 3301, 'East', (8, 4))
Element 11: (0, (8, 4), ['', '%', '%', '.'], [(13, 10), (17, 13), (18, 5)], [False, True, True, False], 78, False, [False, False, False, True], 3330, 'East', (9, 4))
Element 12: (0, (9, 4), ['', '%', '.', '.'], [(14, 10), (16, 13), (18, 6)], [False, True, False, False], 76, False, [False, False, True, True], 3359, 'East', (10, 4))
Element 13: (0, (10, 4), ['', '.', '', '%'], [(15, 10), (16, 12), (17, 6)], [False, False, False, True], 74, False, [False, True, False, False], 3388, 'South', (10, 3))
Element 14: (0, (10, 3), ['%', '.', '', '.'], [(16, 10), (16, 11), (17, 5)], [True, False, False, False], 72, False, [False, True, False, True], 3427, 'East', (11, 3))
Element 15: (0, (11, 3), ['', '.', '%', '.'], [(17, 10), (17, 11), (17, 6)], [False, False, True, False], 70, False, [False, True, False, True], 3456, 'East', (12, 3))
Element 16: (0, (12, 3), ['', '.', '%', '.'], [(18, 10), (18, 11), (16, 6)], [False, False, True, False], 68, False, [False, True, False, True], 3495, 'East', (13, 3))
Element 17: (0, (13, 3), ['', '%', '%', '.'], [(18, 9), (18, 10), (16, 7)], [False, True, True, False], 66, False, [False, False, False, True], 3524, 'East', (14, 3))
Element 18: (0, (14, 3), ['', '', '%', '%'], [(18, 8), (18, 9), (16, 8)], [False, False, True, True], 64, False, [False, False, False, False], 3553, 'South', (14, 2))
